season,round,pick,team,gsis_id,pfr_player_id,cfb_player_id,pfr_player_name,hof,position,category,side,college,age,to,allpro,probowls,seasons_started,w_av,car_av,dr_av,games,pass_completions,pass_attempts,pass_yards,pass_tds,pass_ints,rush_atts,rush_yards,rush_tds,receptions,rec_yards,rec_tds,def_solo_tackles,def_ints,def_sacks
2013,1,24,IND,00-0030563,WernBj00,bjoern-werner-1,Bjoern Werner,false,DE,DL,D,Florida St.,23,2015,0,0,1,10,,10,38,0,0,0,0,0,0,0,0,0,0,0,58,,6.5
2013,1,25,MIN,00-0030575,RhodXa00,xavier-rhodes-1,Xavier Rhodes,false,DB,DB,D,Florida St.,23,2022,1,3,8,49,,43,135,0,0,0,0,0,0,0,0,0,0,0,388,13,
2013,1,26,GNB,00-0030576,JoneDa03,datone-jones-1,Datone Jones,false,DE,DL,D,UCLA,23,2020,0,0,0,10,,9,68,0,0,0,0,0,0,0,0,0,0,0,64,1,10.0
2013,1,27,HOU,00-0030564,HopkDe00,deandre-hopkins-1,DeAndre Hopkins,false,WR,WR,O,Clemson,21,2025,3,5,10,84,,54,195,1,4,6,1,1,6,21,0,1006,13295,85,2,,
2013,1,28,DEN,00-0030577,WillSy00,sylvester-williams-1,Sylvester Williams,false,DT,DL,D,North Carolina,24,2020,0,0,4,29,,22,102,0,0,0,0,0,0,0,0,0,0,0,93,,5.5
2013,1,29,MIN,00-0030578,PattCo00,cordarrelle-patterson-1,Cordarrelle Patterson,false,WR,WR,O,Tennessee,22,2024,4,4,4,42,,16,183,0,1,0,0,0,546,2646,22,310,2875,17,17,,
2013,1,30,STL,00-0030527,OgleAl00,alec-ogletree-1,Alec Ogletree,false,LB,LB,D,Georgia,21,2021,0,0,7,52,,37,111,0,0,0,0,0,0,0,0,0,0,0,531,12,7.5
2013,1,31,DAL,00-0030546,FredTr00,travis-frederick-1,Travis Frederick,false,C,OL,O,Wisconsin,22,2019,1,5,6,60,,60,96,0,0,0,0,0,0,0,0,0,0,0,,,
2013,1,32,BAL,00-0030559,ElamMa00,matt-elam-1,Matt Elam,false,DB,DB,D,Florida,22,2016,0,0,2,12,,12,41,0,0,0,0,0,0,0,0,0,0,0,89,1,0.5
2013,2,33,JAX,00-0030538,CyprJo00,jonathan-cyprien-1,Johnathan Cyprien,false,DB,DB,D,Florida International,23,2020,0,0,5,25,,21,79,0,0,0,0,0,0,0,0,0,0,0,381,2,3.0
2013,2,34,TEN,00-0030521,HuntJu00,justin-hunter-1,Justin Hunter,false,WR,WR,O,Tennessee,22,2018,0,0,1,9,,7,60,0,0,0,0,0,0,0,0,85,1349,13,,,
2013,2,35,PHI,00-0030061,ErtzZa00,zach-ertz-1,Zach Ertz,false,TE,TE,O,Stanford,22,2025,0,3,8,57,,40,181,0,0,0,0,0,1,4,0,825,8592,57,,,
2013,2,36,DET,00-0030062,SlayDa00,darius-slay-1,Darius Slay,false,DB,DB,D,Mississippi St.,22,2025,1,6,11,66,,39,187,0,0,0,0,0,0,0,0,0,0,0,544,28,1.0
2013,2,37,CIN,00-0030456,BernGi00,giovani-bernard-1,Giovani Bernard,false,RB,RB,O,North Carolina,21,2022,0,0,2,42,,41,135,0,0,0,0,0,937,3783,22,367,2989,14,3,,
2013,2,38,SDG,00-0030278,TeoxMa00,manti-teo-1,Manti Te'o,false,LB,LB,D,Notre Dame,22,2020,0,0,4,20,,14,62,0,0,0,0,0,0,0,0,0,0,0,212,2,1.5
2013,2,39,NYJ,00-0030565,SmitGe00,geno-smith-1,Geno Smith,false,QB,QB,O,West Virginia,22,2025,0,2,5,57,,12,109,2023,3103,22168,124,89,357,1603,12,2,11,0,1,,
2013,2,40,SFO,00-0030457,CarrCo00,cornellius-carradine-1,Tank Carradine,false,DE,DL,D,Florida St.,23,2019,0,0,0,7,,7,46,0,0,0,0,0,0,0,0,0,0,0,56,,5.5
2013,2,41,BUF,00-0030431,WoodRo02,robert-woods-1,Robert Woods,false,WR,WR,O,USC,21,2024,0,0,10,59,,15,171,0,0,0,0,0,75,514,5,683,8233,38,7,,
2013,2,42,OAK,00-0030579,WatsMe00,,Menelik Watson,false,T,OL,O,Florida St.,24,2017,0,0,2,9,,7,34,0,0,0,0,0,0,0,0,0,0,0,,,
2013,2,43,TAM,00-0030469,BankJo00,johnthan-banks-1,Johnthan Banks,false,DB,DB,D,Mississippi St.,23,2017,0,0,2,11,,11,57,0,0,0,0,0,0,0,0,0,0,0,121,7,
2013,2,44,CAR,00-0030448,ShorKa00,kawann-short-1,Kawann Short,false,DT,DL,D,Purdue,24,2020,0,2,5,41,,41,99,0,0,0,0,0,0,0,0,0,0,0,167,,32.5
2013,2,45,ARI,00-0030382,MintKe00,kevin-minter-1,Kevin Minter,false,LB,LB,D,LSU,22,2021,0,0,3,27,,19,123,0,0,0,0,0,0,0,0,0,0,0,255,,7.0
2013,2,46,BUF,00-0030401,AlonKi00,kiko-alonso-1,Kiko Alonso,false,LB,LB,D,Oregon,23,2019,0,0,4,33,,10,86,0,0,0,0,0,0,0,0,0,0,0,369,10,3.0
2013,2,47,DAL,00-0030544,EscoGa00,gavin-escobar-1,Gavin Escobar,false,TE,TE,O,San Diego St.,22,2017,0,0,0,2,,2,64,0,0,0,0,0,0,0,0,30,333,8,5,,
2013,2,48,PIT,00-0030496,BellLe00,leveon-bell-1,Le'Veon Bell,false,RB,RB,O,Michigan St.,21,2021,2,3,5,61,,55,96,0,1,0,0,0,1595,6554,42,399,3289,9,,,
2013,2,49,NYG,00-0030063,HankJo00,johnathan-hankins-1,Johnathan Hankins,false,DT,DL,D,Ohio St.,21,2024,0,0,10,50,,17,169,0,0,0,0,0,0,0,0,0,0,0,239,1,18.5
2013,2,50,CHI,00-0030064,BostJo00,jonathan-bostic-1,Jonathan Bostic,false,LB,LB,D,Florida,22,2022,0,0,5,36,,5,121,0,0,0,0,0,0,0,0,0,0,0,348,3,9.5
2013,2,51,WAS,00-0030420,AmerDa00,david-amerson-1,David Amerson,false,DB,DB,D,North Carolina St.,21,2018,0,0,4,20,,7,74,0,0,0,0,0,0,0,0,0,0,0,234,9,
2013,2,52,NWE,00-0030421,CollJa00,jamie-collins-1,Jamie Collins,false,LB,LB,D,Southern Miss,23,2022,0,1,7,58,,42,125,0,0,0,0,0,0,0,0,0,0,0,455,12,26.5
2013,2,53,CIN,00-0030449,HuntMa00,margus-hunt-1,Margus Hunt,false,DE,DL,D,SMU,26,2021,0,0,1,18,,4,114,0,0,0,0,0,0,0,0,0,0,0,84,,8.5
2013,2,54,MIA,00-0030484,TaylJa01,jamar-taylor-2,Jamar Taylor,false,DB,DB,D,Boise St.,22,2020,0,0,2,18,,4,98,0,0,0,0,0,0,0,0,0,0,0,216,5,1.5
2013,2,55,SFO,00-0030470,McDoVa00,vance-mcdonald-1,Vance McDonald,false,TE,TE,O,Rice,23,2020,0,0,6,14,,5,101,0,0,0,0,0,1,2,0,181,2036,15,6,,
2013,2,56,BAL,00-0030458,BrowAr00,arthur-brown-1,Arthur Brown,false,LB,LB,D,Kansas St.,20,2016,0,0,0,3,,2,48,0,0,0,0,0,0,0,0,0,0,0,16,,0.5
2013,2,57,HOU,00-0030566,SweaDJ00,dj-swearinger-1,D.J. Swearinger,false,DB,DB,D,South Carolina,22,2020,0,0,5,28,,8,110,0,0,0,0,0,0,0,0,0,0,0,327,14,4.5
2013,2,58,DEN,00-0030522,BallMo00,montee-ball-1,Montee Ball,false,RB,RB,O,Wisconsin,22,2014,0,0,0,7,,7,21,0,0,0,0,0,175,731,5,29,207,0,6,,
2013,2,59,NWE,00-0030540,DobsAa00,aaron-dobson-1,Aaron Dobson,false,WR,WR,O,Marshall,22,2015,0,0,1,6,,6,24,0,0,0,0,0,0,0,0,53,698,4,,,
2013,2,60,ATL,00-0030528,AlfoRo00,,Robert Alford,false,DB,DB,D,Southeastern Louisiana,24,2021,0,0,5,26,,24,101,0,0,0,0,0,0,0,0,0,0,0,280,11,
2013,2,61,GNB,00-0030485,LacyEd00,eddie-lacy-1,Eddie Lacy,false,RB,RB,O,Alabama,23,2017,0,1,3,36,,34,60,0,0,0,0,0,857,3614,23,107,947,6,,,
2013,2,62,SEA,00-0030432,MichCh00,christine-michael-1,Christine Michael,false,RB,RB,O,Texas A&M,22,2018,0,0,1,9,,8,38,0,0,0,0,0,256,1089,7,26,135,1,,,
2013,3,63,KAN,00-0030506,KelcTr00,travis-kelce-1,Travis Kelce,false,TE,TE,O,Cincinnati,23,2025,4,11,11,94,,94,192,1,3,4,0,1,10,16,2,1080,13002,82,2,,
2013,3,64,JAX,00-0030539,GratDw00,dwayne-gratz-1,Dwayne Gratz,false,DB,DB,D,Connecticut,23,2016,0,0,1,10,,10,43,0,0,0,0,0,0,0,0,0,0,0,91,3,
2013,3,65,DET,00-0030065,WarfLa00,larry-warford-1,Larry Warford,false,G,OL,O,Kentucky,22,2019,0,3,7,52,,22,101,0,0,0,0,0,0,0,0,0,0,0,,,
2013,3,66,OAK,00-0030529,MoorSi00,sio-moore-1,Sio Moore,false,LB,LB,D,Connecticut,23,2016,0,0,2,14,,9,46,0,0,0,0,0,0,0,0,0,0,0,164,,7.5
2013,3,67,PHI,00-0030507,LogaBe00,bennie-logan-1,Bennie Logan,false,DT,DL,D,LSU,23,2018,0,0,5,28,,22,89,0,0,0,0,0,0,0,0,0,0,0,161,,7.0
2013,3,68,CLE,00-0030556,McFaLe00,leon-mcfadden-1,Leon McFadden,false,DB,DB,D,San Diego St.,22,2016,0,0,0,2,,1,34,0,0,0,0,0,0,0,0,0,0,0,25,,
2013,3,69,ARI,00-0030459,MathTy00,tyrann-mathieu-1,Tyrann Mathieu,false,DB,DB,D,LSU,21,2024,3,3,11,67,,21,180,0,0,0,0,0,0,0,0,0,0,0,685,36,11.0
2013,3,70,TEN,00-0030541,WrehBl00,blidi-wreh-wilson-1,Blidi Wreh-Wilson,false,DB,DB,D,Connecticut,23,2021,0,0,1,9,,6,76,0,0,0,0,0,0,0,0,0,0,0,109,4,
2013,3,71,STL,00-0030530,McDoTJ00,tj-mcdonald-1,T.J. McDonald,false,DB,DB,D,USC,22,2018,0,0,6,24,,17,75,0,0,0,0,0,0,0,0,0,0,0,312,8,5.0
2013,3,72,NYJ,00-0030066,WintBr00,,Brian Winters,false,G,OL,O,Kent St.,22,2021,0,0,7,31,,27,107,0,0,0,0,0,0,0,0,0,0,0,,,
2013,3,73,TAM,00-0030520,GlenMi00,mike-glennon-1,Mike Glennon,false,QB,QB,O,North Carolina St.,23,2021,0,0,1,9,,11,40,689,1147,7025,47,35,56,140,1,0,0,0,1,,
2013,3,74,DAL,00-0030542,WillTe01,terrance-williams-2,Terrance Williams,false,WR,WR,O,Baylor,23,2018,0,0,4,27,,27,83,0,0,0,0,0,5,19,0,232,3377,20,,,
2013,3,75,NOR,00-0030067,ArmsTe00,,Terron Armstead,false,T,OL,O,Ark-Pine Bluff,22,2024,0,5,10,67,,49,135,0,0,0,0,0,0,0,0,0,0,0,,,
2013,3,76,SDG,00-0030279,AlleKe00,keenan-allen-1,Keenan Allen,false,WR,WR,O,California,21,2025,0,6,11,80,,77,171,1,5,49,1,1,18,113,0,1055,12051,70,4,1,
2013,3,77,MIA,00-0030531,ThomDa04,,Dallas Thomas,false,T,OL,O,Tennessee,23,2016,0,0,1,13,,13,37,0,0,0,0,0,0,0,0,0,0,0,,,
2013,3,78,BUF,00-0030068,GoodMa00,marquise-goodwin-1,Marquise Goodwin,false,WR,WR,O,Texas,22,2023,0,0,3,24,,5,114,0,0,0,0,0,23,126,0,191,3090,18,,,
2013,3,79,PIT,00-0030460,WheaMa00,markus-wheaton-1,Markus Wheaton,false,WR,WR,O,Oregon St.,22,2018,0,0,2,13,,13,59,0,0,0,0,0,4,19,0,110,1559,8,6,,
2013,3,80,DAL,00-0030543,WilcJ.00,,J.J. Wilcox,false,DB,DB,D,Georgia Southern,22,2018,0,0,2,16,,15,77,0,0,0,0,0,0,0,0,0,0,0,173,6,
2013,3,81,NYG,00-0030069,MoorDa01,damontre-moore-1,Damontre Moore,false,DE,DL,D,Texas A&M,20,2020,0,0,0,5,,4,66,0,0,0,0,0,0,0,0,0,0,0,69,,11.0
2013,3,82,NOR,00-0030070,JenkJo00,john-jenkins-3,John Jenkins,false,DT,DL,D,Georgia,24,2025,0,0,3,32,,9,167,0,0,0,0,0,0,0,0,0,0,0,165,,5.5
2013,3,83,NWE,00-0030411,RyanLo00,logan-ryan-1,Logan Ryan,false,DB,DB,D,Rutgers,22,2023,0,0,7,41,,14,154,0,0,0,0,0,0,0,0,0,0,0,545,19,13.0
2013,3,84,CIN,00-0030471,WillSh02,shawn-williams-1,Shawn Williams,false,DB,DB,D,Georgia,22,2021,0,0,4,25,,24,125,0,0,0,0,0,2,46,0,0,0,0,318,12,3.0
2013,3,85,WAS,00-0030472,ReedJo02,jordan-reed-1,Jordan Reed,false,TE,TE,O,Florida,23,2020,0,1,3,25,,24,75,0,0,0,0,0,1,18,0,355,3602,28,,,
2013,3,86,IND,00-0030071,ThorHu00,hugh-thornton-1,Hugh Thornton,false,G,OL,O,Illinois,22,2015,0,0,3,16,,16,37,0,0,0,0,0,0,0,0,0,0,0,,,
2013,3,87,SEA,00-0030072,HillJo01,jordan-hill-2,Jordan Hill,false,DT,DL,D,Penn St.,22,2016,0,0,0,6,,6,31,0,0,0,0,0,0,0,0,0,0,0,31,1,7.0
2013,3,88,SFO,00-0030518,LemoCo00,corey-lemonier-1,Corey Lemonier,false,DE,DL,D,Auburn,21,2016,0,0,0,4,,3,51,0,0,0,0,0,0,0,0,0,0,0,35,,3.0
2013,3,89,HOU,00-0030567,WillBr03,brennan-williams-1,Brennan Williams,false,OL,OL,O,North Carolina,22,,0,0,0,,,,,,,,,,,,,,,,,,
2013,3,90,DEN,00-0030523,WebsKa00,kayvon-webster-1,Kayvon Webster,false,DB,DB,D,South Florida,22,2019,0,0,1,9,,4,69,0,0,0,0,0,0,0,0,0,0,0,118,2,
2013,3,91,NWE,00-0030383,HarmDu00,duron-harmon-1,Duron Harmon,false,DB,DB,D,Rutgers,22,2023,0,0,3,30,,16,168,0,0,0,0,0,0,0,0,0,0,0,316,24,1.0
2013,3,92,STL,00-0030532,BailSt01,stedman-bailey-1,Stedman Bailey,false,WR,WR,O,West Virginia,22,2015,0,0,0,7,,7,38,0,0,0,0,0,3,46,1,59,843,2,9,,
2013,3,93,MIA,00-0030519,DaviWi02,will-davis-2,Will Davis,false,DB,DB,D,Utah St.,23,2016,0,0,0,0,,0,20,0,0,0,0,0,0,0,0,0,0,0,26,1,
2013,3,94,BAL,00-0030511,WillBr02,,Brandon Williams,false,DT,DL,D,Missouri Southern,24,2022,0,1,8,52,,52,128,0,0,0,0,0,0,0,0,0,0,0,184,,7.0
2013,3,95,HOU,00-0030473,MontSa00,sam-montgomery-1,Sam Montgomery,false,DE,DL,D,LSU,23,,0,0,0,,,,,,,,,,,,,,,,,,
2013,3,96,KAN,00-0030280,DaviKn00,knile-davis-1,Knile Davis,false,RB,RB,O,Arkansas,21,2016,0,0,0,10,,10,57,0,0,0,0,0,250,805,11,34,271,1,1,,
2013,3,97,TEN,00-0030502,GoodZa00,zaviar-gooden-1,Zaviar Gooden,false,LB,LB,D,Missouri,23,2016,0,0,0,4,,3,32,0,0,0,0,0,0,0,0,0,0,0,30,,
2013,4,98,PHI,00-0030533,BarkMa00,matt-barkley-1,Matt Barkley,false,QB,QB,O,USC,22,2023,0,0,1,5,,1,20,212,363,2699,11,22,26,-15,0,1,2,1,,,
2013,4,99,KAN,00-0030508,JohnNi00,nico-johnson-1,Nico Johnson,false,LB,LB,D,Alabama,23,2015,0,0,0,3,,1,18,0,0,0,0,0,0,0,0,0,0,0,13,,
2013,4,100,TAM,00-0030402,SpenAk00,akeem-spence-1,Akeem Spence,false,DT,DL,D,Illinois,21,2022,0,0,4,27,,14,117,0,0,0,0,0,0,0,0,0,0,0,127,,10.5
2013,4,101,JAX,00-0030550,SandAc00,ace-sanders-1,Ace Sanders,false,WR,WR,O,South Carolina,21,2014,0,0,0,3,,3,27,1,1,21,1,0,2,4,0,57,539,1,1,,
2013,4,102,NWE,00-0030474,BoycJo00,josh-boyce-1,Josh Boyce,false,WR,WR,O,TCU,22,2014,0,0,0,1,,1,10,0,0,0,0,0,0,0,0,9,121,0,,,
2013,4,103,ARI,00-0030503,OkafAl00,alex-okafor-1,Alex Okafor,false,DE,DL,D,Texas,22,2021,0,0,5,29,,14,106,0,0,0,0,0,0,0,0,0,0,0,147,1,31.5
2013,4,104,MIA,00-0030384,JenkJe00,jelani-jenkins-1,Jelani Jenkins,false,LB,LB,D,Florida,21,2017,0,0,3,15,,14,60,0,0,0,0,0,0,0,0,0,0,0,172,,3.5
2013,4,105,BUF,00-0030073,WillDu00,duke-williams-1,Duke Williams,false,DB,DB,D,Nevada,22,2016,0,0,0,8,,8,58,0,0,0,0,0,0,0,0,0,0,0,73,1,1.0
2013,4,106,MIA,00-0030422,SimsDi00,dion-sims-1,Dion Sims,false,TE,TE,O,Michigan St.,22,2018,0,0,2,8,,6,78,0,0,0,0,0,0,0,0,91,888,9,,,
2013,4,107,TEN,00-0030486,SchwBr00,brian-schwenke-1,Brian Schwenke,false,C,OL,O,California,22,2018,0,0,2,14,,14,60,0,0,0,0,0,0,0,0,1,6,0,,,
2013,4,108,CAR,00-0030461,KugbEd00,,Edmund Kugbila,false,OL,OL,O,Valdosta St.,22,,0,0,0,,,,,,,,,,,,,,,,,,
2013,4,109,GNB,00-0030074,BakhDa00,david-bakhtiari-1,David Bakhtiari,false,T,OL,O,Colorado,21,2023,2,3,9,84,,84,131,0,0,0,0,0,0,0,0,0,0,0,1,,
2013,4,110,NYG,00-0030586,NassRy00,ryan-nassib-1,Ryan Nassib,false,QB,QB,O,Syracuse,23,2015,0,0,0,0,,0,5,9,10,128,1,0,2,-3,0,0,0,0,,,
2013,4,111,PIT,00-0030412,ThomSh00,shamarko-thomas-1,Shamarko Thomas,false,DB,DB,D,Syracuse,22,2018,0,0,0,5,,4,66,0,0,0,0,0,0,0,0,0,0,0,57,,
2013,4,112,OAK,00-0030568,WilsTy00,tyler-wilson-1,Tyler Wilson,false,QB,QB,O,Arkansas,24,,0,0,0,,,,,,,,,,,,,,,,,,
2013,4,113,STL,00-0030534,JoneBa00,barrett-jones-1,Barrett Jones,false,G,OL,O,Alabama,23,2014,0,0,0,0,,0,10,0,0,0,0,0,0,0,0,0,0,0,,,
2013,4,114,DAL,00-0030403,WebbBW00,,B.W. Webb,false,DB,DB,D,William & Mary,23,2019,0,0,2,14,,1,80,0,0,0,0,0,0,0,0,0,0,0,142,4,1.0
2013,4,115,PIT,00-0030524,JoneLa02,landry-jones-1,Landry Jones,false,QB,QB,O,Oklahoma,24,2017,0,0,0,4,,4,18,108,169,1310,8,7,19,-19,0,0,0,0,,,
2013,4,116,ARI,00-0030504,WatfEa00,,Earl Watford,false,G,OL,O,James Madison,23,2019,0,0,1,15,,11,71,0,0,0,0,0,0,0,0,0,0,0,1,,
2013,4,117,CHI,00-0030027,GreeKh00,khaseem-greene-1,Khaseem Greene,false,LB,LB,D,Rutgers,24,2014,0,0,0,3,,3,25,0,0,0,0,0,0,0,0,0,0,0,33,1,
2013,4,118,CIN,00-0030281,PortSe00,sean-porter-1,Sean Porter,false,LB,LB,D,Texas A&M,22,2016,0,0,0,0,,0,3,0,0,0,0,0,0,0,0,0,0,0,,,
2013,4,119,WAS,00-0030423,ThomPh00,phillip-thomas-2,Phillip Thomas,false,DB,DB,D,Fresno St.,24,2014,0,0,0,2,,2,8,0,0,0,0,0,0,0,0,0,0,0,19,,
2013,4,120,MIN,00-0030385,HodgGe00,gerald-hodges-1,Gerald Hodges,false,LB,LB,D,Penn St.,22,2018,0,0,1,18,,8,81,0,0,0,0,0,0,0,0,0,0,0,210,3,3.5
2013,4,121,IND,00-0030075,HolmKh00,,Khaled Holmes,false,C,OL,O,USC,23,2015,0,0,0,4,,4,17,0,0,0,0,0,0,0,0,0,0,0,,,
2013,4,122,GNB,00-0030076,TretJC00,,J.C. Tretter,false,T,OL,O,Cornell,22,2021,0,0,5,37,,5,111,0,0,0,0,0,0,0,0,0,0,0,,,
2013,4,123,SEA,00-0030077,HarpCh00,chris-harper-2,Chris Harper,false,WR,WR,O,Kansas St.,23,2013,0,0,0,0,,,4,0,0,0,0,0,0,0,0,0,0,0,1,,
2013,4,124,HOU,00-0030413,WillTr02,trevardo-williams-1,Trevardo Williams,false,DE,DL,D,Connecticut,22,2014,0,0,0,0,,,3,0,0,0,0,0,0,0,0,0,0,0,5,,1.0
2013,4,125,GNB,00-0030078,FranJo01,johnathan-franklin-1,Johnathan Franklin,false,RB,RB,O,UCLA,23,2013,0,0,0,1,,1,11,0,0,0,0,0,19,107,1,4,30,0,3,,
2013,4,126,TAM,00-0030386,GholWi00,william-gholston-1,William Gholston,false,DE,DL,D,Michigan St.,22,2024,0,0,7,39,,39,186,0,0,0,0,0,0,0,0,0,0,0,265,1,20.5
2013,4,127,ATL,00-0030424,GoodMa01,malliciah-goodman-1,Malliciah Goodman,false,DE,DL,D,Clemson,23,2016,0,0,1,5,,5,37,0,0,0,0,0,0,0,0,0,0,0,12,,
2013,4,128,SFO,00-0030450,PattQu00,quinton-patton-1,Quinton Patton,false,WR,WR,O,Louisiana Tech,23,2016,0,0,1,6,,6,40,0,0,0,0,0,3,51,0,73,880,1,2,,
2013,4,129,BAL,00-0030442,SimoJo01,john-simon-2,John Simon,false,DE,DL,D,Ohio St.,22,2021,0,0,4,34,,1,100,0,0,0,0,0,0,0,0,0,0,0,184,2,21.0
2013,4,130,BAL,00-0029892,JuszKy00,,Kyle Juszczyk,false,RB,RB,O,Harvard,22,2025,2,10,11,21,,5,206,0,0,0,0,0,69,234,6,305,2877,20,14,,
2013,4,131,SFO,00-0030497,LattMa00,marcus-lattimore-1,Marcus Lattimore,false,RB,RB,O,South Carolina,21,,0,0,0,,,,,,,,,,,,,,,,,,
2013,4,132,DET,00-0030079,TaylDe00,devin-taylor-1,Devin Taylor,false,DE,DL,D,South Carolina,23,2017,0,0,1,12,,12,63,0,0,0,0,0,0,0,0,0,0,0,69,,15.0
2013,4,133,ATL,00-0030443,ToilLe00,levine-toilolo-1,Levine Toilolo,false,TE,TE,O,Stanford,22,2020,0,0,5,8,,6,124,0,0,0,0,0,0,0,0,102,1042,8,10,,
2013,5,134,KAN,00-0030462,CommSa00,sanders-commings-1,Sanders Commings,false,DB,DB,D,Georgia,23,2013,0,0,0,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,1,,
