season,round,pick,team,gsis_id,pfr_player_id,cfb_player_id,pfr_player_name,hof,position,category,side,college,age,to,allpro,probowls,seasons_started,w_av,car_av,dr_av,games,pass_completions,pass_attempts,pass_yards,pass_tds,pass_ints,rush_atts,rush_yards,rush_tds,receptions,rec_yards,rec_tds,def_solo_tackles,def_ints,def_sacks
2003,1,22,CHI,00-0022121,GrosRe00,rex-grossman-1,Rex Grossman,false,QB,QB,O,Florida,23,2011,0,0,3,23,,16,54,863,1562,10232,56,60,81,106,4,1,-4,0,,,
2003,1,23,BUF,00-0022178,McGaWi00,willis-mcgahee-1,Willis McGahee,false,RB,RB,O,Miami (FL),21,2013,0,2,7,56,,26,142,0,0,0,0,0,2095,8474,65,210,1339,5,,,
2003,1,24,IND,00-0022165,ClarDa00,dallas-clark-1,Dallas Clark,false,TE,TE,O,Iowa,24,2013,1,1,9,51,,47,143,0,0,0,0,0,4,40,0,505,5665,53,1,,
2003,1,25,NYG,00-0022173,JoseWi20,william-joseph-1,William Joseph,false,DT,DL,D,Miami (FL),24,2009,0,0,1,11,,11,69,0,0,0,0,0,0,0,0,0,0,0,73,,7.0
2003,1,26,SFO,00-0022075,HarrKw20,,Kwame Harris,false,T,OL,O,Stanford,21,2008,0,0,3,22,,19,86,0,0,0,0,0,0,0,0,0,0,0,,,
2003,1,27,KAN,00-0021976,JohnLa00,larry-johnson-1,Larry Johnson,false,RB,RB,O,Penn St.,23,2011,1,2,4,51,,50,85,1,3,4,1,0,1427,6223,55,154,1373,6,1,,
2003,1,28,TEN,00-0022076,WoolAn20,andre-woolfolk-1,Andre Woolfolk,false,DB,DB,D,Oklahoma,23,2006,0,0,0,6,,6,39,0,0,0,0,0,0,0,0,0,0,0,108,3,
2003,1,29,GNB,00-0021990,BarnNi20,nick-barnett-1,Nick Barnett,false,LB,LB,D,Oregon St.,22,2013,0,0,9,60,,50,153,0,0,0,0,0,0,0,0,0,0,0,732,12,20.5
2003,1,30,SDG,00-0021991,DaviSa21,sammy-davis-1,Sammy Davis,false,DB,DB,D,Texas A&M,23,2007,0,0,2,12,,11,71,0,0,0,0,0,0,0,0,0,0,0,147,3,1.0
2003,1,31,OAK,00-0022077,AsomNn20,nnamdi-asomugha-1,Nnamdi Asomugha,false,DB,DB,D,California,22,2013,2,3,8,64,,56,157,0,0,0,0,0,0,0,0,0,0,0,356,15,2.0
2003,1,32,OAK,00-0022047,BrayTy20,tyler-brayton-1,Tyler Brayton,false,DE,DL,D,Colorado,23,2011,0,0,6,40,,17,141,0,0,0,0,0,0,0,0,0,0,0,252,1,17.5
2003,2,33,CIN,00-0022122,SteiEr20,eric-steinbach-1,Eric Steinbach,false,G,OL,O,Iowa,23,2010,0,0,8,48,,30,125,0,0,0,0,0,0,0,0,0,0,0,,,
2003,2,34,DET,00-0022048,BailBo20,boss-bailey-1,Boss Bailey,false,LB,LB,D,Georgia,23,2008,0,0,4,22,,21,64,0,0,0,0,0,0,0,0,0,0,0,226,2,7.0
2003,2,35,CHI,00-0022123,TillCh20,charles-tillman-1,Charles Tillman,false,DB,DB,D,Louisiana,22,2015,1,2,11,66,,64,168,0,0,0,0,0,0,0,0,0,0,0,790,38,3.0
2003,2,36,NWE,00-0021992,WilsEu20,eugene-wilson-1,Eugene Wilson,false,DB,DB,D,Illinois,23,2010,0,0,6,29,,21,96,0,0,0,0,0,0,0,0,0,0,0,313,14,
2003,2,37,NOR,,StinJo20,jon-stinchcomb-1,Jon Stinchcomb,false,T,OL,O,Georgia,24,2010,0,1,5,45,,45,90,0,0,0,0,0,0,0,0,0,0,0,,,
2003,2,38,DAL,,JohnAl22,,Al Johnson,false,C,OL,O,Wisconsin,24,2008,0,0,3,23,,16,66,0,0,0,0,0,0,0,0,0,0,0,,,
2003,2,39,JAX,00-0022080,MathRa99,,Rashean Mathis,false,DB,DB,D,Bethune-Cookman,23,2015,1,1,11,64,,56,175,0,0,0,0,0,0,0,0,0,0,0,575,32,1.0
2003,2,40,MIN,00-0022081,HendE.20,ej-henderson-1,E.J. Henderson,false,LB,LB,D,Maryland,23,2011,0,1,7,47,,47,125,0,0,0,0,0,0,0,0,0,0,0,559,5,15.5
2003,2,41,HOU,00-0022082,JoppBe00,bennie-joppru-1,Bennie Joppru,false,TE,TE,O,Michigan,23,2007,0,0,0,0,,0,19,0,0,0,0,0,0,0,0,0,0,0,5,,
2003,2,42,SEA,00-0022049,HamlKe20,ken-hamlin-1,Ken Hamlin,false,DB,DB,D,Arkansas,22,2010,0,1,6,37,,20,107,0,0,0,0,0,0,0,0,0,0,0,378,15,5.0
2003,2,43,STL,00-0022050,TinoPi20,pisa-tinoisamoa-1,Pisa Tinoisamoa,false,LB,LB,D,Hawaii,22,2010,0,0,7,35,,30,98,0,0,0,0,0,0,0,0,0,0,0,400,7,11.0
2003,2,44,WAS,00-0022124,JacoTa00,taylor-jacobs-1,Taylor Jacobs,false,WR,WR,O,Florida,22,2007,0,0,0,2,,2,56,0,0,0,0,0,2,-14,0,37,384,2,9,,
2003,2,45,NWE,00-0021993,JohnBe00,bethel-johnson-1,Bethel Johnson,false,WR,WR,O,Texas A&M,24,2006,0,0,0,8,,7,50,0,0,0,0,0,7,4,0,39,606,4,7,,
2003,2,46,SDG,00-0021994,FlorDr20,,Drayton Florence,false,DB,DB,D,Tuskegee,22,2013,0,0,6,34,,15,157,0,0,0,0,0,0,0,0,0,0,0,416,20,
2003,2,47,KAN,00-0021970,MitcKa20,kawika-mitchell-1,Kawika Mitchell,false,LB,LB,D,South Florida,23,2010,0,0,6,37,,20,97,0,0,0,0,0,0,0,0,0,0,0,373,6,13.0
2003,2,48,BUF,00-0021995,KelsCh21,,Chris Kelsay,false,DE,DL,D,Nebraska,23,2012,0,0,8,46,,46,147,0,0,0,0,0,0,0,0,0,0,0,293,3,32.5
2003,2,49,MIA,00-0022179,MoorEd20,eddie-moore-1,Eddie Moore,false,LB,LB,D,Tennessee,23,2005,0,0,0,3,,3,18,0,0,0,0,0,0,0,0,0,0,0,27,,
2003,2,50,CAR,00-0022125,NelsBr20,,Bruce Nelson,false,G,OL,O,Iowa,24,2003,0,0,0,2,,2,15,0,0,0,0,0,0,0,0,0,0,0,,,
2003,2,51,DEN,00-0022083,PierTe20,terry-pierce-1,Terry Pierce,false,LB,LB,D,Kansas St.,22,2004,0,0,0,1,,1,18,0,0,0,0,0,0,0,0,0,0,0,7,,
2003,2,52,CLE,00-0022166,ThomCh23,,Chaun Thompson,false,LB,LB,D,West Texas A&M,23,2009,0,0,2,17,,16,98,0,0,0,0,0,0,0,0,0,0,0,166,,11.5
2003,2,53,NYJ,00-0021996,HobsVi20,victor-hobson-1,Victor Hobson,false,LB,LB,D,Michigan,23,2008,0,0,4,26,,26,79,0,0,0,0,0,0,0,0,0,0,0,245,3,11.0
2003,2,54,ARI,00-0022084,BoldAn00,anquan-boldin-1,Anquan Boldin,false,WR,WR,O,Florida St.,22,2016,0,3,14,86,,49,202,1,4,-6,0,1,42,229,1,1076,13779,82,,,
2003,2,55,ATL,00-0021951,ScotBr20,bryan-scott-1,Bryan Scott,false,DB,DB,D,Penn St.,22,2012,0,0,3,34,,11,143,0,0,0,0,0,0,0,0,0,0,0,477,11,10.5
2003,2,56,NYG,00-0021977,UmenOs99,,Osi Umenyiora,false,DE,DL,D,Troy,21,2014,1,2,6,63,,57,161,0,0,0,0,0,0,0,0,0,0,0,316,1,85.0
2003,2,57,SFO,00-0022085,AdamAn20,,Anthony Adams,false,DT,DL,D,Penn St.,23,2011,0,0,4,33,,13,121,0,0,0,0,0,0,0,0,0,0,0,214,,10.5
2003,2,58,IND,00-0022162,DossMi20,mike-doss-1,Mike Doss,false,DB,DB,D,Ohio St.,22,2008,0,0,3,17,,16,57,0,0,0,0,0,0,0,0,0,0,0,211,7,1.0
2003,2,59,PIT,00-0022086,JackAl23,alonzo-jackson-1,Alonzo Jackson,false,LB,LB,D,Florida St.,22,2005,0,0,0,2,,1,18,0,0,0,0,0,0,0,0,0,0,0,15,,
2003,2,60,TEN,00-0022087,CaliTy00,tyrone-calico-1,Tyrone Calico,false,WR,WR,O,Middle Tenn. St.,22,2005,0,0,0,5,,5,27,0,0,0,0,0,1,5,0,42,501,4,,,
2003,2,61,PHI,00-0022126,SmitL.00,lj-smith-1,L.J. Smith,false,TE,TE,O,Rutgers,23,2009,0,0,4,21,,21,98,0,0,0,0,0,0,0,0,233,2556,18,9,,
2003,2,62,SDG,00-0022088,KielTe20,terrence-kiel-1,Terrence Kiel,false,DB,DB,D,Texas A&M,22,2006,0,0,3,17,,17,59,0,0,0,0,0,0,0,0,0,0,0,218,4,2.0
2003,2,63,OAK,00-0022051,JohnTe00,teyo-johnson-1,Teyo Johnson,false,TE,TE,O,Stanford,21,2005,0,0,0,2,,2,30,0,0,0,0,0,0,0,0,26,288,3,6,,
2003,2,64,TAM,00-0021997,WhitDe20,dewayne-white-1,Dewayne White,false,DE,DL,D,Louisville,23,2009,0,0,2,24,,13,96,0,0,0,0,0,0,0,0,0,0,0,168,3,27.0
2003,3,65,CIN,00-0022171,WashKe00,kelley-washington-1,Kelley Washington,false,WR,WR,O,Tennessee,24,2010,0,0,0,13,,7,91,0,0,0,0,0,3,5,0,120,1500,12,22,,
2003,3,66,DET,00-0021998,ReddCo20,cory-redding-1,Cory Redding,false,DE,DL,D,Texas,22,2015,0,0,10,54,,26,188,0,0,0,0,0,0,0,0,0,0,0,309,2,35.5
2003,3,67,HOU,00-0022052,PeekAn20,antwan-peek-1,Antwan Peek,false,LB,LB,D,Cincinnati,23,2007,0,0,1,12,,9,65,0,0,0,0,0,0,0,0,0,0,0,91,1,14.0
2003,3,68,CHI,00-0022128,BrigLa99,lance-briggs-1,Lance Briggs,false,LB,LB,D,Arizona,22,2014,1,7,12,98,,98,173,0,0,0,0,0,0,0,0,0,0,0,944,16,15.0
2003,3,69,DAL,00-0022127,WittJa00,jason-witten-1,Jason Witten,false,TE,TE,O,Tennessee,21,2020,2,11,16,80,,79,271,1,1,42,0,0,0,0,0,1228,13046,74,4,,
2003,3,70,ARI,00-0021941,HayeGe20,gerald-hayes-1,Gerald Hayes,false,LB,LB,D,Pittsburgh,22,2010,0,0,4,27,,27,94,0,0,0,0,0,0,0,0,0,0,0,349,4,5.5
2003,3,71,MIN,00-0021999,BurlNa00,nate-burleson-1,Nate Burleson,false,WR,WR,O,Nevada,22,2013,0,0,9,45,,17,135,0,0,0,0,0,40,257,0,457,5630,39,4,,
2003,3,72,JAX,00-0022089,ManuVi20,,Vince Manuwai,false,G,OL,O,Hawaii,23,2010,0,0,7,49,,49,111,0,0,0,0,0,0,0,0,1,-1,0,,,
2003,3,73,SEA,00-0022000,HuntWa20,,Wayne Hunter,false,T,OL,O,Hawaii,22,2012,0,0,1,13,,0,77,0,0,0,0,0,0,0,0,0,0,0,,,
2003,3,74,STL,00-0022001,CurtKe00,kevin-curtis-2,Kevin Curtis,false,WR,WR,O,Utah St.,25,2010,0,0,3,25,,13,81,0,0,0,0,0,9,39,1,253,3297,20,,,
2003,3,75,HOU,00-0021978,WandSe20,,Seth Wand,false,T,OL,O,NW Missouri St.,24,2008,0,0,1,10,,10,53,0,0,0,0,0,0,0,0,0,0,0,,,
2003,3,76,CAR,00-0022129,SeidMi00,mike-seidman-1,Mike Seidman,false,TE,TE,O,UCLA,22,2006,0,0,0,1,,1,43,0,0,0,0,0,0,0,0,18,158,2,1,,
2003,3,77,BAL,00-0022130,SmitMu00,musa-smith-1,Musa Smith,false,RB,RB,O,Georgia,21,2007,0,0,0,6,,6,49,0,0,0,0,0,132,496,4,54,363,0,23,,
2003,3,78,MIA,00-0022131,SmitWa21,wade-smith-1,Wade Smith,false,T,OL,O,Memphis,22,2014,0,1,6,43,,7,143,0,0,0,0,0,0,0,0,0,0,0,,,
2003,3,79,GNB,00-0022002,PeteKe21,,Kenny Peterson,false,DT,DL,D,Ohio St.,24,2009,0,0,1,11,,4,76,0,0,0,0,0,0,0,0,0,0,0,82,,8.0
2003,3,80,SDG,00-0021971,VanBCo20,,Courtney Van Buren,false,T,OL,O,Ark-Pine Bluff,23,2004,0,0,1,3,,3,9,0,0,0,0,0,0,0,0,0,0,0,,,
2003,3,81,WAS,00-0022132,DockDe20,derrick-dockery-1,Derrick Dockery,false,G,OL,O,Texas,22,2012,0,0,7,44,,30,141,0,0,0,0,0,0,0,0,0,0,0,,,
2003,3,82,CAR,00-0021900,MannRi20,ricky-manning-1,Ricky Manning,false,DB,DB,D,UCLA,22,2008,0,0,1,22,,14,84,0,0,0,0,0,0,0,0,0,0,0,223,14,4.0
2003,3,83,OAK,00-0022090,WillSa22,sam-williams-3,Sam Williams,false,DE,DL,D,Fresno St.,23,2010,0,0,1,13,,13,84,0,0,0,0,0,0,0,0,0,0,0,104,1,1.0
2003,3,84,CLE,00-0022167,CrocCh20,chris-crocker-1,Chris Crocker,false,DB,DB,D,Marshall,23,2013,0,0,7,42,,9,151,0,0,0,0,0,1,21,0,0,0,0,427,15,14.5
2003,3,85,NYJ,00-0022003,AskeB.00,bj-askew-1,B.J. Askew,false,FB,RB,O,Michigan,23,2009,0,0,1,4,,1,83,0,0,0,0,0,35,116,2,45,317,0,31,,
2003,3,86,NOR,00-0022133,GranCi20,cie-grant-1,Cie Grant,false,LB,LB,D,Ohio St.,23,2003,0,0,0,1,,1,7,0,0,0,0,0,0,0,0,0,0,0,4,,
2003,3,87,MIA,00-0022134,WhitTa21,,Taylor Whitley,false,G,OL,O,Texas A&M,23,2005,0,0,1,4,,4,18,0,0,0,0,0,0,0,0,0,0,0,,,
2003,3,88,HOU,00-0022091,RagoDa00,dave-ragone-1,Dave Ragone,false,QB,QB,O,Louisville,23,2003,0,0,0,1,,1,2,20,40,135,0,1,6,51,0,1,-5,0,,,
2003,3,89,SFO,00-0022053,WillAn20,andrew-williams-1,Andrew Williams,false,DE,DL,D,Miami (FL),24,2004,0,0,0,1,,1,9,0,0,0,0,0,0,0,0,0,0,0,10,,
2003,3,90,IND,00-0022158,StriDo20,donald-strickland-1,Donald Strickland,false,DB,DB,D,Colorado,22,2011,0,0,0,12,,5,89,0,0,0,0,0,0,0,0,0,0,0,204,2,4.0
2003,3,91,NYG,00-0022054,ShiaVi00,,Visanthe Shiancoe,false,TE,TE,O,Morgan St.,23,2013,0,0,5,23,,1,149,0,0,0,0,0,0,0,0,245,2679,27,,,
2003,3,92,KAN,00-0021866,BattJu20,julian-battle-1,Julian Battle,false,DB,DB,D,Tennessee,22,2004,0,0,0,2,,2,26,0,0,0,0,0,0,0,0,0,0,0,24,,
2003,3,93,TEN,00-0022092,BrowCh03,chris-brown-1,Chris Brown,false,RB,RB,O,Colorado,22,2009,0,0,2,24,,23,68,0,1,0,0,1,722,3024,19,90,741,2,,,
2003,3,94,BUF,00-0022004,CrowAn20,angelo-crowell-1,Angelo Crowell,false,LB,LB,D,Virginia,22,2007,0,0,3,18,,18,65,0,0,0,0,0,0,0,0,0,0,0,233,5,7.0
2003,3,95,PHI,00-0022135,McMuBi00,billy-mcmullen-1,Billy McMullen,false,WR,WR,O,Virginia,23,2008,0,0,0,5,,2,49,0,0,0,0,0,0,0,0,52,725,3,4,,
2003,3,96,OAK,00-0022093,FargJu00,justin-fargas-1,Justin Fargas,false,FB,RB,O,USC,23,2009,0,0,2,20,,20,92,0,0,0,0,0,827,3369,10,77,523,0,20,,
2003,3,97,TAM,00-0022005,SimmCh00,chris-simms-1,Chris Simms,false,QB,QB,O,Texas,23,2009,0,0,1,8,,8,23,297,511,3117,12,18,33,48,1,1,-3,0,,,
2003,4,98,CIN,00-0022136,WeatDe20,dennis-weathersby-1,Dennis Weathersby,false,DB,DB,D,Oregon St.,23,2003,0,0,0,0,,0,4,0,0,0,0,0,0,0,0,0,0,0,,,
2003,4,99,DET,00-0022006,PinnAr00,artose-pinner-1,Artose Pinner,false,RB,RB,O,Kentucky,25,2007,0,0,0,8,,7,47,0,0,0,0,0,250,858,8,39,308,0,8,,
2003,4,100,CHI,00-0021952,JohnTo20,todd-johnson-1,Todd Johnson,false,DB,DB,D,Florida,24,2009,0,0,1,13,,9,80,0,0,0,0,0,0,0,0,0,0,0,160,,1.0
2003,4,101,HOU,00-0021979,DaviDo01,domanick-davis-1,Domanick Williams,false,RB,RB,O,LSU,22,2005,0,0,3,33,,33,40,0,1,0,0,0,770,3195,23,154,1276,5,,,
2003,4,102,NOR,00-0022094,HollMo20,,Montrae Holland,false,G,OL,O,Florida St.,23,2011,0,0,4,30,,13,99,0,0,0,0,0,0,0,0,0,0,0,,,
2003,4,103,DAL,00-0022137,JameBr20,bradie-james-1,Bradie James,false,LB,LB,D,LSU,22,2012,0,0,8,53,,47,157,0,0,0,0,0,0,0,0,0,0,0,572,2,16.0
2003,4,104,JAX,00-0021980,WrigGe00,george-wrighster-1,George Wrighster,false,TE,TE,O,Oregon,22,2008,0,0,1,8,,8,67,0,0,0,0,0,0,0,0,94,850,9,3,,
2003,4,105,MIN,00-0022138,SmitOn00,onterrio-smith-1,Onterrio Smith,false,RB,RB,O,Oregon,22,2004,0,0,0,14,,14,26,0,0,0,0,0,231,1123,7,51,523,2,1,,
2003,4,106,STL,00-0021981,McDoSh00,shaun-mcdonald-1,Shaun McDonald,false,WR,WR,O,Arizona St.,22,2009,0,0,1,19,,8,88,0,0,0,0,0,11,16,0,220,2490,11,2,,
2003,4,107,STL,00-0022007,GrocDe20,dejuan-groce-1,DeJuan Groce,false,DB,DB,D,Nebraska,23,2006,0,0,1,10,,9,54,0,0,0,0,0,0,0,0,0,0,0,116,3,
2003,4,108,DEN,00-0022095,GrifQu00,quentin-griffin-1,Quentin Griffin,false,RB,RB,O,Oklahoma,22,2004,0,0,0,6,,6,16,0,0,0,0,0,179,656,2,18,129,1,,,
2003,4,109,BAL,00-0022139,JohnJa23,,Jarret Johnson,false,DE,DL,D,Alabama,22,2014,0,0,9,55,,45,184,0,0,0,0,0,0,0,0,0,0,0,368,3,25.5
2003,4,110,SEA,00-0022055,WallSe00,seneca-wallace-1,Seneca Wallace,false,QB,QB,O,Iowa St.,23,2013,0,0,1,14,,11,64,468,788,4947,31,19,68,293,1,6,106,0,,,
2003,4,111,BUF,00-0022008,McGeTe99,,Terrence McGee,false,DB,DB,D,Northwestern St. (LA),22,2012,0,1,7,49,,49,122,0,0,0,0,0,0,0,0,0,0,0,441,17,3.0
2003,4,112,SDG,00-0022009,WilhMa20,matt-wilhelm-1,Matt Wilhelm,false,LB,LB,D,Ohio St.,22,2010,0,0,1,18,,15,89,0,0,0,0,0,0,0,0,0,0,0,187,6,2.0
2003,4,113,KAN,00-0021972,WillBr21,,Brett Williams,false,T,OL,O,Florida St.,23,2004,0,0,0,0,,0,5,0,0,0,0,0,0,0,0,0,0,0,,,
2003,4,114,DEN,00-0022010,EasoNi20,,Nick Eason,false,DT,DL,D,Clemson,23,2012,0,0,0,16,,,117,0,0,0,0,0,0,0,0,0,0,0,87,,7.0
2003,4,115,CLE,00-0022180,SuggLe00,lee-suggs-1,Lee Suggs,false,RB,RB,O,Virginia Tech,23,2006,0,0,0,8,,8,29,0,0,0,0,0,269,1074,4,28,217,1,6,,
2003,4,116,CHI,00-0022140,ScotIa20,ian-scott-1,Ian Scott,false,DT,DL,D,Florida,21,2009,0,0,3,22,,19,65,0,0,0,0,0,0,0,0,0,0,0,90,1,3.0
2003,4,117,NWE,00-0021955,KlecDa20,dan-klecko-1,Dan Klecko,false,DT,DL,D,Temple,22,2008,0,0,0,8,,4,63,0,0,0,0,0,2,5,0,10,56,1,35,,5.0
2003,4,118,CIN,00-0022141,JohnJe00,jeremi-johnson-1,Jeremi Johnson,false,FB,RB,O,Western Kentucky,23,2009,0,0,4,4,,4,96,0,0,0,0,0,52,149,2,61,310,6,,,
2003,4,119,CAR,00-0022142,BranCo20,colin-branch-1,Colin Branch,false,DB,DB,D,Stanford,23,2006,0,0,1,8,,8,48,0,0,0,0,0,0,0,0,0,0,0,67,4,
2003,4,120,NWE,00-0021956,SamuAs20,asante-samuel-1,Asante Samuel,false,DB,DB,D,Central Florida,22,2013,1,4,9,74,,31,157,0,0,0,0,0,0,0,0,0,0,0,398,51,
2003,4,121,ATL,00-0022011,GrifJu00,justin-griffith-1,Justin Griffith,false,FB,RB,O,Mississippi St.,23,2009,0,0,6,11,,8,96,0,0,0,0,0,94,413,1,141,989,12,,,
2003,4,122,IND,00-0022096,SciuSt20,steve-sciullo-1,Steve Sciullo,false,G,OL,O,Marshall,23,2004,0,0,1,13,,9,28,0,0,0,0,0,0,0,0,0,0,0,,,
2003,4,123,NYG,00-0022056,BabeRo20,roderick-babers-1,Roderick Babers,false,DB,DB,D,Texas,22,2004,0,0,0,0,,,7,0,0,0,0,0,0,0,0,0,0,0,8,,
2003,4,124,SFO,00-0022097,LloyBr00,brandon-lloyd-1,Brandon Lloyd,false,WR,WR,O,Illinois,22,2014,0,1,6,41,,11,142,0,1,0,0,0,1,-18,0,399,5989,36,,,
2003,4,125,PIT,00-0021891,TaylIk20,ivan-taylor-1,Ike Taylor,false,DB,DB,D,Louisiana,23,2014,0,0,9,53,,53,174,0,0,0,0,0,0,0,0,0,0,0,518,14,3.0
2003,4,126,TEN,00-0022098,LongRi20,rien-long-1,Rien Long,false,DT,DL,D,Washington St.,22,2005,0,0,0,5,,5,39,0,0,0,0,0,0,0,0,0,0,0,49,,9.5
2003,4,127,BUF,00-0021915,AikeSa00,sam-aiken-1,Sam Aiken,false,WR,WR,O,North Carolina,22,2010,0,0,0,7,,3,95,0,0,0,0,0,0,0,0,48,684,2,38,,
2003,4,128,DEN,,,bryant-mcneal-1,Bryant McNeal,false,DE,DL,D,Clemson,,,0,0,0,,,,,,,,,,,,,,,,,,
2003,4,129,OAK,00-0022099,PierSh20,shurron-pierson-1,Shurron Pierson,false,DE,DL,D,South Florida,21,2004,0,0,0,0,,0,12,0,0,0,0,0,0,0,0,0,0,0,7,,
2003,4,130,TAM,,,,Lance Nimmo,false,T,OL,O,West Virginia,,,0,0,0,,,,,,,,,,,,,,,,,,
2003,4,131,PHI,00-0021896,GreeJa20,,Jamaal Green,false,DE,DL,D,Miami (FL),23,2005,0,0,0,1,,1,8,0,0,0,0,0,0,0,0,0,0,0,2,,1.0
2003,4,132,JAX,00-0022057,ToefLa00,labrandon-toefield-1,LaBrandon Toefield,false,RB,RB,O,LSU,22,2007,0,0,0,5,,5,45,1,2,32,0,0,163,572,7,46,277,2,5,,
2003,4,133,TAM,00-0022014,KingAu20,,Austin King,false,C,OL,O,Northwestern,22,2006,0,0,0,3,,,34,0,0,0,0,0,0,0,0,0,0,0,,,
2003,4,134,BAL,00-0022143,MughOv00,ovie-mughelli-1,Ovie Mughelli,false,FB,RB,O,Wake Forest,23,2011,0,1,5,6,,2,107,0,0,0,0,0,42,120,1,62,490,6,45,,
2003,4,135,SEA,00-0022058,BateSo20,solomon-bates-1,Solomon Bates,false,LB,LB,D,Arizona St.,21,2004,0,0,0,2,,2,17,0,0,0,0,0,0,0,0,0,0,0,25,,
2003,5,136,CIN,00-0021957,AbduKh20,,Khalid Abdullah,false,LB,LB,D,Mars Hill,24,2003,0,0,0,1,,1,16,0,0,0,0,0,0,0,0,0,0,0,8,,
