season,round,pick,team,gsis_id,pfr_player_id,cfb_player_id,pfr_player_name,hof,position,category,side,college,age,to,allpro,probowls,seasons_started,w_av,car_av,dr_av,games,pass_completions,pass_attempts,pass_yards,pass_tds,pass_ints,rush_atts,rush_yards,rush_tds,receptions,rec_yards,rec_tds,def_solo_tackles,def_ints,def_sacks
2010,2,51,MIN,00-0027888,GerhTo00,toby-gerhart-1,Toby Gerhart,false,RB,RB,O,Stanford,23,2015,0,0,0,16,,13,82,0,0,0,0,0,397,1675,7,100,809,3,7,,
2010,2,52,PIT,00-0027889,WoriJa99,jason-worilds-1,Jason Worilds,false,DE,DL,D,Virginia Tech,22,2014,0,0,2,22,,22,73,0,0,0,0,0,0,0,0,0,0,0,144,1,25.5
2010,2,53,NWE,00-0027661,CunnJe99,jermaine-cunningham-1,Jermaine Cunningham,false,LB,LB,D,Florida,22,2013,0,0,1,8,,8,38,0,0,0,0,0,0,0,0,0,0,0,44,,3.5
2010,2,54,CIN,00-0027662,DunlCa99,carlos-dunlap-1,Carlos Dunlap,false,DE,DL,D,Florida,21,2022,0,2,7,67,,62,197,0,0,0,0,0,0,0,0,0,0,0,384,2,100.0
2010,2,55,DAL,00-0027663,LeexSe99,sean-lee-1,Sean Lee,false,LB,LB,D,Penn St.,24,2020,1,2,7,53,,53,118,0,0,0,0,0,0,0,0,0,0,0,521,14,4.0
2010,2,56,GNB,00-0027664,NealMi99,mike-neal-2,Mike Neal,false,DE,DL,D,Purdue,23,2015,0,0,2,17,,17,68,0,0,0,0,0,0,0,0,0,0,0,92,1,19.0
2010,2,57,BAL,00-0027665,CodyTe99,terrence-cody-1,Terrence Cody,false,DT,DL,D,Alabama,22,2014,0,0,1,14,,14,57,0,0,0,0,0,0,0,0,0,0,0,45,,
2010,2,58,HOU,00-0027890,TateBe00,ben-tate-1,Ben Tate,false,RB,RB,O,Auburn,22,2014,0,0,0,14,,13,51,0,0,0,0,0,540,2363,14,67,347,0,,,
2010,2,59,CLE,00-0027666,HardMo00,montario-hardesty-1,Montario Hardesty,false,RB,RB,O,Tennessee,23,2012,0,0,0,4,,4,23,0,0,0,0,0,153,537,1,16,138,0,,,
2010,2,60,SEA,00-0027891,TateGo00,golden-tate-1,Golden Tate,false,WR,WR,O,Notre Dame,22,2020,0,1,7,58,,17,160,2,3,41,1,0,44,216,0,695,8278,46,,,
2010,2,61,NYJ,00-0027667,DucaVl20,,Vlad Ducasse,false,T,OL,O,Massachusetts,22,2018,0,0,4,21,,3,111,0,0,0,0,0,0,0,0,0,0,0,,,
2010,2,62,NWE,00-0027668,SpikBr99,brandon-spikes-1,Brandon Spikes,false,LB,LB,D,Florida,23,2016,0,0,5,25,,19,78,0,0,0,0,0,0,0,0,0,0,0,212,2,2.0
2010,2,63,IND,00-0027892,AngePa99,pat-angerer-1,Pat Angerer,false,LB,LB,D,Iowa,23,2013,0,0,3,18,,18,54,0,0,0,0,0,0,0,0,0,0,0,195,2,2.5
2010,2,64,NOR,00-0027669,BrowCh28,charles-brown-6,Charles Brown,false,T,OL,O,USC,23,2015,0,0,1,15,,15,54,0,0,0,0,0,0,0,0,0,0,0,,,
2010,3,65,STL,00-0027670,MurpJe99,jerome-murphy-1,Jerome Murphy,false,DB,DB,D,South Florida,23,2013,0,0,0,3,,2,33,0,0,0,0,0,0,0,0,0,0,0,33,1,
2010,3,66,DET,00-0027671,SpieAm99,amari-spievey-1,Amari Spievey,false,DB,DB,D,Iowa,22,2012,0,0,2,11,,11,35,0,0,0,0,0,0,0,0,0,0,0,117,5,1.0
2010,3,67,TAM,00-0027672,LewiMy99,myron-lewis-1,Myron Lewis,false,DB,DB,D,Vanderbilt,22,2012,0,0,0,1,,1,28,0,0,0,0,0,0,0,0,0,0,0,20,,
2010,3,68,KAN,00-0027673,AsamJo20,,Jon Asamoah,false,G,OL,O,Illinois,22,2014,0,0,4,21,,13,75,0,0,0,0,0,0,0,0,0,0,0,,,
2010,3,69,OAK,00-0027674,VeldJa20,,Jared Veldheer,false,T,OL,O,Hillsdale,23,2020,0,0,8,45,,20,121,0,0,0,0,0,0,0,0,0,0,0,,,
2010,3,70,BAL,00-0027675,DickEd00,ed-dickson-1,Ed Dickson,false,TE,TE,O,Oregon,23,2018,0,0,7,16,,9,134,0,0,0,0,0,1,9,0,190,2128,15,14,,
2010,3,71,GNB,00-0027676,BurnMo99,morgan-burnett-1,Morgan Burnett,false,DB,DB,D,Georgia Tech,21,2019,0,0,8,32,,30,121,0,0,0,0,0,0,0,0,0,0,0,540,10,9.5
2010,3,72,BUF,00-0027677,CarrAl99,alex-carrington-1,Alex Carrington,false,DE,DL,D,Arkansas St.,23,2015,0,0,1,7,,6,59,0,0,0,0,0,0,0,0,0,0,0,39,,4.0
2010,3,73,MIA,00-0027678,JerrJo20,,John Jerry,false,T,OL,O,Mississippi,24,2019,0,0,6,40,,17,132,0,0,0,0,0,0,0,0,0,0,0,,,
2010,3,74,JAX,00-0027679,SmitDA99,danthony-smith-1,D'Anthony Smith,false,DT,DL,D,Louisiana Tech,22,2015,0,0,0,1,,1,12,0,0,0,0,0,0,0,0,0,0,0,8,,
2010,3,75,CHI,00-0027680,WrigMa99,major-wright-1,Major Wright,false,DB,DB,D,Florida,22,2016,0,0,3,20,,17,77,0,0,0,0,0,0,0,0,0,0,0,244,9,
2010,3,76,NYG,,,chad-jones-1,Chad Jones,false,DB,DB,D,LSU,,,0,0,0,,,,,,,,,,,,,,,,,,
2010,3,77,TEN,00-0027893,WillDa04,damian-williams-1,Damian Williams,false,WR,WR,O,USC,22,2014,0,0,1,10,,10,57,0,0,0,0,0,1,5,0,107,1327,5,4,,
2010,3,78,CAR,00-0027681,LaFeBr00,brandon-lafell-1,Brandon LaFell,false,WR,WR,O,LSU,23,2018,0,0,5,43,,19,125,0,1,0,0,0,11,130,0,406,5398,31,2,,
2010,3,79,SDG,00-0027682,ButlDo99,donald-butler-1,Donald Butler,false,LB,LB,D,Washington,21,2016,0,0,5,29,,26,85,0,0,0,0,0,0,0,0,0,0,0,285,3,7.0
2010,3,80,DEN,00-0027683,WaltJ.20,jd-walton-1,J.D. Walton,false,C,OL,O,Baylor,23,2015,0,0,3,22,,14,56,0,0,0,0,0,0,0,0,0,0,0,,,
2010,3,81,HOU,00-0027684,MitcEa99,earl-mitchell-1,Earl Mitchell,false,DT,DL,D,Arizona,22,2019,0,0,4,29,,10,130,0,0,0,0,0,0,0,0,0,0,0,163,,6.5
2010,3,82,PIT,00-0027685,SandEm00,emmanuel-sanders-1,Emmanuel Sanders,false,WR,WR,O,SMU,23,2021,0,2,9,63,,11,172,3,3,78,2,0,21,202,1,704,9245,51,8,,
2010,3,83,ATL,00-0027686,PeteCo00,corey-peters-1,Corey Peters,false,DT,DL,D,Kentucky,22,2022,0,0,9,49,,23,164,0,0,0,0,0,0,0,0,0,0,0,214,1,19.0
2010,3,84,CIN,00-0027687,ShipJo00,jordan-shipley-1,Jordan Shipley,false,WR,WR,O,Texas,24,2012,0,0,0,7,,5,24,0,0,0,0,0,0,0,0,79,858,4,,,
2010,3,85,CLE,00-0027688,McCoCo00,colt-mccoy-1,Colt McCoy,false,QB,QB,O,Texas,24,2022,0,0,2,17,,9,56,764,1220,7975,34,32,175,582,2,2,8,0,1,,
2010,3,86,PHI,00-0027689,Teo-Da99,daniel-teo-nesheim-1,Daniel Te'o-Nesheim,false,DE,DL,D,Washington,23,2013,0,0,2,12,,1,39,0,0,0,0,0,0,0,0,0,0,0,36,,5.0
2010,3,87,DEN,00-0027690,DeckEr00,eric-decker-1,Eric Decker,false,WR,WR,O,Minnesota,23,2017,0,0,5,45,,26,111,0,2,0,0,0,1,1,0,439,5816,53,8,,
2010,3,88,ARI,00-0027691,RobeAn00,,Andre Roberts,false,WR,WR,O,The Citadel,22,2022,1,3,2,24,,14,182,0,0,0,0,0,16,120,0,262,3079,15,,,
2010,3,89,CAR,00-0027692,EdwaAr00,,Armanti Edwards,false,WR,WR,O,Appalachian St.,22,2013,0,0,0,1,,1,41,2,3,11,0,0,3,12,0,6,131,0,,,
2010,3,90,NWE,00-0027693,PricTa00,taylor-price-1,Taylor Price,false,WR,WR,O,Ohio,22,2011,0,0,0,1,,1,6,0,0,0,0,0,0,0,0,5,80,0,,,
2010,3,91,SFO,00-0027894,BowmNa99,navorro-bowman-1,NaVorro Bowman,false,LB,LB,D,Penn St.,22,2017,4,3,5,71,,67,99,0,0,0,0,0,0,0,0,0,0,0,585,5,14.0
2010,3,92,CLE,00-0027694,LauvSh20,shawn-lauvao-1,Shawn Lauvao,false,G,OL,O,Arizona St.,22,2018,0,0,7,36,,16,99,0,0,0,0,0,0,0,0,0,0,0,,,
2010,3,93,KAN,00-0027695,MoeaTo00,tony-moeaki-1,Tony Moeaki,false,TE,TE,O,Iowa,23,2015,0,0,2,10,,9,49,0,0,0,0,0,0,0,0,91,1201,6,,,
2010,3,94,IND,00-0027895,ThomKe99,kevin-thomas-3,Kevin Thomas,false,DB,DB,D,USC,23,2011,0,0,0,2,,2,9,0,0,0,0,0,0,0,0,0,0,0,20,,
2010,3,95,NOR,00-0027696,GrahJi00,jimmy-graham-1,Jimmy Graham,false,TE,TE,O,Miami (FL),23,2023,1,5,10,61,,39,197,0,0,0,0,0,2,3,0,719,8545,89,2,,
2010,3,96,CIN,00-0027697,GheeBr99,brandon-ghee-1,Brandon Ghee,false,DB,DB,D,Wake Forest,23,2014,0,0,0,2,,1,29,0,0,0,0,0,0,0,0,0,0,0,17,1,
2010,3,97,TEN,00-0027698,CurrRe99,rennie-curran-1,Rennie Curran,false,LB,LB,D,Georgia,21,2010,0,0,0,1,,1,9,0,0,0,0,0,0,0,0,0,0,0,4,,
2010,3,98,ATL,00-0027699,JohnMi23,mike-johnson-2,Mike Johnson,false,G,OL,O,Alabama,23,2012,0,0,0,2,,2,18,0,0,0,0,0,0,0,0,1,1,1,,,
2010,4,99,STL,00-0027700,GilyMa00,mardy-gilyard-1,Mardy Gilyard,false,WR,WR,O,Cincinnati,23,2012,0,0,0,1,,1,19,0,0,0,0,0,0,0,0,8,78,0,5,,
2010,4,100,MIN,00-0027701,GrifEv99,everson-griffen-1,Everson Griffen,false,DE,DL,D,USC,22,2021,0,4,6,67,,66,170,0,0,0,0,0,0,0,0,0,0,0,286,2,85.5
2010,4,101,TAM,00-0027702,WillMi04,mike-williams-4,Mike Williams,false,WR,WR,O,Syracuse,23,2014,0,0,3,25,,25,63,1,1,28,0,0,1,3,0,223,3089,26,,,
2010,4,102,HOU,00-0027703,SharDa01,darryl-sharpton-1,Darryl Sharpton,false,LB,LB,D,Miami (FL),22,2014,0,0,1,10,,10,47,0,0,0,0,0,0,0,0,0,0,0,117,1,1.0
2010,4,103,WAS,00-0027704,RilePe00,perry-riley-1,Perry Riley,false,LB,LB,D,LSU,22,2016,0,0,6,30,,27,90,0,0,0,0,0,0,0,0,0,0,0,308,3,9.5
2010,4,104,TEN,00-0027705,VernAl99,alterraun-verner-1,Alterraun Verner,false,DB,DB,D,UCLA,21,2017,0,1,4,33,,26,125,0,0,0,0,0,0,0,0,0,0,0,371,15,0.5
2010,4,105,PHI,00-0027706,LindTr99,trevard-lindley-1,Trevard Lindley,false,DB,DB,D,Kentucky,24,2010,0,0,0,1,,1,11,0,0,0,0,0,0,0,0,0,0,0,22,1,
2010,4,106,OAK,00-0027707,CampBr20,bruce-campbell-2,Bruce Campbell,false,T,OL,O,Maryland,22,2012,0,0,0,1,,1,19,0,0,0,0,0,0,0,0,0,0,0,,,
2010,4,107,BUF,00-0027708,EaslMa00,marcus-easley-1,Marcus Easley,false,WR,WR,O,Connecticut,22,2015,0,0,0,1,,1,42,0,0,0,0,0,0,0,0,3,71,1,41,1,
2010,4,108,OAK,00-0027709,FordJa01,jacoby-ford-1,Jacoby Ford,false,WR,WR,O,Clemson,23,2013,0,0,1,12,,12,38,0,0,0,0,0,19,201,2,57,848,3,1,,
2010,4,109,CHI,00-0027603,WootCo99,corey-wootton-1,Corey Wootton,false,DE,DL,D,Northwestern,23,2014,0,0,1,14,,12,60,0,0,0,0,0,0,0,0,0,0,0,65,,12.0
2010,4,110,SDG,00-0027710,StucDa20,darrell-stuckey-1,Darrell Stuckey,false,DB,DB,D,Kansas,23,2016,0,1,0,8,,8,89,0,0,0,0,0,0,0,0,0,0,0,73,,1.0
2010,4,111,SEA,00-0027711,ThurWa99,walter-thurmond-iii-1,Walter Thurmond,false,DB,DB,D,Oregon,23,2015,0,0,1,12,,5,52,0,0,0,0,0,0,0,0,0,0,0,121,4,3.0
2010,4,112,NYJ,00-0027712,McKnJo00,joe-mcknight-1,Joe McKnight,false,RB,RB,O,USC,22,2014,0,0,0,7,,6,41,0,0,0,0,0,113,505,0,23,241,2,8,,
2010,4,113,NWE,00-0027713,HernAa00,aaron-hernandez-1,Aaron Hernandez,false,TE,TE,O,Florida,20,2012,0,0,2,21,,21,38,0,0,0,0,0,9,97,0,175,1956,18,,,
2010,4,114,BAL,00-0027714,PittDe00,dennis-pitta-1,Dennis Pitta,false,TE,TE,O,BYU,25,2016,0,0,1,16,,16,66,0,0,0,0,0,0,0,0,224,2098,13,2,,
2010,4,115,NYG,00-0027715,DillPh99,phillip-dillard-1,Phillip Dillard,false,LB,LB,D,Nebraska,23,2010,0,0,0,0,,0,7,0,0,0,0,0,0,0,0,0,0,0,3,,
2010,4,116,PIT,00-0027716,GibsTh99,thaddeus-gibson-1,Thaddeus Gibson,false,DE,DL,D,Ohio St.,22,2011,0,0,0,0,,,4,0,0,0,0,0,0,0,0,0,0,0,3,,
2010,4,117,ATL,00-0027717,HawlJo20,joe-hawley-1,Joe Hawley,false,C,OL,O,UNLV,21,2017,0,0,3,27,,13,91,0,0,0,0,0,0,0,0,0,0,0,,,
2010,4,118,HOU,00-0027718,GrahGa00,garrett-graham-1,Garrett Graham,false,TE,TE,O,Wisconsin,24,2015,0,0,2,7,,7,60,0,0,0,0,0,0,0,0,100,1059,10,5,,
2010,4,119,MIA,00-0027719,EddsA.99,aj-edds-1,A.J. Edds,false,LB,LB,D,Iowa,22,2014,0,0,0,1,,,17,0,0,0,0,0,0,0,0,0,0,0,4,,
2010,4,120,CIN,00-0027720,AtkiGe99,geno-atkins-1,Geno Atkins,false,DT,DL,D,Georgia,22,2020,2,8,9,89,,89,161,0,0,0,0,0,0,0,0,0,0,0,228,,75.5
2010,4,121,PHI,00-0027721,ClayKe99,keenan-clayton-1,Keenan Clayton,false,LB,LB,D,Oklahoma,23,2012,0,0,0,3,,2,36,0,0,0,0,0,0,0,0,0,0,0,38,,
2010,4,122,PHI,00-0027722,KafkMi00,mike-kafka-1,Mike Kafka,false,QB,QB,O,Northwestern,23,2011,0,0,0,0,,0,4,11,16,107,0,2,3,0,0,0,0,0,,,
2010,4,123,NOR,00-0027723,WoodAl99,al-woods-2,Al Woods,false,DT,DL,D,LSU,23,2023,0,0,6,34,,,161,0,0,0,0,0,0,0,0,0,0,0,166,,10.0
2010,4,124,CAR,00-0027724,NorwEr99,eric-norwood-1,Eric Norwood,false,LB,LB,D,South Carolina,22,2011,0,0,0,2,,2,28,0,0,0,0,0,0,0,0,0,0,0,19,,1.0
2010,4,125,PHI,00-0027725,HarbCl00,,Clay Harbor,false,TE,TE,O,Missouri State,23,2016,0,0,2,7,,3,98,0,0,0,0,0,0,0,0,114,1170,8,7,,
2010,4,126,DAL,00-0027726,OwusAk99,,Akwasi Owusu-Ansah,false,DB,DB,D,Indiana (PA),22,2013,0,0,0,1,,0,15,0,0,0,0,0,0,0,0,0,0,0,15,,
2010,4,127,SEA,00-0027727,WilsE.99,ej-wilson-1,E.J. Wilson,false,DE,DL,D,North Carolina,22,2010,0,0,0,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,1,,
2010,4,128,DET,00-0027728,FoxxJa20,jason-fox-1,Jason Fox,false,T,OL,O,Miami (FL),22,2015,0,0,1,9,,2,37,0,0,0,0,0,0,0,0,0,0,0,,,
2010,4,129,IND,00-0027729,McClJa20,jacques-mcclendon-1,Jacques McClendon,false,G,OL,O,Tennessee,22,2015,0,0,0,3,,0,25,0,0,0,0,0,0,0,0,0,0,0,,,
2010,4,130,ARI,00-0027730,SchoOB99,obrien-schofield-1,O'Brien Schofield,false,DE,DL,D,Wisconsin,23,2016,0,0,2,15,,8,84,0,0,0,0,0,0,0,0,0,0,0,117,,15.5
2010,4,131,CIN,00-0027731,MuckRo99,roddrick-muckelroy-1,Roddrick Muckelroy,false,LB,LB,D,Texas,23,2012,0,0,0,1,,1,19,0,0,0,0,0,0,0,0,0,0,0,4,,
2010,5,132,STL,00-0027732,HoomMi00,michael-hoomanawanui-1,Michael Hoomanawanui,false,TE,TE,O,Illinois,22,2017,0,0,3,5,,1,87,0,0,0,0,0,1,0,0,57,646,8,2,,
2010,5,133,SEA,00-0027733,ChanKa99,kam-chancellor-1,Kam Chancellor,false,DB,DB,D,Virginia Tech,22,2017,0,4,7,49,,49,109,0,0,0,0,0,0,0,0,0,0,0,421,12,2.0
2010,5,134,PHI,00-0027734,SappRi99,ricky-sapp-1,Ricky Sapp,false,DE,DL,D,Clemson,23,2014,0,0,0,1,,,17,0,0,0,0,0,0,0,0,0,0,0,3,,
