season,round,pick,team,gsis_id,pfr_player_id,cfb_player_id,pfr_player_name,hof,position,category,side,college,age,to,allpro,probowls,seasons_started,w_av,car_av,dr_av,games,pass_completions,pass_attempts,pass_yards,pass_tds,pass_ints,rush_atts,rush_yards,rush_tds,receptions,rec_yards,rec_tds,def_solo_tackles,def_ints,def_sacks
2012,1,16,NYJ,00-0029559,CoplQu00,quinton-coples-1,Quinton Coples,false,DE,DL,D,North Carolina,22,2015,0,0,2,17,,17,62,0,0,0,0,0,0,0,0,0,0,0,77,,16.5
2012,1,17,CIN,00-0029560,KirkDr00,dre-kirkpatrick-1,Dre Kirkpatrick,false,DB,DB,D,Alabama,22,2021,0,0,5,31,,25,119,0,0,0,0,0,0,0,0,0,0,0,313,13,3.0
2012,1,18,SDG,00-0029249,IngrMe00,melvin-ingram-1,Melvin Ingram,false,DE,DL,D,South Carolina,23,2023,0,3,6,57,,52,148,0,0,0,0,0,1,0,0,0,0,0,298,3,58.5
2012,1,19,CHI,00-0029250,McClSh00,shea-mcclellin-1,Shea McClellin,false,DE,DL,D,Boise St.,23,2016,0,0,3,17,,13,66,0,0,0,0,0,0,0,0,0,0,0,114,,8.5
2012,1,20,TEN,00-0029708,WrigKe01,kendall-wright-1,Kendall Wright,false,WR,WR,O,Baylor,22,2017,0,0,3,28,,24,82,0,0,0,0,0,11,90,0,339,3858,19,,,
2012,1,21,NWE,00-0029585,JoneCh03,chandler-jones-2,Chandler Jones,false,DE,DL,D,Syracuse,22,2022,2,4,10,77,,25,154,0,0,0,0,0,0,0,0,0,0,0,352,1,112.0
2012,1,22,CLE,00-0029677,WeedBr00,brandon-weeden-1,Brandon Weeden,false,QB,QB,O,Oklahoma St.,28,2018,0,0,1,13,,10,35,559,965,6462,31,30,62,200,1,0,-9,0,,,
2012,1,23,DET,00-0029672,ReifRi00,riley-reiff-1,Riley Reiff,false,T,OL,O,Iowa,23,2023,0,0,10,60,,27,164,0,0,0,0,0,0,0,0,0,0,0,2,,
2012,1,24,PIT,00-0029678,DeCaDa00,david-decastro-1,David DeCastro,false,G,OL,O,Stanford,22,2020,2,6,8,69,,69,125,0,0,0,0,0,0,0,0,0,0,0,,,
2012,1,25,NWE,00-0029669,HighDo01,donta-hightower-1,Dont'a Hightower,false,LB,LB,D,Alabama,22,2021,0,2,8,65,,65,117,0,0,0,0,0,0,0,0,0,0,0,353,1,27.0
2012,1,26,HOU,00-0029643,MercWh00,whitney-mercilus-1,Whitney Mercilus,false,DE,DL,D,Illinois,22,2021,0,0,8,49,,49,138,0,0,0,0,0,0,0,0,0,0,0,237,2,58.0
2012,1,27,CIN,00-0029592,ZeitKe00,kevin-zeitler-1,Kevin Zeitler,false,G,OL,O,Wisconsin,22,2025,0,1,13,67,,29,214,0,0,0,0,0,0,0,0,1,-4,0,1,,
2012,1,28,GNB,00-0029408,PerrNi00,nick-perry-1,Nick Perry,false,DE,DL,D,USC,22,2018,0,0,3,22,,22,81,0,0,0,0,0,0,0,0,0,0,0,139,1,32.0
2012,1,29,MIN,00-0029606,SmitHa00,harrison-smith-2,Harrison Smith,false,DB,DB,D,Notre Dame,23,2025,1,6,12,72,,72,207,0,0,0,0,0,0,0,0,0,0,0,859,39,21.5
2012,1,30,SFO,00-0029654,JenkA.00,aj-jenkins-1,A.J. Jenkins,false,WR,WR,O,Illinois,22,2014,0,0,0,2,,0,28,0,0,0,0,0,4,4,0,17,223,0,,,
2012,1,31,TAM,00-0029613,MartDo00,doug-martin-1,Doug Martin,false,RB,RB,O,Boise St.,23,2018,1,2,7,39,,35,84,0,0,0,0,0,1322,5356,30,148,1207,2,,,
2012,1,32,NYG,00-0029251,WilsDa01,david-wilson-1,David Wilson,false,RB,RB,O,Virginia Tech,21,2013,0,0,0,5,,5,21,0,0,0,0,0,115,504,5,6,42,1,,,
2012,2,33,STL,00-0029640,QuicBr00,,Brian Quick,false,WR,WR,O,Appalachian St.,23,2018,0,0,0,11,,10,84,0,0,0,0,0,0,0,0,114,1593,10,1,,
2012,2,34,IND,00-0029697,FleeCo00,coby-fleener-1,Coby Fleener,false,TE,TE,O,Stanford,23,2017,0,0,4,25,,18,87,0,0,0,0,0,1,2,1,255,3080,22,,1,
2012,2,35,BAL,00-0029252,UpshCo00,courtney-upshaw-1,Courtney Upshaw,false,LB,LB,D,Alabama,22,2017,0,0,3,27,,24,90,0,0,0,0,0,0,0,0,0,0,0,131,,7.0
2012,2,36,DEN,00-0029586,WolfDe00,derek-wolfe-1,Derek Wolfe,false,DT,DL,D,Cincinnati,22,2020,0,0,9,48,,45,122,0,0,0,0,0,0,0,0,0,0,0,225,1,34.0
2012,2,37,CLE,00-0029253,SchwMi00,,Mitchell Schwartz,false,T,OL,O,California,23,2020,1,0,8,75,,18,134,0,0,0,0,0,0,0,0,0,0,0,,,
2012,2,38,JAX,00-0029600,BranAn00,andre-branch-1,Andre Branch,false,LB,LB,D,Clemson,23,2018,0,0,3,22,,9,95,0,0,0,0,0,0,0,0,0,0,0,125,,25.5
2012,2,39,STL,00-0029681,JenkJa03,janoris-jenkins-1,Jackrabbit Jenkins,false,DB,DB,D,North Alabama,23,2022,0,1,10,52,,22,144,0,0,0,0,0,0,0,0,0,0,0,493,27,2.0
2012,2,40,CAR,00-0029254,SilaAm00,,Amini Silatolu,false,G,OL,O,Midwestern St.,23,2018,0,0,1,18,,18,54,0,0,0,0,0,0,0,0,0,0,0,,,
2012,2,41,BUF,00-0029561,GlenCo00,cordy-glenn-1,Cordy Glenn,false,G,OL,O,Georgia,22,2019,0,0,6,38,,31,97,0,0,0,0,0,0,0,0,0,0,0,,,
2012,2,42,MIA,00-0029593,MartJo01,,Jonathan Martin,false,T,OL,O,Stanford,22,2014,0,0,2,14,,10,38,0,0,0,0,0,0,0,0,0,0,0,,,
2012,2,43,NYJ,00-0028995,HillSt00,stephen-hill-1,Stephen Hill,false,WR,WR,O,Georgia Tech,21,2013,0,0,2,4,,4,23,0,0,0,0,0,0,0,0,45,594,4,,,
2012,2,44,KAN,00-0029524,AlleJe01,jeff-allen-2,Jeff Allen,false,T,OL,O,Illinois,22,2019,0,0,4,27,,19,84,0,0,0,0,0,0,0,0,0,0,0,1,,
2012,2,45,CHI,00-0029137,JeffAl00,alshon-jeffery-1,Alshon Jeffery,false,WR,WR,O,South Carolina,22,2020,0,1,8,48,,33,109,0,0,0,0,0,23,140,1,475,6786,46,,,
2012,2,46,PHI,00-0029409,KendMy00,mychal-kendricks-1,Mychal Kendricks,false,LB,LB,D,California,21,2020,0,0,7,38,,32,104,0,0,0,0,0,0,0,0,0,0,0,404,4,19.0
2012,2,47,SEA,00-0029255,WagnBo00,bobby-wagner-1,Bobby Wagner,false,LB,LB,D,Utah St.,22,2025,6,10,13,129,,112,219,0,0,0,0,0,0,0,0,0,0,0,1150,15,39.5
2012,2,48,NWE,00-0029410,WilsTa00,tavon-wilson-1,Tavon Wilson,false,DB,DB,D,Illinois,22,2021,0,0,2,19,,5,133,0,0,0,0,0,1,7,0,0,0,0,304,8,5.0
2012,2,49,SDG,00-0029256,ReyeKe00,kendall-reyes-1,Kendall Reyes,false,DT,DL,D,Connecticut,22,2016,0,0,3,22,,22,76,0,0,0,0,0,0,0,0,0,0,0,96,1,14.5
2012,2,50,STL,00-0029626,PeadIs00,isaiah-pead-1,Isaiah Pead,false,RB,RB,O,Cincinnati,22,2016,0,0,0,1,,1,30,0,0,0,0,0,27,100,0,15,100,0,3,,
2012,2,51,GNB,00-0029257,WortJe00,jerel-worthy-1,Jerel Worthy,false,DT,DL,D,Michigan St.,22,2018,0,0,0,4,,3,40,0,0,0,0,0,0,0,0,0,0,0,19,,2.5
2012,2,52,TEN,00-0029566,BrowZa00,zach-brown-2,Zach Brown,false,LB,LB,D,North Carolina,22,2019,0,1,5,41,,16,100,0,0,0,0,0,0,0,0,0,0,0,462,7,17.5
2012,2,53,CIN,00-0029258,StilDe00,devon-still-1,Devon Still,false,DT,DL,D,Penn St.,23,2016,0,0,0,3,,3,33,0,0,0,0,0,0,0,0,0,0,0,21,,0.5
2012,2,54,DET,00-0029209,BroyRy00,ryan-broyles-1,Ryan Broyles,false,WR,WR,O,Oklahoma,24,2014,0,0,0,3,,3,21,0,0,0,0,0,0,0,0,32,420,2,,,
2012,2,55,ATL,00-0029411,KonzPe00,,Peter Konz,false,C,OL,O,Wisconsin,23,2014,0,0,2,16,,16,39,0,0,0,0,0,0,0,0,0,0,0,,,
2012,2,56,PIT,00-0029202,AdamMi02,,Mike Adams,false,T,OL,O,Ohio St.,22,2016,0,0,1,11,,11,53,0,0,0,0,0,0,0,0,0,0,0,,,
2012,2,57,DEN,00-0029682,OsweBr00,brock-osweiler-1,Brock Osweiler,false,QB,QB,O,Arizona St.,21,2018,0,0,1,14,,7,49,697,1165,7418,37,31,92,266,4,1,-14,0,,,
2012,2,58,TAM,00-0029562,DaviLa00,lavonte-david-1,Lavonte David,false,LB,LB,D,Nebraska,22,2025,1,1,13,93,,93,215,0,0,0,0,0,0,0,0,0,0,0,1172,14,42.5
2012,2,59,PHI,00-0029412,CurrVi00,vinny-curry-1,Vinny Curry,false,DE,DL,D,Marshall,24,2022,0,0,1,22,,19,134,0,0,0,0,0,0,0,0,0,0,0,150,,32.5
2012,2,60,BAL,00-0029259,OsemKe00,,Kelechi Osemele,false,T,OL,O,Iowa St.,23,2020,1,2,6,47,,20,101,0,0,0,0,0,0,0,0,0,0,0,,,
2012,2,61,SFO,00-0029260,JameLa00,lamichael-james-1,LaMichael James,false,RB,RB,O,Oregon,22,2015,0,0,0,2,,2,18,0,0,0,0,0,44,193,0,5,45,0,,,
2012,2,62,GNB,00-0029261,HaywCa00,casey-hayward-1,Casey Hayward,false,DB,DB,D,Vanderbilt,22,2022,0,2,7,50,,7,152,0,0,0,0,0,0,0,0,0,0,0,376,25,
2012,2,63,NYG,00-0029262,RandRu00,rueben-randle-1,Rueben Randle,false,WR,WR,O,LSU,21,2015,0,0,2,21,,21,64,0,0,0,0,0,0,0,0,188,2644,20,,,
2012,3,64,IND,00-0029689,AlleDw00,dwayne-allen-1,Dwayne Allen,false,TE,TE,O,Clemson,22,2018,0,0,4,12,,11,86,0,0,0,0,0,4,6,0,139,1564,20,3,,
2012,3,65,STL,00-0029690,JohnTr05,,Trumaine Johnson,false,DB,DB,D,Montana,22,2019,0,0,5,30,,24,102,0,0,0,0,0,0,0,0,0,0,0,339,23,
2012,3,66,MIN,00-0029691,RobiJo01,josh-robinson-1,Josh Robinson,false,DB,DB,D,Central Florida,21,2019,0,0,1,10,,9,93,0,0,0,0,0,0,0,0,0,0,0,162,5,
2012,3,67,DEN,00-0029683,HillRo00,ronnie-hillman-1,Ronnie Hillman,false,RB,RB,O,San Diego St.,20,2016,0,0,1,17,,15,56,0,0,0,0,0,494,1976,12,74,524,1,,,
2012,3,68,HOU,00-0029673,PoseDe00,devier-posey-1,DeVier Posey,false,WR,WR,O,Ohio St.,22,2014,0,0,0,2,,2,26,0,0,0,0,0,1,-3,0,22,272,0,2,,
2012,3,69,BUF,00-0029660,GrahT.00,tj-graham-1,T.J. Graham,false,WR,WR,O,North Carolina St.,23,2015,0,0,1,7,,6,47,0,0,0,0,0,5,19,0,61,794,4,9,,
2012,3,70,JAX,00-0029692,AngeBr00,bryan-anger-1,Bryan Anger,false,P,P,S,California,23,2025,0,2,2,25,,11,227,2,4,23,0,0,3,-5,0,0,0,0,15,,
2012,3,71,WAS,00-0029666,LeRiJo00,,Josh LeRibeus,false,G,OL,O,SMU,23,2018,0,0,1,11,,8,50,0,0,0,0,0,0,0,0,0,0,0,,,
2012,3,72,MIA,00-0029693,VernOl00,olivier-vernon-1,Olivier Vernon,false,LB,LB,D,Miami (FL),21,2020,0,1,8,50,,20,127,0,0,0,0,0,0,0,0,0,0,0,279,1,63.5
2012,3,73,SDG,00-0029525,TaylBr02,brandon-taylor-1,Brandon Taylor,false,DB,DB,D,LSU,22,2012,0,0,0,1,,1,4,0,0,0,0,0,0,0,0,0,0,0,4,,0.5
2012,3,74,KAN,00-0029543,StepDo00,donald-stephenson-1,Donald Stephenson,false,T,OL,O,Oklahoma,23,2017,0,0,1,18,,12,80,0,0,0,0,0,0,0,0,0,0,0,,,
2012,3,75,SEA,00-0029263,WilsRu00,russell-wilson-1,Russell Wilson,false,QB,QB,O,Wisconsin,23,2025,0,10,12,140,,125,205,3951,6120,46966,353,114,1042,5568,31,5,21,1,,,
2012,3,76,HOU,00-0029679,BrooBr00,brandon-brooks-1,Brandon Brooks,false,G,OL,O,Miami (OH),23,2021,0,3,7,50,,15,114,0,0,0,0,0,0,0,0,0,0,0,1,,
2012,3,77,NYJ,00-0029607,DaviDe00,demario-davis-1,Demario Davis,false,LB,LB,D,Arkansas St.,23,2025,1,2,12,104,,23,227,0,0,0,0,0,0,0,0,0,0,0,951,4,45.0
2012,3,78,MIA,00-0029694,EgneMi00,michael-egnew-1,Michael Egnew,false,TE,TE,O,Missouri,22,2013,0,0,0,0,,0,18,0,0,0,0,0,0,0,0,7,69,0,,,
2012,3,79,CHI,00-0029526,HardBr01,brandon-hardin-1,Brandon Hardin,false,DB,DB,D,Oregon St.,22,,0,0,0,,,,,,,,,,,,,,,,,,
2012,3,80,ARI,00-0029639,FlemJa00,jamell-fleming-1,Jamell Fleming,false,DB,DB,D,Oklahoma,23,2015,0,0,0,5,,2,46,0,0,0,0,0,0,0,0,0,0,0,63,,
2012,3,81,DAL,00-0029641,CrawTy00,tyrone-crawford-1,Tyrone Crawford,false,DE,DL,D,Boise St.,22,2020,0,0,5,34,,34,112,0,0,0,0,0,0,0,0,0,0,0,120,,25.0
2012,3,82,TEN,00-0029544,MartMi01,mike-martin-4,Mike Martin,false,DT,DL,D,Michigan,22,2015,0,0,0,6,,6,46,0,0,0,0,0,0,0,0,0,0,0,42,,4.0
2012,3,83,CIN,00-0029632,SanuMo00,mohamed-sanu-1,Mohamed Sanu,false,WR,WR,O,Rutgers,23,2021,0,0,5,41,,15,136,7,8,233,4,0,42,226,2,435,4871,27,2,,
2012,3,84,BAL,00-0029264,PierBe00,bernard-pierce-1,Bernard Pierce,false,RB,RB,O,Temple,21,2015,0,0,0,10,,10,52,0,0,0,0,0,359,1345,5,32,171,0,,,
2012,3,85,DET,00-0029265,BentBi00,,Bill Bentley,false,DB,DB,D,Louisiana,23,2015,0,0,0,3,,3,20,0,0,0,0,0,0,0,0,0,0,0,34,,
2012,3,86,PIT,00-0029594,SpenSe00,sean-spence-1,Sean Spence,false,LB,LB,D,Miami (FL),22,2017,0,0,1,13,,9,53,0,0,0,0,0,0,0,0,0,0,0,111,,6.0
2012,3,87,CLE,00-0029266,HughJo00,john-hughes-2,John Hughes,false,DT,DL,D,Cincinnati,24,2017,0,0,0,10,,8,66,0,0,0,0,0,0,0,0,0,0,0,61,,5.5
2012,3,88,PHI,00-0029567,FoleNi00,nick-foles-1,Nick Foles,false,QB,QB,O,Arizona,23,2022,0,1,3,32,,24,71,1302,2087,14227,82,47,151,407,6,1,10,0,,,
2012,3,89,NOR,00-0029657,HickAk00,,Akiem Hicks,false,DE,DL,D,Regina,22,2022,0,1,7,54,,13,149,0,0,0,0,0,1,1,1,0,0,0,263,,41.5
2012,3,90,NWE,00-0029646,BequJa00,jake-bequette-1,Jake Bequette,false,DE,DL,D,Arkansas,23,2013,0,0,0,0,,0,8,0,0,0,0,0,0,0,0,0,0,0,,,
2012,3,91,ATL,00-0029527,HolmLa00,lamar-holmes-1,Lamar Holmes,false,T,OL,O,Southern Miss,23,2014,0,0,1,10,,10,21,0,0,0,0,0,0,0,0,0,0,0,,,
2012,3,92,IND,00-0029608,HiltT.00,ty-hilton-1,T.Y. Hilton,false,WR,WR,O,Florida International,22,2022,0,4,8,72,,71,146,0,1,0,0,0,9,55,0,638,9812,53,1,,
2012,3,93,CIN,00-0029684,ThomBr01,brandon-thompson-3,Brandon Thompson,false,DT,DL,D,Clemson,22,2015,0,0,0,7,,7,39,0,0,0,0,0,0,0,0,0,0,0,29,,3.0
2012,3,94,NYG,00-0029267,HoslJa00,jayron-hosley-1,Jayron Hosley,false,DB,DB,D,Virginia Tech,21,2015,0,0,0,8,,8,43,0,0,0,0,0,0,0,0,0,0,0,69,2,
2012,3,95,OAK,00-0029699,BergTo00,tony-bergstrom-1,Tony Bergstrom,false,T,OL,O,Utah,26,2020,0,0,0,12,,3,86,0,0,0,0,0,0,0,0,0,0,0,,,
2012,4,96,STL,00-0029614,GiveCh00,chris-givens-2,Chris Givens,false,WR,WR,O,Wake Forest,22,2015,0,0,2,12,,11,60,0,0,0,0,0,11,42,0,107,1779,5,1,,
2012,4,97,MIA,00-0029615,MillLa01,lamar-miller-1,Lamar Miller,false,RB,RB,O,Miami (FL),21,2020,0,1,6,42,,22,106,0,0,0,0,0,1354,5864,32,211,1571,8,,,
2012,4,98,BAL,00-0029268,GradGi00,,Gino Gradkowski,false,G,OL,O,Delaware,23,2018,0,0,1,11,,9,60,0,0,0,0,0,0,0,0,0,0,0,,,
2012,4,99,HOU,00-0029413,JoneBe01,ben-jones-3,Ben Jones,false,C,OL,O,Georgia,23,2022,0,1,10,58,,16,172,0,0,0,0,0,0,0,0,0,0,0,,,
2012,4,100,CLE,00-0029269,BenjTr00,travis-benjamin-1,Travis Benjamin,false,WR,WR,O,Miami (FL),22,2021,0,0,2,25,,13,111,0,1,0,0,0,36,268,0,208,3143,19,2,,
2012,4,101,DEN,00-0029563,BoldOm00,omar-bolden-1,Omar Bolden,false,DB,DB,D,Arizona St.,23,2015,0,0,0,5,,5,56,0,0,0,0,0,0,0,0,0,0,0,42,,
2012,4,102,WAS,00-0029604,CousKi00,kirk-cousins-1,Kirk Cousins,false,QB,QB,O,Michigan St.,24,2025,0,4,9,102,,34,174,3934,5899,44700,298,131,341,965,20,1,-1,0,1,,
2012,4,103,CAR,00-0029270,AlexFr00,frank-alexander-1,Frank Alexander,false,DE,DL,D,Oklahoma,22,2014,0,0,0,6,,6,29,0,0,0,0,0,0,0,0,0,0,0,20,,3.5
2012,4,104,CAR,00-0029271,AdamJo01,joe-adams-1,Joe Adams,false,WR,WR,O,Arkansas,22,2012,0,0,0,0,,0,9,0,0,0,0,0,3,13,0,1,7,0,,,
2012,4,105,BUF,00-0029272,BradNi00,nigel-bradham-1,Nigel Bradham,false,LB,LB,D,Florida St.,23,2020,0,0,7,44,,16,116,0,0,0,0,0,0,0,0,0,0,0,403,3,8.5
2012,4,106,SEA,00-0029273,TurbRo00,robert-turbin-1,Robert Turbin,false,RB,RB,O,Utah St.,22,2019,0,0,0,16,,12,82,0,0,0,0,0,355,1354,9,86,688,3,5,,
2012,4,107,KAN,00-0029274,WyliDe00,devon-wylie-1,Devon Wylie,false,WR,WR,O,Fresno St.,24,2013,0,0,0,0,,0,8,0,0,0,0,0,0,0,0,6,53,0,,,
2012,4,108,DEN,00-0029609,BlakPh00,philip-blake-1,Philip Blake,false,OL,OL,O,Baylor,26,,0,0,0,,,,,,,,,,,,,,,,,,
2012,4,109,PIT,00-0029138,Ta'aAl00,alameda-taamu-1,Alameda Ta'amu,false,DT,DL,D,Washington,22,2014,0,0,0,3,,,21,0,0,0,0,0,0,0,0,0,0,0,5,,
2012,4,110,SDG,00-0029275,GreeLa00,,Ladarius Green,false,TE,TE,O,Louisiana,22,2016,0,0,2,11,,9,53,0,0,0,0,0,0,0,0,95,1391,8,16,,
2012,4,111,CHI,00-0029276,RodrEv00,evan-rodriguez-1,Evan Rodriguez,false,TE,TE,O,Temple,23,2014,0,0,0,0,,0,20,0,0,0,0,0,0,0,0,4,21,0,3,,
2012,4,112,ARI,00-0029528,MassBo00,bobby-massie-1,Bobby Massie,false,T,OL,O,Mississippi,23,2021,0,0,9,45,,19,131,0,0,0,0,0,0,0,0,1,4,0,,,
2012,4,113,DAL,00-0029647,WilbKy00,kyle-wilber-1,Kyle Wilber,false,LB,LB,D,Wake Forest,23,2021,0,0,1,13,,11,135,0,0,0,0,0,0,0,0,0,0,0,104,,3.5
2012,4,114,SEA,00-0029277,HowaJa00,jaye-howard-1,Jaye Howard,false,DT,DL,D,Florida,23,2016,0,0,2,17,,0,45,0,0,0,0,0,0,0,0,0,0,0,83,,7.5
2012,4,115,TEN,00-0029529,SensCo00,coty-sensabaugh-1,Coty Sensabaugh,false,DB,DB,D,Clemson,23,2019,0,0,2,19,,12,107,0,0,0,0,0,0,0,0,0,0,0,220,3,1.0
2012,4,116,CIN,00-0029414,CharOr00,orson-charles-1,Orson Charles,false,TE,TE,O,Georgia,21,2018,0,0,0,2,,1,49,0,0,0,0,0,0,0,0,14,185,0,8,,
2012,4,117,SFO,00-0029278,LoonJo01,joe-looney-1,Joe Looney,false,G,OL,O,Wake Forest,22,2020,0,0,2,21,,3,104,0,0,0,0,0,0,0,0,0,0,0,,,
2012,4,118,MIN,00-0029572,WrigJa02,jarius-wright-1,Jarius Wright,false,WR,WR,O,Arkansas,22,2019,0,0,1,24,,19,111,0,0,0,0,0,11,143,0,224,2782,11,,,
2012,4,119,WAS,00-0029545,RobiKe01,keenan-robinson-1,Keenan Robinson,false,LB,LB,D,Texas,23,2017,0,0,2,17,,13,58,0,0,0,0,0,0,0,0,0,0,0,190,2,1.5
2012,4,120,CLE,00-0029279,JohnJa04,james-michael-johnson-1,James-Michael Johnson,false,LB,LB,D,Nevada,23,2015,0,0,2,11,,4,48,0,0,0,0,0,0,0,0,0,0,0,80,,1.0
2012,4,121,HOU,00-0029415,MartKe01,keshawn-martin-1,Keshawn Martin,false,WR,WR,O,Michigan St.,22,2016,0,0,1,7,,4,58,0,0,0,0,0,5,59,0,62,685,5,,,
2012,4,122,NOR,00-0029667,ToonNi00,nick-toon-1,Nick Toon,false,WR,WR,O,Wisconsin,23,2015,0,0,0,3,,3,17,0,0,0,0,0,1,4,0,21,283,1,,,
2012,4,123,PHI,00-0029416,BoykBr00,brandon-boykin-1,Brandon Boykin,false,DB,DB,D,Georgia,22,2015,0,0,0,9,,7,64,0,0,0,0,0,0,0,0,0,0,0,128,8,2.0
2012,4,124,BUF,00-0029280,BrooRo01,ron-brooks-1,Ron Brooks,false,DB,DB,D,LSU,23,2016,0,0,0,6,,4,53,0,0,0,0,0,0,0,0,0,0,0,79,,
2012,4,125,DET,00-0029210,LewiRo02,ronnell-lewis-1,Ronnell Lewis,false,LB,LB,D,Oklahoma,21,2012,0,0,0,1,,1,8,0,0,0,0,0,0,0,0,0,0,0,2,,
2012,4,126,HOU,00-0029417,CricJa00,jared-crick-1,Jared Crick,false,DE,DL,D,Nebraska,23,2016,0,0,3,28,,21,79,0,0,0,0,0,0,0,0,0,0,0,113,,8.5
2012,4,127,NYG,00-0029281,RobiAd00,adrien-robinson-1,Adrien Robinson,false,TE,TE,O,Cincinnati,23,2014,0,0,0,0,,0,19,0,0,0,0,0,0,0,0,5,50,1,2,,
2012,4,128,MIN,00-0029587,ElliRh00,rhett-ellison-1,Rhett Ellison,false,RB,RB,O,USC,23,2019,0,0,4,9,,4,113,0,0,0,0,0,1,1,1,118,1189,7,17,,
2012,4,129,OAK,00-0029631,BurrMi00,miles-burris-1,Miles Burris,false,LB,LB,D,San Diego St.,24,2014,0,0,2,14,,14,38,0,0,0,0,0,0,0,0,0,0,0,141,1,1.5
2012,4,130,BAL,00-0029282,ThomCh01,,Christian Thompson,false,DB,DB,D,South Carolina St.,22,2012,0,0,0,0,,0,7,0,0,0,0,0,0,0,0,0,0,0,,,
2012,4,131,NYG,00-0029283,MoslBr00,brandon-mosley-2,Brandon Mosley,false,T,OL,O,Auburn,23,2014,0,0,0,2,,2,22,0,0,0,0,0,0,0,0,0,0,0,1,,
2012,4,132,GNB,00-0029284,DaniMi00,mike-daniels-2,Mike Daniels,false,DT,DL,D,Iowa,23,2021,0,1,6,41,,36,124,0,0,0,0,0,0,0,0,0,0,0,172,1,30.0
2012,4,133,GNB,00-0029211,McMiJe00,,Jerron McMillian,false,DB,DB,D,Maine,23,2013,0,0,0,2,,2,28,0,0,0,0,0,0,0,0,0,0,0,30,1,
2012,4,134,MIN,00-0029573,ChilGr00,greg-childs-1,Greg Childs,false,WR,WR,O,Arkansas,22,,0,0,0,,,,,,,,,,,,,,,,,,
