season,round,pick,team,gsis_id,pfr_player_id,cfb_player_id,pfr_player_name,hof,position,category,side,college,age,to,allpro,probowls,seasons_started,w_av,car_av,dr_av,games,pass_completions,pass_attempts,pass_yards,pass_tds,pass_ints,rush_atts,rush_yards,rush_tds,receptions,rec_yards,rec_tds,def_solo_tackles,def_ints,def_sacks
2007,2,41,ATL,00-0025428,HousCh99,chris-houston-1,Chris Houston,false,DB,DB,D,Arkansas,22,2013,0,0,7,32,,13,99,0,0,0,0,0,0,0,0,0,0,0,324,13,
2007,2,42,IND,00-0025429,UgohTo20,tony-ugoh-1,Tony Ugoh,false,T,OL,O,Arkansas,23,2011,0,0,2,17,,16,40,0,0,0,0,0,0,0,0,0,0,0,,,
2007,2,43,DET,00-0025430,StanDr00,drew-stanton-1,Drew Stanton,false,QB,QB,O,Michigan St.,23,2017,0,0,1,10,,4,38,345,659,4059,20,24,80,220,2,0,0,0,,,
2007,2,44,MIN,00-0025431,RiceSi01,sidney-rice-1,Sidney Rice,false,WR,WR,O,South Carolina,21,2013,0,1,3,33,,20,81,4,7,174,0,0,4,9,0,243,3592,30,,,
2007,2,45,CAR,00-0025432,JarrDw00,dwayne-jarrett-1,Dwayne Jarrett,false,WR,WR,O,USC,20,2010,0,0,0,4,,4,32,0,0,0,0,0,1,11,0,35,428,1,,,
2007,2,46,PIT,00-0025433,WoodLa99,lamarr-woodley-1,LaMarr Woodley,false,DE,DL,D,Michigan,22,2015,0,1,7,54,,50,110,0,0,0,0,0,0,0,0,0,0,0,229,5,58.0
2007,2,47,NYJ,00-0025434,HarrDa99,david-harris-2,David Harris,false,LB,LB,D,Michigan,23,2017,0,0,11,75,,73,164,0,0,0,0,0,0,0,0,0,0,0,725,6,36.5
2007,2,48,JAX,00-0025435,DuraJu99,,Justin Durant,false,LB,LB,D,Hampton,21,2017,0,0,6,36,,15,128,0,0,0,0,0,0,0,0,0,0,0,502,3,4.5
2007,2,49,CIN,,,kenny-irons-1,Kenny Irons,false,RB,RB,O,Auburn,,,0,0,0,,,,,,,,,,,,,,,,,,
2007,2,50,TEN,00-0025437,HenrCh01,chris-henry-1,Chris Henry,false,RB,RB,O,Arizona,22,2010,0,0,0,1,,1,11,0,0,0,0,0,32,122,2,6,53,0,2,,
2007,2,51,NYG,00-0025438,SmitSt02,steve-smith-2,Steve Smith,false,WR,WR,O,USC,22,2012,0,1,1,23,,21,64,0,0,0,0,0,0,0,0,245,2641,12,,,
2007,2,52,STL,00-0025439,LeonBr00,brian-leonard-1,Brian Leonard,false,RB,RB,O,Rutgers,23,2014,0,0,0,11,,3,88,0,0,0,0,0,221,828,0,143,1008,1,24,,
2007,2,53,CLE,00-0025440,WrigEr99,eric-wright-1,Eric Wright,false,DB,DB,D,UNLV,22,2013,0,0,6,32,,22,92,0,0,0,0,0,0,0,0,0,0,0,333,15,1.0
2007,2,54,KAN,00-0025441,McBrTu99,turk-mcbride-1,Turk McBride,false,DT,DL,D,Tennessee,22,2012,0,0,1,13,,6,66,0,0,0,0,0,0,0,0,0,0,0,78,,9.5
2007,2,55,SEA,00-0025442,WilsJo99,josh-wilson-1,Josh Wilson,false,DB,DB,D,Maryland,22,2015,0,0,6,32,,13,126,0,0,0,0,0,0,0,0,0,0,0,377,15,5.5
2007,2,56,DEN,00-0025443,CrowTi99,tim-crowder-1,Tim Crowder,false,DE,DL,D,Texas,22,2011,0,0,1,11,,2,60,0,0,0,0,0,0,0,0,0,0,0,83,,10.5
2007,2,57,PHI,00-0025444,AbiaVi99,victor-abiamiri-1,Victor Abiamiri,false,DE,DL,D,Notre Dame,21,2009,0,0,0,5,,5,29,0,0,0,0,0,0,0,0,0,0,0,22,,4.0
2007,2,58,DET,00-0025445,AlamIk99,ikaika-alama-francis-1,Ikaika Alama-Francis,false,DE,DL,D,Hawaii,22,2011,0,0,0,2,,1,35,0,0,0,0,0,0,0,0,0,0,0,30,,1.0
2007,2,59,CAR,00-0025446,KaliRy20,ryan-kalil-1,Ryan Kalil,false,C,OL,O,USC,22,2019,2,5,9,72,,71,155,0,0,0,0,0,0,0,0,0,0,0,,,
2007,2,60,MIA,00-0025447,SateSa20,samson-satele-1,Samson Satele,false,C,OL,O,Hawaii,22,2014,0,0,8,48,,24,118,0,0,0,0,0,1,0,0,1,-3,0,,,
2007,2,61,DET,00-0025448,AlexGe99,gerald-alexander-1,Gerald Alexander,false,DB,DB,D,Boise St.,23,2011,0,0,2,11,,6,44,0,0,0,0,0,0,0,0,0,0,0,121,4,2.0
2007,2,62,CHI,,,dan-bazuin-1,Dan Bazuin,false,DE,DL,D,Central Michigan,,,0,0,0,,,,,,,,,,,,,,,,,,
2007,2,63,GNB,00-0025450,JackBr00,brandon-jackson-2,Brandon Jackson,false,RB,RB,O,Nebraska,21,2012,0,0,1,16,,16,54,0,0,0,0,0,355,1383,7,112,864,2,4,,
2007,2,64,TAM,00-0025451,PiscSa99,sabby-piscitelli-1,Sabby Piscitelli,false,LB,LB,D,Oregon St.,24,2011,0,0,1,15,,11,66,0,0,0,0,0,0,0,0,0,0,0,160,5,
2007,3,65,OAK,00-0025452,MoseQu99,quentin-moses-1,Quentin Moses,false,DE,DL,D,Georgia,23,2010,0,0,0,5,,,44,0,0,0,0,0,0,0,0,0,0,0,28,,3.5
2007,3,66,NOR,00-0025453,YounUs99,usama-young-1,Usama Young,false,DB,DB,D,Kent St.,22,2014,0,0,1,17,,5,99,0,0,0,0,0,0,0,0,0,0,0,221,8,6.0
2007,3,67,DAL,00-0025454,MartJa21,james-marten-1,James Marten,false,T,OL,O,Boston Col.,23,2008,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,,,
2007,3,68,TAM,00-0025455,BlacQu99,quincy-black-1,Quincy Black,false,LB,LB,D,New Mexico,23,2012,0,0,3,18,,18,81,0,0,0,0,0,0,0,0,0,0,0,226,3,3.5
2007,3,69,ARI,00-0025456,DaviBu99,buster-davis-1,Buster Davis,false,LB,LB,D,Florida St.,23,2008,0,0,0,2,,,7,0,0,0,0,0,0,0,0,0,0,0,18,,
2007,3,70,DEN,00-0025457,HarrRy20,ryan-harris-1,Ryan Harris,false,T,OL,O,Notre Dame,22,2016,0,0,5,33,,23,114,0,0,0,0,0,0,0,0,0,0,0,1,,
2007,3,71,MIA,00-0025458,BookLo00,lorenzo-booker-1,Lorenzo Booker,false,RB,RB,O,Florida St.,23,2011,0,0,0,4,,3,36,0,0,0,0,0,61,230,0,47,362,0,2,,
2007,3,72,MIN,00-0025459,McCaMa99,marcus-mccauley-1,Marcus McCauley,false,DB,DB,D,Fresno St.,24,2009,0,0,0,4,,4,27,0,0,0,0,0,0,0,0,0,0,0,58,,
2007,3,73,HOU,00-0025460,JoneJa03,,Jacoby Jones,false,WR,WR,O,Lane,23,2015,1,1,2,30,,18,128,0,0,0,0,0,19,62,0,203,2733,14,1,,
2007,3,74,BAL,00-0025461,FiguYa00,yamon-figurs-1,Yamon Figurs,false,WR,WR,O,Kansas St.,24,2010,0,0,0,2,,2,34,0,0,0,0,0,3,-7,0,5,103,1,4,,
2007,3,75,ATL,00-0025462,RobiLa01,,Laurent Robinson,false,WR,WR,O,Illinois St.,22,2012,0,0,1,16,,4,59,0,0,0,0,0,2,-14,0,167,2110,15,1,,
2007,3,76,SFO,00-0025463,HillJa00,jason-hill-1,Jason Hill,false,WR,WR,O,Washington St.,22,2012,0,0,1,9,,4,54,0,0,0,0,0,2,5,0,78,1043,9,13,,
2007,3,77,PIT,00-0025464,SpaeMa00,matt-spaeth-1,Matt Spaeth,false,TE,TE,O,Minnesota,23,2015,0,0,6,2,,2,123,0,0,0,0,0,0,0,0,55,420,10,2,,
2007,3,78,GNB,00-0025465,JoneJa04,james-jones-3,James Jones,false,WR,WR,O,San Jose St.,23,2015,0,0,4,46,,43,136,0,0,0,0,0,0,0,0,433,5861,51,1,,
2007,3,79,JAX,00-0025466,WalkMi01,mike-walker-1,Mike Sims-Walker,false,WR,WR,O,Central Florida,22,2011,0,0,2,16,,16,44,0,0,0,0,0,0,0,0,134,1798,14,2,,
2007,3,80,TEN,00-0025467,WillPa00,paul-williams-2,Paul Williams,false,WR,WR,O,Fresno St.,23,2008,0,0,0,0,,0,5,0,0,0,0,0,0,0,0,1,7,0,,,
2007,3,81,NYG,00-0025468,AlfoJa99,jay-alford-1,Jay Alford,false,DT,DL,D,Penn St.,24,2010,0,0,0,4,,4,36,0,0,0,0,0,0,0,0,0,0,0,13,,3.5
2007,3,82,KAN,00-0025469,TyleTa99,,Tank Tyler,false,DT,DL,D,North Carolina St.,22,2009,0,0,1,11,,10,43,0,0,0,0,0,0,0,0,0,0,0,63,,
2007,3,83,CAR,00-0025470,JohnCh98,charles-johnson-1,Charles Johnson,false,DE,DL,D,Georgia,21,2017,0,0,8,47,,47,143,0,0,0,0,0,0,0,0,0,0,0,228,,67.5
2007,3,84,STL,00-0025471,WadeJo99,jonathan-wade-1,Jonathan Wade,false,DB,DB,D,Tennessee,23,2011,0,0,0,7,,4,61,0,0,0,0,0,0,0,0,0,0,0,104,2,
2007,3,85,SEA,00-0025472,MebaBr99,brandon-mebane-1,Brandon Mebane,false,DT,DL,D,California,22,2019,0,0,13,63,,50,182,0,0,0,0,0,0,0,0,0,0,0,299,1,18.5
2007,3,86,BAL,00-0025473,YandMa20,marshal-yanda-1,Marshal Yanda,false,T,OL,O,Iowa,22,2019,2,8,10,92,,92,177,0,0,0,0,0,0,0,0,0,0,0,,,
2007,3,87,PHI,00-0025474,BradSt99,stewart-bradley-1,Stewart Bradley,false,LB,LB,D,Nebraska,23,2012,0,0,2,19,,17,76,0,0,0,0,0,0,0,0,0,0,0,187,3,3.0
2007,3,88,NOR,00-0025475,AlleAn20,,Andy Alleman,false,G,OL,O,Akron,23,2009,0,0,0,5,,,24,0,0,0,0,0,0,0,0,0,0,0,,,
2007,3,89,GNB,00-0025476,RousAa99,aaron-rouse-1,Aaron Rouse,false,DB,DB,D,Virginia Tech,23,2009,0,0,2,8,,5,41,0,0,0,0,0,0,0,0,0,0,0,110,4,1.0
2007,3,90,PHI,00-0025477,HuntTo01,tony-hunt-1,Tony Hunt,false,RB,RB,O,Penn St.,21,2008,0,0,0,0,,0,14,0,0,0,0,0,14,25,2,6,42,0,1,,
2007,3,91,OAK,00-0025478,HendMa21,,Mario Henderson,false,DT,DL,D,Florida St.,22,2010,0,0,1,11,,11,44,0,0,0,0,0,0,0,0,0,0,0,1,,
2007,3,92,BUF,00-0025479,EdwaTr01,trent-edwards-1,Trent Edwards,false,QB,QB,O,Stanford,23,2012,0,0,2,16,,15,38,563,929,6033,26,30,78,330,3,0,0,0,,,
2007,3,93,CHI,00-0025480,WolfGa00,garrett-wolfe-1,Garrett Wolfe,false,RB,RB,O,Northern Illinois,23,2010,0,0,0,2,,2,50,0,0,0,0,0,72,282,1,11,129,0,38,,
2007,3,94,CHI,,,michael-okwo-1,Michael Okwo,false,LB,LB,D,Stanford,,,0,0,0,,,,,,,,,,,,,,,,,,
2007,3,95,IND,00-0025482,HughDa99,,Dante Hughes,false,DB,DB,D,California,22,2011,0,0,0,4,,2,53,0,0,0,0,0,0,0,0,0,0,0,87,1,
2007,3,96,SDG,00-0025483,WateAn00,anthony-waters-1,Anthony Waters,false,LB,LB,D,Clemson,23,2010,0,0,0,2,,1,20,0,0,0,0,0,0,0,0,0,0,0,13,,
2007,3,97,SFO,00-0025484,McDoRa99,ray-mcdonald-1,Ray McDonald,false,DE,DL,D,Florida,22,2014,0,0,5,35,,35,115,0,0,0,0,0,0,0,0,0,0,0,156,1,19.5
2007,3,98,IND,00-0025485,PitcQu99,quinn-pitcock-1,Quinn Pitcock,false,DT,DL,D,Ohio St.,23,2007,0,0,0,1,,1,9,0,0,0,0,0,0,0,0,0,0,0,13,,1.5
2007,3,99,OAK,00-0025486,HiggJo00,johnnie-lee-higgins-jr-1,Johnnie Lee Higgins,false,WR,WR,O,Texas-El Paso,23,2010,0,0,0,9,,9,60,0,0,0,0,0,7,58,0,57,779,4,3,,
2007,4,100,OAK,00-0025487,BushMi00,michael-bush-1,Michael Bush,false,RB,RB,O,Louisville,23,2013,0,0,2,25,,21,89,1,3,8,0,0,809,3250,29,104,1010,2,,,
2007,4,101,JAX,00-0025488,PodlAd20,adam-podlesh-1,Adam Podlesh,false,P,P,S,Maryland,24,2013,0,0,0,8,,6,107,0,1,0,0,0,2,-2,0,0,0,0,9,,
2007,4,102,MIN,00-0025489,RobiBr98,brian-robison-1,Brian Robison,false,DE,DL,D,Texas,24,2017,0,0,6,46,,46,173,0,0,0,0,0,0,0,0,0,0,0,207,,60.0
2007,4,103,DAL,00-0025490,StanIs00,isaiah-stanback-1,Isaiah Stanback,false,QB,QB,O,Washington,23,2012,0,0,0,0,,0,22,0,0,0,0,0,0,0,0,6,52,0,,,
2007,4,104,SFO,,,jay-moore-1,Jay Moore,false,DE,DL,D,Nebraska,,,0,0,0,,,,,,,,,,,,,,,,,,
2007,4,105,DET,,,aj-davis-1,A.J. Davis,false,DB,DB,D,North Carolina St.,,,0,0,0,,,,,,,,,,,,,,,,,,
2007,4,106,TAM,00-0025493,JackTa99,tanard-jackson-1,Tanard Jackson,false,DB,DB,D,Syracuse,22,2011,0,0,4,24,,24,56,0,0,0,0,0,0,0,0,0,0,0,212,10,1.0
2007,4,107,NOR,00-0025494,PittAn00,antonio-pittman-1,Antonio Pittman,false,RB,RB,O,Ohio St.,21,2008,0,0,0,3,,,23,0,0,0,0,0,117,435,0,21,147,0,1,,
2007,4,108,MIA,00-0025495,SoliPa99,paul-soliai-1,Paul Soliai,false,DT,DL,D,Utah,23,2016,0,1,6,41,,32,138,0,0,0,0,0,0,0,0,0,0,0,159,,5.5
2007,4,109,ATL,00-0025496,NichSt99,stephen-nicholas-1,Stephen Nicholas,false,LB,LB,D,South Florida,24,2013,0,0,4,27,,27,101,0,0,0,0,0,0,0,0,0,0,0,284,2,8.0
2007,4,110,OAK,00-0025497,BowiJo99,john-bowie-1,John Bowie,false,DB,DB,D,Cincinnati,23,2009,0,0,0,0,,0,5,0,0,0,0,0,0,0,0,0,0,0,2,,
2007,4,111,BUF,00-0025498,WrigDw01,dwayne-wright-1,Dwayne Wright,false,RB,RB,O,Fresno St.,24,2007,0,0,0,1,,1,15,0,0,0,0,0,29,94,0,3,17,0,3,,
2007,4,112,PIT,00-0025499,SepuDa20,daniel-sepulveda-1,Daniel Sepulveda,false,P,P,S,Baylor,23,2011,0,0,0,7,,7,52,2,2,65,0,0,0,0,0,0,0,0,6,,
2007,4,113,JAX,,,brian-smith-1,Brian Smith,false,DE,DL,D,Missouri,,,0,0,0,,,,,,,,,,,,,,,,,,
2007,4,114,CIN,00-0025501,WhitMa99,marvin-white-1,Marvin White,false,DB,DB,D,TCU,23,2010,0,0,2,8,,6,43,0,0,0,0,0,0,0,0,0,0,0,115,1,
2007,4,115,TEN,00-0025502,HarrLe21,,Leroy Harris,false,C,OL,O,North Carolina St.,23,2013,0,0,3,19,,19,76,0,0,0,0,0,0,0,0,0,0,0,,,
2007,4,116,NYG,00-0025503,DeOsZa99,,Zak DeOssie,false,LB,LB,D,Brown,23,2019,0,2,0,21,,21,199,0,0,0,0,0,0,0,0,0,0,0,71,,
2007,4,117,DET,00-0025504,RamiMa20,manuel-ramirez-1,Manuel Ramirez,false,G,OL,O,Texas Tech,24,2015,0,0,4,33,,8,83,0,0,0,0,0,0,0,0,0,0,0,,,
2007,4,118,CAR,00-0025505,RobiRy00,ryne-robinson-1,Ryne Robinson,false,WR,WR,O,Miami (OH),22,2007,0,0,0,0,,0,16,0,0,0,0,0,0,0,0,4,35,0,1,,
2007,4,119,GNB,00-0025506,BarbAl20,,Allen Barbre,false,T,OL,O,Missouri Southern,23,2017,0,0,2,23,,6,92,0,0,0,0,0,0,0,0,0,0,0,,,
2007,4,120,SEA,00-0025507,AtkiBa99,baraka-atkins-1,Baraka Atkins,false,DE,DL,D,Miami (FL),22,2008,0,0,0,2,,2,21,0,0,0,0,0,0,0,0,0,0,0,21,,2.0
2007,4,121,DEN,00-0025508,ThomMa99,marcus-thomas-4,Marcus Thomas,false,DT,DL,D,Florida,21,2011,0,0,2,14,,14,76,0,0,0,0,0,0,0,0,0,0,0,104,2,1.0
2007,4,122,DAL,00-0025509,FreeDo20,,Doug Free,false,T,OL,O,Northern Illinois,23,2016,0,0,7,49,,49,124,0,0,0,0,0,0,0,0,0,0,0,,,
2007,4,123,HOU,00-0025510,BennFr99,fred-bennett-1,Fred Bennett,false,DB,DB,D,South Carolina,23,2010,0,0,1,7,,7,49,0,0,0,0,0,0,0,0,0,0,0,106,5,
2007,4,124,SEA,00-0025511,WrotMa20,mansfield-wrotto-1,Mansfield Wrotto,false,G,OL,O,Georgia Tech,22,2010,0,0,1,6,,3,27,0,0,0,0,0,0,0,0,0,0,0,,,
2007,4,125,NOR,00-0025512,BushJe20,,Jermon Bushrod,false,T,OL,O,Towson,23,2018,0,2,8,62,,40,145,0,0,0,0,0,0,0,0,0,0,0,2,,
2007,4,126,SFO,00-0025513,GoldDa99,dashon-goldson-1,Dashon Goldson,false,DB,DB,D,Washington,22,2016,1,2,7,41,,30,127,0,0,0,0,0,2,53,0,0,0,0,466,16,3.0
2007,4,127,NWE,00-0025514,BrowKa99,kareem-brown-1,Kareem Brown,false,DT,DL,D,Miami (FL),24,2007,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,,,
2007,4,128,TEN,00-0025515,DaviCh02,chris-davis-2,Chris Davis,false,WR,WR,O,Florida St.,23,2008,0,0,0,0,,0,17,0,0,0,0,0,2,19,0,7,69,0,2,,
2007,4,129,SDG,00-0025516,ChanSc00,scott-chandler-1,Scott Chandler,false,TE,TE,O,Iowa,22,2015,0,0,2,18,,0,90,0,0,0,0,0,0,0,0,205,2379,21,7,,
2007,4,130,CHI,00-0025517,BeekJo20,josh-beekman-1,Josh Beekman,false,C,OL,O,Boston Col.,24,2009,0,0,1,10,,10,28,0,0,0,0,0,0,0,0,0,0,0,,,
2007,4,131,IND,00-0025518,CondBr99,brannon-condren-1,Brannon Condren,false,DB,DB,D,Troy,24,2008,0,0,0,1,,1,12,0,0,0,0,0,0,0,0,0,0,0,6,,
2007,4,132,PIT,00-0025519,McBeRy99,ryan-mcbean-1,Ryan McBean,false,DT,DL,D,Oklahoma St.,23,2011,0,0,1,11,,0,47,0,0,0,0,0,0,0,0,0,0,0,49,,4.0
2007,4,133,ATL,00-0025520,MilnMa00,martrez-milner-1,Martrez Milner,false,TE,TE,O,Georgia,23,2007,0,0,0,0,,0,8,0,0,0,0,0,0,0,0,9,50,0,,,
2007,4,134,BAL,00-0025521,BarnAn99,antwan-barnes-1,Antwan Barnes,false,LB,LB,D,Florida International,22,2014,0,0,0,7,,3,88,0,0,0,0,0,0,0,0,0,0,0,105,1,25.5
2007,4,135,SFO,00-0025522,CoheJo00,joe-cohen-1,Joe Cohen,false,DT,DL,D,Florida,23,2009,0,0,0,0,,,7,0,0,0,0,0,0,0,0,0,0,0,6,,1.0
2007,4,136,IND,00-0025523,SessCl99,clint-session-1,Clint Session,false,LB,LB,D,Pittsburgh,22,2011,0,0,2,20,,17,57,0,0,0,0,0,0,0,0,0,0,0,230,4,2.5
