season,round,pick,team,gsis_id,pfr_player_id,cfb_player_id,pfr_player_name,hof,position,category,side,college,age,to,allpro,probowls,seasons_started,w_av,car_av,dr_av,games,pass_completions,pass_attempts,pass_yards,pass_tds,pass_ints,rush_atts,rush_yards,rush_tds,receptions,rec_yards,rec_tds,def_solo_tackles,def_ints,def_sacks
2018,1,20,DET,00-0034345,RagnFr00,frank-ragnow-1,Frank Ragnow,false,C,OL,O,Arkansas,22,2024,0,4,6,51,,51,96,0,0,0,0,0,0,0,0,0,0,0,1,,
2018,1,21,CIN,00-0034762,PricBi01,billy-price-1,Billy Price,false,C,OL,O,Ohio St.,23,2022,0,0,3,18,,9,69,0,0,0,0,0,0,0,0,0,0,0,2,,
2018,1,22,TEN,00-0034743,EvanRa01,rashaan-evans-1,Rashaan Evans,false,ILB,LB,D,Alabama,22,2024,0,0,4,32,,25,87,0,0,0,0,0,0,0,0,0,0,0,286,2,5.0
2018,1,23,NWE,00-0034833,WynnIs00,isaiah-wynn-1,Isaiah Wynn,false,T,OL,O,Georgia,22,2024,0,0,3,23,,19,56,0,0,0,0,0,0,0,0,0,0,0,2,,
2018,1,24,CAR,00-0034827,MoorD.00,dj-moore-3,D.J. Moore,false,WR,WR,O,Maryland,21,2025,0,0,7,61,,36,131,1,3,2,1,0,72,510,2,608,8213,41,4,,
2018,1,25,BAL,00-0034830,HursHa00,hayden-hurst-1,Hayden Hurst,false,TE,TE,O,South Carolina,25,2024,0,0,1,17,,6,88,0,0,0,0,0,1,0,0,203,1975,15,2,,
2018,1,26,ATL,00-0034837,RidlCa00,calvin-ridley-1,Calvin Ridley,false,WR,WR,O,Alabama,23,2025,0,0,4,41,,24,90,0,0,0,0,0,30,140,1,405,5678,40,1,,
2018,1,27,SEA,00-0034750,PennRa00,rashaad-penny-1,Rashaad Penny,false,RB,RB,O,San Diego St.,22,2023,0,0,0,13,,13,45,0,0,0,0,0,348,1951,13,28,227,1,,,
2018,1,28,PIT,00-0034858,EdmuTe00,terrell-edmunds-1,Terrell Edmunds,false,S,DB,D,Virginia Tech,21,2025,0,0,5,27,,25,102,0,0,0,0,0,0,0,0,0,0,0,315,6,7.5
2018,1,29,JAX,00-0034842,BryaTa00,taven-bryan-1,Taven Bryan,false,DT,DL,D,Florida,22,2025,0,0,4,22,,10,118,0,0,0,0,0,0,0,0,0,0,0,85,,12.0
2018,1,30,MIN,00-0034843,HughMi00,mike-hughes-4,Mike Hughes,false,CB,DB,D,Central Florida,21,2025,0,0,1,17,,4,99,0,0,0,0,0,0,0,0,0,0,0,247,4,
2018,1,31,NWE,00-0034845,MichSo00,sony-michel-1,Sony Michel,false,RB,RB,O,Georgia,23,2022,0,0,2,21,,15,65,0,0,0,0,0,779,3243,18,56,439,2,1,,
2018,1,32,BAL,00-0034796,JackLa00,lamar-jackson-1,Lamar Jackson,false,QB,QB,O,Louisville,21,2025,3,4,6,110,,110,116,1870,2888,22608,187,56,1081,6522,35,0,0,0,1,,
2018,2,33,CLE,00-0034261,CorbAu00,austin-corbett-2,Austin Corbett,false,C,OL,O,Nevada,23,2025,0,0,4,29,,1,94,0,0,0,0,0,0,0,0,0,0,0,3,,
2018,2,34,NYG,00-0034346,HernWi00,will-hernandez-1,Will Hernandez,false,G,OL,O,Texas-El Paso,23,2025,0,0,5,38,,22,104,0,0,0,0,0,0,0,0,0,0,0,,,
2018,2,35,CLE,00-0034791,ChubNi00,nick-chubb-1,Nick Chubb,false,RB,RB,O,Georgia,22,2025,0,4,5,49,,47,100,0,0,0,0,0,1462,7349,54,141,1109,5,2,,
2018,2,36,IND,00-0034846,LeonDa00,,Shaquille Leonard,false,LB,LB,D,South Carolina St.,23,2023,3,3,5,60,,59,75,0,0,0,0,0,0,0,0,0,0,0,397,12,16.0
2018,2,37,IND,00-0034836,SmitBr06,braden-smith-2,Braden Smith,false,G,OL,O,Auburn,22,2025,0,0,7,45,,45,107,0,0,0,0,0,0,0,0,0,0,0,,,
2018,2,38,TAM,00-0034816,JoneRo01,ronald-jones-4,Ronald Jones II,false,RB,RB,O,USC,21,2022,0,0,2,18,,17,61,0,0,0,0,0,505,2244,19,77,593,1,1,,
2018,2,39,CHI,00-0034347,DaniJa01,james-daniels-1,James Daniels,false,C,OL,O,Iowa,20,2025,0,0,6,29,,17,91,0,0,0,0,0,0,0,0,0,0,0,1,,
2018,2,40,DEN,00-0034348,SuttCo00,courtland-sutton-1,Courtland Sutton,false,WR,WR,O,SMU,22,2025,0,2,5,45,,45,115,4,4,84,1,0,5,21,0,453,6357,39,5,,
2018,2,41,TEN,00-0034828,LandHa00,harold-landry-1,Harold Landry,false,OLB,LB,D,Boston Col.,22,2025,0,1,5,45,,39,113,0,0,0,0,0,0,0,0,0,0,0,278,2,59.0
2018,2,42,MIA,00-0034829,GesiMi00,mike-gesicki-1,Mike Gesicki,false,TE,TE,O,Penn St.,22,2025,0,0,2,28,,19,128,0,1,0,0,0,0,0,0,353,3833,24,1,,
2018,2,43,DET,00-0034349,JohnKe06,kerryon-johnson-1,Kerryon Johnson,false,RB,RB,O,Auburn,21,2021,0,0,1,11,,11,35,0,0,0,0,0,283,1225,8,61,527,3,,,
2018,2,44,SFO,00-0034860,PettDa00,dante-pettis-1,Dante Pettis,false,WR,WR,O,Washington,22,2025,0,0,0,11,,5,66,2,2,32,0,0,3,35,0,92,1231,13,3,,
2018,2,45,GNB,00-0034751,JackJo01,joshua-jackson-3,Josh Jackson,false,CB,DB,D,Iowa,22,2022,0,0,0,8,,7,49,0,0,0,0,0,0,0,0,0,0,0,77,,
2018,2,46,KAN,00-0034774,SpeaBr00,breeland-speaks-1,Breeland Speaks,false,DE,DL,D,Mississippi,22,2018,0,0,0,3,,3,16,0,0,0,0,0,0,0,0,0,0,0,15,,1.5
2018,2,47,ARI,00-0034775,KirkCh01,christian-kirk-1,Christian Kirk,false,WR,WR,O,Texas A&M,21,2025,0,0,7,42,,23,106,2,4,32,0,0,22,159,0,432,5415,30,1,,
2018,2,48,LAC,00-0034350,NwosUc00,uchenna-nwosu-1,Uchenna Nwosu,false,OLB,LB,D,USC,21,2025,0,0,2,29,,13,107,0,0,0,0,0,0,0,0,0,0,0,164,1,34.5
2018,2,49,PHI,00-0034351,GoedDa00,,Dallas Goedert,false,TE,TE,O,South Dakota St.,23,2025,0,0,7,38,,38,108,0,0,0,0,0,1,1,0,409,4676,35,5,,
2018,2,50,DAL,00-0034352,WillCo00,connor-williams-2,Connor Williams,false,T,OL,O,Texas,21,2024,0,0,6,34,,20,92,0,0,0,0,0,0,0,0,0,0,0,,,
2018,2,51,CHI,00-0034353,MillAn02,anthony-miller-6,Anthony Miller,false,WR,WR,O,Memphis,23,2024,0,0,2,12,,12,52,1,1,8,0,0,9,37,0,141,1605,12,3,,
2018,2,52,IND,00-0034354,TuraKe00,kemoko-turay-1,Kemoko Turay,false,OLB,LB,D,Rutgers,23,2022,0,0,0,5,,5,41,0,0,0,0,0,0,0,0,0,0,0,23,,12.0
2018,2,53,TAM,00-0034355,StewM.00,mj-stewart-1,M.J. Stewart,false,CB,DB,D,North Carolina,22,2025,0,0,0,9,,3,99,0,0,0,0,0,1,3,0,0,0,0,177,2,1.0
2018,2,54,CIN,00-0034675,BateJe00,jessie-bates-1,Jessie Bates III,false,S,DB,D,Wake Forest,21,2025,0,1,7,55,,28,130,0,0,0,0,0,0,0,0,0,0,0,535,27,1.0
2018,2,55,CAR,00-0034356,JackDo02,donte-jackson-1,Donte Jackson,false,CB,DB,D,LSU,22,2025,0,0,7,34,,23,112,0,0,0,0,0,0,0,0,0,0,0,292,23,1.0
2018,2,56,NWE,00-0034744,DawsDu00,duke-dawson-1,Duke Dawson,false,CB,DB,D,Florida,21,2020,0,0,0,3,,,26,0,0,0,0,0,0,0,0,0,0,0,17,,
2018,2,57,OAK,00-0034262,HallP.00,,P.J. Hall,false,DT,DL,D,Sam Houston St.,23,2020,0,0,2,11,,8,40,0,0,0,0,0,0,0,0,0,0,0,52,,2.5
2018,2,58,ATL,00-0034357,OlivIs00,isaiah-oliver-1,Isaiah Oliver,false,CB,DB,D,Colorado,21,2025,0,0,2,18,,12,110,0,0,0,0,0,0,0,0,0,0,0,272,3,3.0
2018,2,59,WAS,00-0034358,GuicDe00,derrius-guice-1,Derrius Guice,false,RB,RB,O,LSU,21,2019,0,0,0,2,,2,5,0,0,0,0,0,42,245,2,7,79,1,,,
2018,2,60,PIT,00-0034676,WashJa00,james-washington-5,James Washington,false,WR,WR,O,Oklahoma St.,22,2022,0,0,2,11,,11,62,0,0,0,0,0,2,13,0,114,1629,11,1,,
2018,2,61,JAX,00-0034777,CharDJ00,dj-chark-1,DJ Chark,false,WR,WR,O,LSU,21,2024,0,1,4,21,,13,76,0,0,0,0,0,2,20,0,216,3100,24,6,,
2018,2,62,MIN,00-0034158,ONeiBr00,brian-oneill-1,Brian O'Neill,false,T,OL,O,Pittsburgh,22,2025,0,2,7,56,,56,124,0,0,0,0,0,0,0,0,0,0,0,1,,
2018,2,63,TAM,00-0034778,DaviCa02,carlton-davis-1,Carlton Davis,false,CB,DB,D,Auburn,21,2025,0,0,6,34,,24,106,0,0,0,0,0,0,0,0,0,0,0,349,11,
2018,2,64,IND,00-0034359,LewiTy00,tyquan-lewis-1,Tyquan Lewis,false,DE,DL,D,Ohio St.,23,2025,0,0,0,13,,13,88,0,0,0,0,0,0,0,0,0,0,0,86,1,18.0
2018,3,65,OAK,00-0034763,ParkBr01,,Brandon Parker,false,T,OL,O,North Carolina A&T,22,2023,0,0,2,15,,15,59,0,0,0,0,0,0,0,0,0,0,0,2,,
2018,3,66,NYG,00-0034360,CartLo01,lorenzo-carter-1,Lorenzo Carter,false,DE,DL,D,Georgia,22,2024,0,0,4,30,,16,96,0,0,0,0,0,0,0,0,0,0,0,170,2,21.5
2018,3,67,CLE,00-0034770,ThomCh06,chad-thomas-1,Chad Thomas,false,DE,DL,D,Miami (FL),22,2019,0,0,0,5,,5,20,0,0,0,0,0,0,0,0,0,0,0,17,,4.0
2018,3,68,HOU,00-0034361,ReidJu00,justin-reid-1,Justin Reid,false,S,DB,D,Stanford,21,2025,0,0,7,34,,14,121,0,0,0,0,0,0,0,0,0,0,0,461,11,6.5
2018,3,69,NYG,00-0034800,HillB.00,bj-hill-3,B.J. Hill,false,DT,DL,D,North Carolina St.,23,2025,0,0,5,37,,7,129,0,0,0,0,0,0,0,0,0,0,0,201,2,27.5
2018,3,70,SFO,00-0034815,WarnFr00,fred-warner-1,Fred Warner,false,OLB,LB,D,BYU,21,2025,4,4,7,82,,82,121,0,0,0,0,0,0,0,0,0,0,0,597,10,10.0
2018,3,71,DEN,00-0034838,FreeRo00,royce-freeman-1,Royce Freeman,false,RB,RB,O,Oregon,22,2023,0,0,0,13,,9,79,0,0,0,0,0,471,1792,10,86,532,1,5,,
2018,3,72,NYJ,00-0034760,ShepNa00,,Nathan Shepherd,false,DT,DL,D,Fort Hays St.,24,2025,0,0,2,25,,7,122,0,0,0,0,0,0,0,0,0,0,0,118,,14.0
2018,3,73,MIA,00-0034797,BakeJe00,jerome-baker-1,Jerome Baker,false,OLB,LB,D,Ohio St.,21,2025,0,0,6,39,,33,121,0,0,0,0,0,0,0,0,0,0,0,427,5,26.0
2018,3,74,WAS,00-0034817,ChriGe01,geron-christian-1,Geron Christian,false,T,OL,O,Louisville,21,2024,0,0,1,12,,5,63,0,0,0,0,0,0,0,0,0,0,0,1,,
2018,3,75,KAN,00-0034818,NnadDe00,derrick-nnadi-1,Derrick Nnadi,false,DT,DL,D,Florida St.,22,2025,0,0,5,38,,38,130,0,0,0,0,0,0,0,0,0,0,0,119,1,5.0
2018,3,76,PIT,00-0034771,RudoMa00,mason-rudolph-1,Mason Rudolph,false,QB,QB,O,Oklahoma St.,23,2025,0,0,1,10,,7,34,475,738,4925,30,22,75,209,1,0,0,0,,,
2018,3,77,CIN,00-0034834,HubbSa00,sam-hubbard-1,Sam Hubbard,false,DE,DL,D,Ohio St.,23,2024,0,0,6,40,,40,104,0,0,0,0,0,0,0,0,1,2,1,236,1,38.5
2018,3,78,CIN,00-0034835,JeffMa00,malik-jefferson-1,Malik Jefferson,false,OLB,LB,D,Texas,21,2023,0,0,0,3,,1,38,0,0,0,0,0,0,0,0,0,0,0,11,,
2018,3,79,SEA,00-0034831,GreeRa01,rasheem-green-1,Rasheem Green,false,DT,DL,D,USC,21,2023,0,0,2,17,,13,86,0,0,0,0,0,0,0,0,0,0,0,91,,19.0
2018,3,80,HOU,00-0034824,RankMa00,martinas-rankin-1,Martinas Rankin,false,T,OL,O,Mississippi St.,23,2020,0,0,0,7,,3,23,0,0,0,0,0,0,0,0,0,0,0,,,
2018,3,81,DAL,00-0034764,GallMi00,michael-gallup-1,Michael Gallup,false,WR,WR,O,Colorado St.,22,2023,0,0,5,30,,30,86,0,0,0,0,0,0,0,0,266,3744,21,1,,
2018,3,82,DET,00-0034745,WalkTr01,tracy-walker-1,Tracy Walker,false,S,DB,D,Louisiana,23,2023,0,0,2,13,,13,79,0,0,0,0,0,0,0,0,0,0,0,291,3,4.0
2018,3,83,BAL,00-0034752,BrowOr00,orlando-brown-2,Orlando Brown Jr.,false,T,OL,O,Oklahoma,22,2025,0,4,7,69,,27,126,0,0,0,0,0,0,0,0,0,0,0,,,
2018,3,84,LAC,00-0034677,JoneJu03,justin-jones-4,Justin Jones,false,DT,DL,D,North Carolina St.,22,2024,0,0,5,30,,14,88,0,0,0,0,0,0,0,0,0,0,0,123,,12.0
2018,3,85,CAR,00-0034362,GaulRa00,rashaan-gaulden-1,Rashaan Gaulden,false,CB,DB,D,Tennessee,23,2020,0,0,0,1,,1,27,0,0,0,0,0,0,0,0,0,0,0,14,,
2018,3,86,BAL,00-0034753,AndrMa00,mark-andrews-1,Mark Andrews,false,TE,TE,O,Oklahoma,23,2025,1,3,3,51,,51,121,0,0,0,0,0,19,61,1,484,5952,56,5,,
2018,3,87,OAK,00-0034825,KeyxAr00,arden-key-1,Arden Key,false,DE,DL,D,LSU,22,2025,0,0,3,24,,5,116,0,0,0,0,0,0,0,0,0,0,0,111,,30.5
2018,3,88,GNB,00-0034754,BurkOr00,oren-burks-1,Oren Burks,false,ILB,LB,D,Vanderbilt,23,2025,0,0,0,16,,6,125,0,0,0,0,0,0,0,0,0,0,0,144,1,2.0
2018,3,89,LAR,00-0034803,NoteJo00,joseph-noteboom-1,Joseph Noteboom,false,T,OL,O,TCU,23,2025,0,0,0,18,,18,81,0,0,0,0,0,0,0,0,0,0,0,,,
2018,3,90,ATL,00-0034363,SenaDe00,deadrin-senat-1,Deadrin Senat,false,DT,DL,D,South Florida,24,2023,0,0,0,4,,3,37,0,0,0,0,0,0,0,0,0,0,0,28,,1.0
2018,3,91,NOR,00-0034765,SmitTr03,trequan-smith-1,Tre'Quan Smith,false,WR,WR,O,Central Florida,22,2023,0,0,3,15,,15,67,0,0,0,0,0,1,3,0,131,1764,18,5,,
2018,3,92,PIT,00-0034768,OkorCh00,chukwuma-okorafor-1,Chukwuma Okorafor,false,T,OL,O,Western Michigan,21,2025,0,0,3,26,,25,92,0,0,0,0,0,0,0,0,0,0,0,,,
2018,3,93,JAX,00-0034779,HarrRo02,ronnie-harrison-1,Ronnie Harrison,false,S,DB,D,Alabama,21,2025,0,0,3,21,,10,94,0,0,0,0,0,0,0,0,0,0,0,181,7,8.5
2018,3,94,TAM,00-0034678,CappAl00,,Alex Cappa,false,T,OL,O,Humboldt St.,23,2025,0,0,6,44,,21,119,0,0,0,0,0,0,0,0,0,0,0,,,
2018,3,95,SFO,00-0034263,MoorTa00,tarvarius-moore-1,Tarvarius Moore,false,S,DB,D,Southern Miss,22,2024,0,0,1,8,,8,72,0,0,0,0,0,0,0,0,0,0,0,87,,
2018,3,96,BUF,00-0034782,PhilHa00,harrison-phillips-1,Harrison Phillips,false,DT,DL,D,Stanford,22,2025,0,0,3,35,,8,113,0,0,0,0,0,0,0,0,0,0,0,170,,8.5
2018,3,97,ARI,00-0034785,ColeMa02,mason-cole-1,Mason Cole,false,C,OL,O,Michigan,22,2023,0,0,4,25,,11,94,0,0,0,0,0,0,0,0,0,0,0,,,
2018,3,98,HOU,00-0034364,AkinJo00,jordan-akins-1,Jordan Akins,false,TE,TE,O,Central Florida,26,2024,0,0,1,16,,14,107,0,0,0,0,0,2,7,0,206,2277,10,1,,
2018,3,99,DEN,00-0034780,YiadIs00,isaac-yiadom-1,Isaac Yiadom,false,CB,DB,D,Boston Col.,22,2025,0,0,2,16,,5,118,0,0,0,0,0,0,0,0,0,0,0,170,3,0.5
2018,3,100,KAN,00-0034781,ODanDo00,dorian-odaniel-1,Dorian O'Daniel,false,OLB,LB,D,Clemson,24,2021,0,0,0,5,,5,58,0,0,0,0,0,0,0,0,0,0,0,37,,1.0
2018,4,101,CAR,00-0034365,ThomIa00,ian-thomas-3,Ian Thomas,false,TE,TE,O,Indiana,22,2025,0,0,2,8,,7,114,0,0,0,0,0,0,0,0,132,1176,4,3,,
2018,4,102,MIN,00-0034264,HolmJa01,jalyn-holmes-1,Jalyn Holmes,false,DE,DL,D,Ohio St.,22,2025,0,0,0,8,,5,65,0,0,0,0,0,0,0,0,0,0,0,48,,4.0
2018,4,103,HOU,00-0034366,CoutKe00,keke-coutee-1,Keke Coutee,false,WR,WR,O,Texas Tech,21,2022,0,0,0,7,,7,33,0,0,0,0,0,5,14,1,85,966,4,,,
2018,4,104,IND,00-0034367,HineNy00,nyheim-hines-1,Nyheim Hines,false,RB,RB,O,North Carolina St.,21,2025,0,0,0,25,,22,85,0,0,0,0,0,308,1200,10,240,1778,8,3,,
2018,4,105,CLE,00-0034772,CallAn00,antonio-callaway-1,Antonio Callaway,false,WR,WR,O,Florida,21,2020,0,0,1,5,,5,25,0,0,0,0,0,2,7,0,53,695,5,,,
2018,4,106,DEN,00-0034368,JeweJo00,josey-jewell-1,Josey Jewell,false,ILB,LB,D,Iowa,23,2024,0,0,5,32,,28,90,0,0,0,0,0,0,0,0,0,0,0,314,3,12.5
2018,4,107,NYJ,00-0034766,HernCh00,christopher-herndon-iv-1,Chris Herndon,false,TE,TE,O,Miami (FL),22,2021,0,0,2,6,,6,49,0,0,0,0,0,0,0,0,75,836,8,,,
2018,4,108,NYG,00-0034369,LaulKy00,,Kyle Lauletta,false,QB,QB,O,Richmond,23,2018,0,0,0,0,,0,2,0,5,0,0,1,1,-2,0,0,0,0,,,
2018,4,109,WAS,00-0034334,ApkeTr00,tony-apke-1,Troy Apke,false,S,DB,D,Penn St.,23,2022,0,0,1,6,,6,52,0,0,0,0,0,0,0,0,0,0,0,49,1,
2018,4,110,OAK,00-0034767,NelsNi00,nick-nelson-2,Nick Nelson,false,CB,DB,D,Wisconsin,21,2019,0,0,0,1,,1,12,0,0,0,0,0,0,0,0,0,0,0,10,,
2018,4,111,LAR,00-0034804,AlleBr02,brian-allen-8,Brian Allen,false,C,OL,O,Michigan St.,22,2023,0,0,2,16,,16,50,0,0,0,0,0,0,0,0,0,0,0,,,
2018,4,112,CIN,00-0034679,WaltMa00,mark-walton-1,Mark Walton,false,RB,RB,O,Miami (FL),21,2019,0,0,0,3,,1,21,0,0,0,0,0,67,235,0,20,130,0,4,,
2018,4,113,DEN,00-0034370,HamiDa01,daesean-hamilton-1,DaeSean Hamilton,false,WR,WR,O,Penn St.,23,2020,0,0,0,6,,6,46,0,0,0,0,0,0,0,0,81,833,5,,,
2018,4,114,DET,00-0034371,HandDa00,dashawn-hand-1,Da'Shawn Hand,false,DE,DL,D,Alabama,22,2025,0,0,1,16,,6,77,0,0,0,0,0,0,0,0,0,0,0,83,1,6.5
2018,4,115,CHI,00-0034372,IyieJo00,joel-iyiegbuniwe-1,Joel Iyiegbuniwe,false,LB,LB,D,Western Kentucky,22,2022,0,0,0,5,,4,65,0,0,0,0,0,0,0,0,0,0,0,26,,
2018,4,116,DAL,00-0034373,ArmsDo00,dorance-armstrong-jr-1,Dorance Armstrong Jr.,false,DE,DL,D,Kansas,21,2025,0,0,1,22,,15,116,0,0,0,0,0,0,0,0,0,0,0,137,,34.0
2018,4,117,TAM,00-0034374,WhitJo03,jordan-whitehead-1,Jordan Whitehead,false,S,DB,D,Pittsburgh,21,2024,0,0,7,32,,21,105,0,0,0,0,0,0,0,0,0,0,0,394,11,2.5
2018,4,118,BAL,00-0034265,AverAn00,anthony-averett-1,Anthony Averett,false,CB,DB,D,Alabama,23,2022,0,0,1,11,,10,51,0,0,0,0,0,0,0,0,0,0,0,99,3,
2018,4,119,LAC,00-0034375,WhitKy00,kyzir-white-1,Kyzir White,false,S,DB,D,West Virginia,22,2025,0,0,4,31,,17,93,0,0,0,0,0,0,0,0,0,0,0,358,6,7.5
2018,4,120,SEA,00-0034159,DissWi00,will-dissly-1,Will Dissly,false,TE,TE,O,Washington,22,2025,0,0,5,16,,10,96,0,0,0,0,0,1,7,0,188,1999,15,7,,
2018,4,121,BUF,00-0034376,JohnTa01,,Taron Johnson,false,CB,DB,D,Weber St.,22,2025,0,0,6,36,,36,113,0,0,0,0,0,0,0,0,0,0,0,411,6,8.0
2018,4,122,BAL,00-0034266,YounKe03,kenny-young-1,Kenny Young,false,LB,LB,D,UCLA,23,2022,0,0,1,18,,5,63,0,0,0,0,0,0,0,0,0,0,0,127,1,5.5
2018,4,123,MIA,00-0034798,SmytDu00,durham-smythe-1,Durham Smythe,false,TE,TE,O,Notre Dame,23,2025,0,0,5,10,,10,129,0,0,0,0,0,4,4,1,136,1253,3,13,,
2018,4,124,KAN,00-0034680,WattAr00,armani-watts-1,Armani Watts,false,S,DB,D,Texas A&M,22,2021,0,0,0,3,,3,53,0,0,0,0,0,0,0,0,0,0,0,42,,2.0
2018,4,125,PHI,00-0034377,MaddAv00,avonte-maddox-1,Avonte Maddox,false,CB,DB,D,Pittsburgh,22,2025,0,0,1,17,,16,95,0,0,0,0,0,0,0,0,0,0,0,223,5,3.0
2018,4,126,ATL,00-0034378,SmitIt00,ito-smith-1,Ito Smith,false,RB,RB,O,Southern Miss,22,2021,0,0,0,6,,6,36,0,0,0,0,0,176,693,7,55,314,0,,,
2018,4,127,NOR,00-0034379,LeonRi00,rick-leonard-1,Rick Leonard,false,T,OL,O,Florida St.,21,2021,0,0,0,0,,,2,0,0,0,0,0,0,0,0,0,0,0,,,
2018,4,128,SFO,00-0034320,StreKe00,kentavius-street-1,Kentavius Street,false,DT,DL,D,North Carolina St.,22,2025,0,0,0,11,,4,85,0,0,0,0,0,0,0,0,0,0,0,68,,10.5
2018,4,129,JAX,00-0034380,RichWi01,will-richardson-1,Will Richardson,false,T,OL,O,North Carolina St.,22,2021,0,0,0,4,,4,44,0,0,0,0,0,0,0,0,0,0,0,,,
2018,4,130,PHI,00-0034381,SweaJo00,josh-sweat-1,Josh Sweat,false,DE,DL,D,Florida St.,21,2025,0,1,4,37,,32,121,0,0,0,0,0,0,0,0,0,0,0,168,1,55.0
2018,4,131,MIA,00-0034799,BallKa00,kalen-ballage-1,Kalen Ballage,false,RB,RB,O,Arizona St.,22,2021,0,0,1,6,,3,52,0,0,0,0,0,213,665,7,54,293,0,4,,
2018,4,132,BAL,00-0034267,ScotJa02,jaleel-scott-1,Jaleel Scott,false,WR,WR,O,New Mexico St.,23,2020,0,0,0,0,,0,4,0,0,0,0,0,0,0,0,2,22,0,,,
