season,round,pick,team,gsis_id,pfr_player_id,cfb_player_id,pfr_player_name,hof,position,category,side,college,age,to,allpro,probowls,seasons_started,w_av,car_av,dr_av,games,pass_completions,pass_attempts,pass_yards,pass_tds,pass_ints,rush_atts,rush_yards,rush_tds,receptions,rec_yards,rec_tds,def_solo_tackles,def_ints,def_sacks
2000,1,12,NYJ,00-0019545,ElliSh00,,Shaun Ellis,false,DE,DL,D,Tennessee,23,2011,0,2,11,70,,68,184,0,0,0,0,0,0,0,0,0,0,0,411,1,73.5
2000,1,13,NYJ,00-0019546,AbraJo00,,John Abraham,false,DE,DL,D,South Carolina,22,2014,2,5,11,91,,37,192,0,0,0,0,0,0,0,0,0,0,0,463,1,133.5
2000,1,14,GNB,00-0019644,FranBu00,bubba-franks-1,Bubba Franks,false,TE,TE,O,Miami (FL),22,2008,0,3,6,20,,19,122,1,1,31,1,0,0,0,0,262,2347,32,,,
2000,1,15,DEN,00-0019645,ONeaDe00,deltha-oneal-1,Deltha O'Neal,false,DB,DB,D,California,23,2008,0,2,6,45,,22,132,0,0,0,0,0,1,0,0,2,4,0,351,34,1.0
2000,1,16,SFO,00-0019695,PeteJu00,,Julian Peterson,false,LB,LB,D,Michigan St.,22,2010,1,5,9,69,,36,158,0,0,0,0,0,0,0,0,0,0,0,602,8,51.5
2000,1,17,OAK,00-0019646,janikseb01,sebastian-janikowski-1,Sebastian Janikowski,false,K,K,S,Florida St.,22,2018,0,1,0,41,,40,284,0,0,0,0,0,0,0,0,0,0,0,19,,
2000,1,18,NYJ,00-0019559,PennCh01,chad-pennington-1,Chad Pennington,false,QB,QB,O,Marshall,24,2010,0,0,5,55,,41,89,1632,2471,17823,102,64,180,465,7,0,7,0,,,
2000,1,19,SEA,00-0019647,AlexSh00,shaun-alexander-1,Shaun Alexander,false,RB,RB,O,Alabama,23,2008,1,3,7,68,,68,123,0,0,0,0,0,2187,9453,100,215,1520,12,,,
2000,1,20,DET,00-0019601,McDoSt20,stockar-mcdougle-1,Stockar McDougle,false,T,OL,O,Oklahoma,23,2006,0,0,3,23,,21,81,0,0,0,0,0,0,0,0,0,0,0,,,
2000,1,21,KAN,00-0019726,MorrSy00,,Sylvester Morris,false,WR,WR,O,Jackson St.,22,2000,0,0,1,6,,6,15,1,1,31,0,0,0,0,0,48,678,3,,,
2000,1,22,SEA,00-0019727,McInCh20,chris-mcintosh-1,Chris McIntosh,false,T,OL,O,Wisconsin,23,2001,0,0,1,8,,8,24,0,0,0,0,0,0,0,0,0,0,0,,,
2000,1,23,CAR,00-0019602,AndeRa21,,Rashard Anderson,false,DB,DB,D,Jackson St.,23,2001,0,0,1,6,,6,27,0,0,0,0,0,0,0,0,0,0,0,68,1,
2000,1,24,SFO,00-0019603,PlumAh20,ahmed-plummer-1,Ahmed Plummer,false,DB,DB,D,Ohio St.,24,2005,0,0,5,24,,24,70,0,0,0,0,0,0,0,0,0,0,0,269,12,
2000,1,25,MIN,00-0019696,HovaCh20,,Chris Hovan,false,DT,DL,D,Boston Col.,22,2009,0,0,10,56,,23,156,0,0,0,0,0,0,0,0,0,0,0,309,,22.0
2000,1,26,BUF,00-0019697,FlowEr20,erik-flowers-1,Erik Flowers,false,DE,DL,D,Arizona St.,22,2004,0,0,0,6,,4,58,0,0,0,0,0,0,0,0,0,0,0,40,1,5.0
2000,1,27,NYJ,00-0019457,BechAn00,anthony-becht-1,Anthony Becht,false,TE,TE,O,West Virginia,23,2011,0,0,9,12,,10,167,0,0,0,0,0,0,0,0,188,1537,21,6,,
2000,1,28,IND,00-0019698,MorrRo20,rob-morris-1,Rob Morris,false,LB,LB,D,BYU,25,2007,0,0,4,24,,24,99,0,0,0,0,0,0,0,0,0,0,0,361,1,7.0
2000,1,29,JAX,00-0019604,SowaR.00,r-jay-soward-1,R. Jay Soward,false,WR,WR,O,USC,22,2000,0,0,0,2,,2,13,0,0,0,0,0,3,28,0,14,154,1,,,
2000,1,30,TEN,00-0019648,BullKe00,,Keith Bulluck,false,LB,LB,D,Syracuse,23,2010,1,1,9,74,,71,170,0,0,0,0,0,0,0,0,0,0,0,811,21,18.0
2000,1,31,STL,00-0019649,CaniTr00,trung-canidate-1,Trung Canidate,false,RB,RB,O,Arizona,23,2003,0,0,1,11,,6,46,0,0,0,0,0,240,1095,7,32,260,1,5,,
2000,2,32,CLE,00-0019650,NortDe00,dennis-northcutt-1,Dennis Northcutt,false,WR,WR,O,Arizona,22,2009,0,0,3,41,,28,144,0,1,0,0,0,52,366,1,399,4941,18,5,,
2000,2,33,NOR,00-0019605,HowaDa21,darren-howard-1,Darren Howard,false,DE,DL,D,Kansas St.,23,2009,0,0,6,42,,31,145,0,0,0,0,0,0,0,0,0,0,0,274,3,67.0
2000,2,34,CIN,00-0019724,RomaMa20,mark-roman-1,Mark Roman,false,DB,DB,D,LSU,23,2009,0,0,7,38,,9,146,0,0,0,0,0,0,0,0,0,0,0,440,6,8.0
2000,2,35,SFO,00-0019651,EngeJo20,john-engelberger-1,John Engelberger,false,DE,DL,D,Virginia Tech,23,2008,0,0,5,31,,23,139,0,0,0,0,0,0,0,0,0,0,0,211,,20.5
2000,2,36,PHI,00-0019606,PinkTo00,todd-pinkston-1,Todd Pinkston,false,WR,WR,O,Southern Miss,23,2004,0,0,4,25,,25,78,0,0,0,0,0,3,-21,0,184,2816,14,,,
2000,2,37,ATL,00-0018955,ClarTr20,,Travis Claridge,false,G,OL,O,USC,22,2003,0,0,3,23,,23,52,0,0,0,0,0,0,0,0,0,0,0,,,
2000,2,38,PIT,00-0019628,SmitMa55,,Marvel Smith,false,T,OL,O,Arizona St.,22,2008,0,1,7,44,,44,111,0,0,0,0,0,0,0,0,0,0,0,,,
2000,2,39,CHI,00-0019699,BrowMi99,mike-brown-18,Mike Brown,false,DB,DB,D,Nebraska,22,2009,1,1,7,56,,51,116,0,0,0,0,0,0,0,0,0,0,0,510,20,7.0
2000,2,40,DEN,00-0019652,GoldIa00,ian-gold-1,Ian Gold,false,LB,LB,D,Michigan,22,2007,0,1,5,39,,33,115,0,0,0,0,0,0,0,0,0,0,0,436,4,17.0
2000,2,41,ARI,00-0019535,ThomRa23,raynoch-thompson-1,Raynoch Thompson,false,LB,LB,D,Tennessee,22,2004,0,0,4,19,,19,64,0,0,0,0,0,0,0,0,0,0,0,253,,7.5
2000,2,42,NYG,00-0019700,GrifCo20,,Cornelius Griffin,false,DT,DL,D,Alabama,23,2009,0,0,9,58,,20,146,0,0,0,0,0,0,0,0,0,0,0,340,2,29.0
2000,2,43,SDG,00-0019701,BeckRo20,rogers-beckett-1,Rogers Beckett,false,DB,DB,D,Marshall,23,2004,0,0,3,17,,12,71,0,0,0,0,0,0,0,0,0,0,0,230,4,4.0
2000,2,44,GNB,00-0019702,ClifCh20,,Chad Clifton,false,T,OL,O,Tennessee,24,2011,0,2,10,72,,72,165,0,0,0,0,0,0,0,0,0,0,0,,,
2000,2,45,DEN,00-0019458,KennKe21,kenoy-kennedy-1,Kenoy Kennedy,false,DB,DB,D,Arkansas,22,2007,0,0,7,34,,22,115,0,0,0,0,0,0,0,0,0,0,0,408,10,6.0
2000,2,46,NWE,00-0019584,KlemAd20,,Adrian Klemm,false,G,OL,O,Hawaii,23,2005,0,0,0,10,,6,42,0,0,0,0,0,0,0,0,0,0,0,,,
2000,2,47,OAK,00-0019703,PortJe00,jerry-porter-1,Jerry Porter,false,WR,WR,O,West Virginia,22,2008,0,0,4,33,,32,115,0,0,0,0,0,9,17,0,295,4120,31,7,,
2000,2,48,SFO,00-0019653,WebsJa20,jason-webster-1,Jason Webster,false,DB,DB,D,Texas A&M,22,2008,0,0,5,26,,17,90,0,0,0,0,0,0,0,0,0,0,0,351,11,0.5
2000,2,49,DAL,00-0019607,GoodDw20,dwayne-goodrich-1,Dwayne Goodrich,false,DB,DB,D,Tennessee,22,2002,0,0,0,1,,1,16,0,0,0,0,0,0,0,0,0,0,0,8,,
2000,2,50,DET,00-0019608,GreeBa20,barrett-green-1,Barrett Green,false,LB,LB,D,West Virginia,22,2005,0,0,4,20,,16,65,0,0,0,0,0,0,0,0,0,0,0,200,,5.0
2000,2,51,TAM,00-0019704,ColeCo21,cosey-coleman-1,Cosey Coleman,false,G,OL,O,Tennessee,21,2006,0,0,6,35,,27,100,0,0,0,0,0,0,0,0,1,5,0,,,
2000,2,52,SEA,00-0019654,CharIk20,ike-charlton-1,Ike Charlton,false,DB,DB,D,Virginia Tech,22,2003,0,0,0,5,,3,53,0,0,0,0,0,0,0,0,0,0,0,83,2,2.0
2000,2,53,MIA,00-0019705,WadeTo20,,Todd Wade,false,T,OL,O,Mississippi,23,2007,0,0,7,41,,30,99,0,0,0,0,0,0,0,0,0,0,0,,,
2000,2,54,KAN,00-0019655,BartWi20,william-bartee-1,William Bartee,false,DB,DB,D,Oklahoma,23,2005,0,0,2,13,,13,87,0,0,0,0,0,0,0,0,0,0,0,212,,3.5
2000,2,55,MIN,00-0019706,RobbFr20,,Fred Robbins,false,DT,DL,D,Wake Forest,23,2011,0,0,10,51,,9,180,0,0,0,0,0,0,0,0,0,0,0,272,3,35.5
2000,2,56,MIN,,,,Michael Boireau,false,DE,DL,D,Miami (FL),,,0,0,0,,,,,,,,,,,,,,,,,,
2000,2,57,CAR,00-0019560,GranDe21,deon-grant-1,Deon Grant,false,DB,DB,D,Tennessee,21,2011,0,0,10,56,,22,176,0,0,0,0,0,0,0,0,0,0,0,624,30,6.5
2000,2,58,BUF,00-0019656,TillTr20,travares-tillman-1,Travares Tillman,false,DB,DB,D,Georgia Tech,22,2007,0,0,1,13,,5,74,0,0,0,0,0,0,0,0,0,0,0,127,4,
2000,2,59,IND,00-0019585,WashMa99,,Marcus Washington,false,LB,LB,D,Auburn,22,2008,0,1,8,53,,17,131,0,0,0,0,0,0,0,0,0,0,0,471,3,37.5
2000,2,60,JAX,00-0018956,MeesBr20,,Brad Meester,false,C,OL,O,Northern Iowa,23,2013,0,0,14,74,,74,209,0,0,0,0,0,0,0,0,1,9,0,,,
2000,2,61,PHI,00-0019629,WillBo21,,Bobbie Williams,false,G,OL,O,Arkansas,23,2012,0,0,9,55,,6,163,0,0,0,0,0,0,0,0,0,0,0,1,,
2000,2,62,STL,00-0019657,ShepJa20,jacoby-shepherd-1,Jacoby Shepherd,false,DB,DB,D,Oklahoma St.,21,2003,0,0,0,1,,1,30,0,0,0,0,0,0,0,0,0,0,0,27,1,
2000,3,63,CLE,00-0019609,PrenTr00,travis-prentice-1,Travis Prentice,false,RB,RB,O,Miami (OH),23,2001,0,0,1,4,,4,30,0,0,0,0,0,187,525,9,38,201,1,5,,
2000,3,64,WAS,00-0019561,HarrLl20,lloyd-harrison-1,Lloyd Harrison,false,DB,DB,D,North Carolina St.,23,2002,0,0,0,1,,0,16,0,0,0,0,0,0,0,0,0,0,0,17,,1.0
2000,3,65,SFO,,,,Giovanni Carmazzi,false,QB,QB,O,Hofstra,,,0,0,0,,,,,,,,,,,,,,,,,,
2000,3,66,CIN,00-0019708,DugaRo00,ron-dugans-1,Ron Dugans,false,WR,WR,O,Florida St.,23,2002,0,0,0,6,,6,46,0,0,0,0,0,0,0,0,89,797,3,26,,
2000,3,67,ATL,00-0018957,SimoMa20,mark-simoneau-1,Mark Simoneau,false,LB,LB,D,Kansas St.,23,2010,0,0,4,29,,5,124,0,0,0,0,0,0,0,0,0,0,0,319,1,7.0
2000,3,68,TEN,00-0019659,KinnEr00,erron-kinney-1,Erron Kinney,false,TE,TE,O,Florida,23,2005,0,0,6,15,,15,83,0,0,0,0,0,0,0,0,178,1750,10,,,
2000,3,69,CHI,00-0019660,WhitDe00,dez-white-1,Dez White,false,WR,WR,O,Georgia Tech,21,2005,0,0,4,18,,14,82,0,0,0,0,0,8,38,0,187,2149,11,2,,
2000,3,70,DEN,00-0019661,ColeCh00,chris-cole-2,Chris Cole,false,WR,WR,O,Texas A&M,22,2003,0,0,0,1,,1,35,0,0,0,0,0,2,8,0,12,164,0,12,,
2000,3,71,ARI,00-0019459,WalkDa21,,Darwin Walker,false,DT,DL,D,Tennessee,23,2008,0,0,5,38,,0,109,0,0,0,0,0,0,0,0,0,0,0,167,1,28.5
2000,3,72,PIT,00-0019630,ClanKe20,,Kendrick Clancy,false,DT,DL,D,Mississippi,21,2009,0,0,3,24,,6,109,0,0,0,0,0,0,0,0,0,0,0,126,1,5.5
2000,3,73,NYG,00-0019662,DixoRo00,,Ron Dixon,false,WR,WR,O,Lambuth,24,2002,0,0,0,6,,6,37,0,0,0,0,0,3,13,0,36,696,4,5,,
2000,3,74,GNB,00-0019460,WarrSt20,,Steve Warren,false,DT,DL,D,Nebraska,22,2002,0,0,0,2,,2,25,0,0,0,0,0,0,0,0,0,0,0,16,,1.0
2000,3,75,BAL,00-0019709,RedmCh00,chris-redman-1,Chris Redman,false,QB,QB,O,Louisville,23,2011,0,0,0,9,,3,30,286,500,3179,21,14,33,25,0,0,0,0,,,
2000,3,76,NWE,00-0019722,RedmJ.00,jr-redmond-1,J.R. Redmond,false,RB,RB,O,Arizona St.,22,2004,0,0,0,9,,6,50,0,0,0,0,0,194,676,1,68,502,2,11,,
2000,3,77,PIT,00-0019710,PoteHa20,hank-poteat-1,Hank Poteat,false,DB,DB,D,Pittsburgh,23,2009,0,0,1,16,,4,110,0,0,0,0,0,0,0,0,0,0,0,164,4,3.0
2000,3,78,NYJ,00-0018958,ColeLa00,laveranues-coles-1,Laveranues Coles,false,WR,WR,O,Florida St.,22,2009,0,1,9,68,,49,153,0,0,0,0,0,37,231,0,674,8609,49,5,,
2000,3,79,CLE,00-0019461,DawsJa00,jajuan-dawson-1,JaJuan Dawson,false,WR,WR,O,Tulane,22,2002,0,0,0,5,,3,30,0,0,0,0,0,0,0,0,52,664,2,2,,
2000,3,80,SEA,00-0019663,JackDa00,darrell-jackson-1,Darrell Jackson,false,WR,WR,O,Florida,21,2008,0,0,7,55,,51,123,0,0,0,0,0,6,18,0,499,7132,51,,,
2000,3,81,DET,00-0019610,DrouRe00,reuben-droughns-1,Reuben Droughns,false,RB,RB,O,Oregon,22,2008,0,0,3,27,,1,114,0,0,0,0,0,929,3602,19,123,989,6,41,,
2000,3,82,CAR,00-0019462,JordLe20,,Leander Jordan,false,T,OL,O,Indiana (PA),22,2005,0,0,1,9,,2,37,0,0,0,0,0,0,0,0,0,0,0,,,
2000,3,83,SDG,00-0019664,McInDa20,,Damion McIntosh,false,T,OL,O,Kansas St.,23,2009,0,0,8,38,,15,125,0,0,0,0,0,0,0,0,0,0,0,,,
2000,3,84,MIA,00-0019711,KellBe20,ben-kelly-1,Ben Kelly,false,DB,DB,D,Colorado,21,2002,0,0,0,0,,0,13,0,0,0,0,0,0,0,0,0,0,0,4,,
2000,3,85,KAN,00-0019463,WeslGr20,,Greg Wesley,false,DB,DB,D,Ark-Pine Bluff,22,2007,0,0,7,39,,39,118,0,0,0,0,0,0,0,0,0,0,0,509,29,6.0
2000,3,86,SFO,00-0019586,UlbrJe20,jeff-ulbrich-1,Jeff Ulbrich,false,LB,LB,D,Hawaii,23,2009,0,0,4,31,,31,120,0,0,0,0,0,0,0,0,0,0,0,366,2,5.5
2000,3,87,CHI,00-0019464,LymaDu00,,Dustin Lyman,false,TE,TE,O,Wake Forest,24,2004,0,0,1,2,,2,55,0,0,0,0,0,0,0,0,37,278,3,16,,
2000,3,88,MIN,00-0019712,ChapDo00,doug-chapman-1,Doug Chapman,false,RB,RB,O,Marshall,23,2003,0,0,0,3,,3,26,0,0,0,0,0,90,317,0,17,143,1,,,
2000,3,89,BUF,00-0019611,MoorCo20,corey-moore-1,Corey Moore,false,LB,LB,D,Virginia Tech,23,2001,0,0,0,3,,3,10,0,0,0,0,0,0,0,0,0,0,0,11,,1.0
2000,3,90,TAM,00-0019562,WebsNa20,nate-webster-1,Nate Webster,false,LB,LB,D,Miami (FL),22,2008,0,0,2,19,,8,99,0,0,0,0,0,0,0,0,0,0,0,244,,4.0
2000,3,91,IND,00-0019563,MackDa20,david-macklin-1,David Macklin,false,DB,DB,D,Penn St.,22,2008,0,0,4,29,,14,120,0,0,0,0,0,0,0,0,0,0,0,320,14,1.0
2000,3,92,JAX,00-0018959,SlauT.20,,T.J. Slaughter,false,LB,LB,D,Southern Miss,23,2006,0,0,3,17,,14,78,0,0,0,0,0,0,0,0,0,0,0,187,1,2.0
2000,3,93,TEN,00-0019665,FrisBy20,,Byron Frisch,false,DE,DL,D,BYU,23,2002,0,0,0,2,,,23,0,0,0,0,0,0,0,0,0,0,0,18,,5.0
2000,3,94,STL,00-0019666,St.CJo20,,John St. Clair,false,T,OL,O,Virginia,23,2010,0,0,5,30,,8,132,0,0,0,0,0,0,0,0,2,20,1,,,
2000,4,95,CLE,00-0019465,SandLe20,lewis-sanders-1,Lewis Sanders,false,DB,DB,D,Maryland,22,2008,0,0,0,14,,7,97,0,0,0,0,0,0,0,0,0,0,0,202,5,1.0
2000,4,96,NOR,00-0019587,SmitTe00,terrelle-smith-1,Terrelle Smith,false,FB,RB,O,Arizona St.,22,2009,0,0,8,3,,2,146,0,0,0,0,0,58,185,0,69,361,3,,,
2000,4,97,CIN,00-0019466,KeatCu00,curtis-keaton-1,Curtis Keaton,false,RB,RB,O,James Madison,23,2002,0,0,0,0,,0,25,0,0,0,0,0,23,91,0,1,9,0,,,
2000,4,98,GNB,00-0019467,DiggNa20,,Na'il Diggs,false,LB,LB,D,Ohio St.,22,2011,0,0,10,55,,34,170,0,0,0,0,0,0,0,0,0,0,0,541,5,11.5
2000,4,99,PHI,00-0019468,ScotGa00,gari-scott-1,Gari Scott,false,WR,WR,O,Michigan St.,22,2001,0,0,0,0,,0,3,0,0,0,0,0,0,0,0,2,26,0,,,
2000,4,100,ATL,00-0018960,ThomMi20,,Michael Thompson,false,T,OL,O,Tennessee St.,23,2002,0,0,0,3,,3,12,0,0,0,0,0,0,0,0,0,0,0,,,
2000,4,101,DEN,00-0019667,JohnJe21,,Jerry Johnson,false,DT,DL,D,Florida St.,23,2001,0,0,0,1,,1,9,0,0,0,0,0,0,0,0,0,0,0,10,,
2000,4,102,ARI,00-0019469,BarrDa22,david-barrett-2,David Barrett,false,DB,DB,D,Arkansas,22,2008,0,0,6,31,,13,131,0,0,0,0,0,0,0,0,0,0,0,391,18,0.5
2000,4,103,PIT,00-0019543,FarmDa00,danny-farmer-1,Danny Farmer,false,WR,WR,O,UCLA,23,2002,0,0,0,5,,,33,0,0,0,0,0,0,0,0,43,611,1,,,
2000,4,104,STL,,,kaulana-noa-1,Kaulana Noa,false,T,OL,O,Hawaii,,,0,0,0,,,,,,,,,,,,,,,,,,
2000,4,105,NYG,00-0019669,ShorBr20,brandon-short-1,Brandon Short,false,LB,LB,D,Penn St.,23,2006,0,0,5,32,,22,100,0,0,0,0,0,0,0,0,0,0,0,286,2,9.5
2000,4,106,MIN,00-0019713,WilsAn20,,Antonio Wilson,false,LB,LB,D,Texas A&M-Commerce,22,2002,0,0,0,2,,2,16,0,0,0,0,0,0,0,0,0,0,0,14,,
2000,4,107,OAK,00-0019470,IoanJu20,,Junior Ioane,false,DT,DL,D,Arizona St.,23,2005,0,0,0,4,,0,36,0,0,0,0,0,0,0,0,0,0,0,33,,1.5
2000,4,108,SFO,00-0019612,KeitJo20,,John Keith,false,DB,DB,D,Furman,23,2003,0,0,0,3,,3,23,0,0,0,0,0,0,0,0,0,0,0,42,1,1.0
2000,4,109,DAL,00-0019631,LarrKa20,,Kareem Larrimore,false,DB,DB,D,West Texas A&M,24,2001,0,0,0,3,,3,19,0,0,0,0,0,0,0,0,0,0,0,19,,
2000,4,110,CLE,00-0019564,SheaAa00,aaron-shea-1,Aaron Shea,false,TE,TE,O,Michigan,23,2005,0,0,0,6,,6,65,0,0,0,0,0,0,0,0,97,851,7,13,,
2000,4,111,SDG,00-0019670,GaylTr00,trevor-gaylor-1,Trevor Gaylor,false,WR,WR,O,Miami (OH),22,2002,0,0,0,7,,3,34,0,0,0,0,0,0,0,0,52,784,4,,,
2000,4,112,DEN,00-0019632,CarlCo20,,Cooper Carlisle,false,G,OL,O,Florida,23,2012,0,0,8,54,,22,190,0,0,0,0,0,0,0,0,1,6,1,,,
2000,4,113,SDG,00-0019671,CarsLe20,leonardo-carson-1,Leonardo Carson,false,DT,DL,D,Auburn,23,2004,0,0,2,16,,10,64,0,0,0,0,0,0,0,0,0,0,0,92,,8.5
2000,4,114,GNB,,,anthony-lucas-1,Anthony Lucas,false,WR,WR,O,Arkansas,,,0,0,0,,,,,,,,,,,,,,,,,,
2000,4,115,KAN,00-0019471,MoreFr00,frank-moreau-1,Frank Moreau,false,RB,RB,O,Louisville,23,2001,0,0,0,1,,1,14,0,0,0,0,0,75,206,5,0,0,0,,,
2000,4,116,SEA,00-0019472,BellMa21,marcus-bell-2,Marcus Bell,false,LB,LB,D,Arizona,23,2002,0,0,1,7,,7,45,0,0,0,0,0,0,0,0,0,0,0,109,1,2.0
2000,4,117,MIA,00-0019473,DyerDe00,deon-dyer-1,Deon Dyer,false,FB,RB,O,North Carolina,22,2002,0,0,0,0,,0,45,0,0,0,0,0,0,0,0,2,14,0,2,,
2000,4,118,MIN,00-0019537,CartTy20,tyrone-carter-1,Tyrone Carter,false,DB,DB,D,Minnesota,24,2010,0,0,2,27,,7,158,0,0,0,0,0,0,0,0,0,0,0,380,9,5.5
2000,4,119,SEA,00-0019474,KacyIs20,,Isaiah Kacyvenski,false,LB,LB,D,Harvard,22,2006,0,0,2,16,,15,100,0,0,0,0,0,0,0,0,0,0,0,227,3,1.0
2000,4,120,CAR,00-0019475,McKiAl20,,Alvin McKinley,false,DE,DL,D,Mississippi St.,22,2007,0,0,3,22,,1,97,0,0,0,0,0,0,0,0,0,0,0,146,,11.5
2000,4,121,BUF,00-0019547,BlacAv00,,Avion Black,false,WR,WR,O,Tennessee St.,23,2002,0,0,0,2,,1,27,0,0,0,0,0,0,0,0,14,142,0,7,,
2000,4,122,IND,00-0019529,WillJo30,,Josh Williams,false,DT,DL,D,Michigan,24,2005,0,0,2,19,,19,73,0,0,0,0,0,0,0,0,0,0,0,117,,8.0
2000,4,123,JAX,,,,Joey Chustz,false,T,OL,O,Louisiana Tech,,,0,0,0,,,,,,,,,,,,,,,,,,
2000,4,124,TEN,00-0019565,MyerBo21,bobby-myers-2,Bobby Myers,false,DB,DB,D,Wisconsin,23,2001,0,0,0,3,,3,17,0,0,0,0,0,0,0,0,0,0,0,13,,
2000,4,125,CHI,00-0019476,AustRe20,reggie-austin-1,Reggie Austin,false,DB,DB,D,Wake Forest,23,2002,0,0,0,3,,3,18,0,0,0,0,0,0,0,0,0,0,0,18,2,
2000,4,126,GNB,00-0019672,BerrGa20,gary-berry-1,Gary Berry,false,DB,DB,D,Ohio St.,22,2000,0,0,0,0,,0,4,0,0,0,0,0,0,0,0,0,0,0,,,
2000,4,127,NWE,00-0019566,RandGr20,,Greg Randall,false,T,OL,O,Michigan St.,22,2003,0,0,2,18,,13,51,0,0,0,0,0,0,0,0,0,0,0,,,
2000,4,128,TEN,00-0019588,SirmPe20,peter-sirmon-1,Peter Sirmon,false,LB,LB,D,Oregon,23,2006,0,0,4,25,,25,81,0,0,0,0,0,0,0,0,0,0,0,253,4,5.0
2000,4,129,WAS,00-0027342,MoorMi20,,Michael Moore,false,G,OL,O,Troy,23,2004,0,0,0,1,,1,8,0,0,0,0,0,0,0,0,0,0,0,,,
2000,5,130,CLE,00-0019478,MalbAn20,anthony-malbrough-1,Anthony Malbrough,false,DB,DB,D,Texas Tech,23,2000,0,0,0,1,,1,9,0,0,0,0,0,0,0,0,0,0,0,21,,
2000,5,131,NOR,00-0019597,ReyeTu20,,Tutan Reyes,false,G,OL,O,Mississippi,22,2008,0,0,2,19,,0,53,0,0,0,0,0,0,0,0,0,0,0,2,,
2000,5,132,SFO,00-0019673,SmitPa00,paul-smith-6,Paul Smith,false,RB,RB,O,Texas-El Paso,22,2007,0,0,0,3,,2,79,0,0,0,0,0,46,210,1,18,182,0,30,,
2000,5,133,CIN,00-0019479,BeanRo20,robert-bean-1,Robert Bean,false,DB,DB,D,Mississippi St.,22,2002,0,0,0,5,,5,32,0,0,0,0,0,0,0,0,0,0,0,67,1,
2000,5,134,ATL,,,anthony-midget-1,Anthony Midget,false,DB,DB,D,Virginia Tech,,,0,0,0,,,,,,,,,,,,,,,,,,
2000,5,135,TEN,00-0019567,MorrAr20,aric-morris-1,Aric Morris,false,DB,DB,D,Michigan St.,23,2003,0,0,1,5,,5,51,0,0,0,0,0,0,0,0,0,0,0,73,1,1.5
2000,5,136,ARI,00-0019480,TosiMa20,mao-tosi-1,Mao Tosi,false,DT,DL,D,Idaho,23,2001,0,0,1,4,,4,26,0,0,0,0,0,0,0,0,0,0,0,69,,1.0
2000,5,137,PIT,00-0019538,HaggCl20,,Clark Haggans,false,LB,LB,D,Colorado St.,23,2012,0,0,7,46,,31,172,0,0,0,0,0,0,0,0,0,0,0,370,1,46.5
2000,5,138,IND,,,,Matt Johnson,false,G,OL,O,BYU,,,0,0,0,,,,,,,,,,,,,,,,,,
