season,round,pick,team,gsis_id,pfr_player_id,cfb_player_id,pfr_player_name,hof,position,category,side,college,age,to,allpro,probowls,seasons_started,w_av,car_av,dr_av,games,pass_completions,pass_attempts,pass_yards,pass_tds,pass_ints,rush_atts,rush_yards,rush_tds,receptions,rec_yards,rec_tds,def_solo_tackles,def_ints,def_sacks
2021,2,61,BUF,00-0036553,BashCa00,carlos-basham-jr-1,Boogie Basham,false,DL,DL,D,Wake Forest,23,2025,0,0,0,4,,3,43,0,0,0,0,0,0,0,0,0,0,0,27,1,4.5
2021,2,62,GNB,00-0036622,MyerJo00,josh-myers-1,Josh Myers,false,C,OL,O,Ohio St.,23,2025,0,0,3,32,,27,73,0,0,0,0,0,0,0,0,0,0,0,,,
2021,2,63,KAN,00-0036623,HumpCr00,creed-humphrey-1,Creed Humphrey,false,OL,OL,O,Oklahoma,22,2025,2,4,4,51,,51,85,0,0,0,0,0,0,0,0,0,0,0,1,,
2021,2,64,TAM,00-0036928,TrasKy00,kyle-trask-1,Kyle Trask,false,QB,QB,O,Florida,23,2024,0,0,0,0,,0,7,4,11,28,0,0,6,-5,0,0,0,0,,,
2021,3,65,JAX,00-0036941,CiscAn00,andre-cisco-1,Andre Cisco,false,DB,DB,D,Syracuse,21,2025,0,0,3,20,,18,71,0,0,0,0,0,0,0,0,0,0,0,180,8,1.5
2021,3,66,MIN,00-0036946,MondKe00,kellen-mond-1,Kellen Mond,false,QB,QB,O,Texas A&M,22,2021,0,0,0,0,,0,1,2,3,5,0,0,0,0,0,0,0,0,,,
2021,3,67,HOU,00-0036898,MillDa02,davis-mills-1,Davis Mills,false,QB,QB,O,Stanford,22,2025,0,0,2,17,,17,44,684,1107,7082,40,26,68,232,3,0,0,0,2,,
2021,3,68,ATL,00-0036947,MayfJa00,jalen-mayfield-1,Jalen Mayfield,false,OL,OL,O,Michigan,21,2023,0,0,1,7,,7,19,0,0,0,0,0,0,0,0,0,0,0,,,
2021,3,69,CIN,00-0036902,OssaJo00,joseph-ossai-1,Joseph Ossai,false,LB,LB,D,Texas,21,2025,0,0,0,10,,10,61,0,0,0,0,0,0,0,0,0,0,0,59,,14.5
2021,3,70,CAR,00-0036968,ChriBr00,brady-christensen-1,Brady Christensen,false,OL,OL,O,BYU,24,2025,0,0,1,14,,14,59,0,0,0,0,0,0,0,0,0,0,0,1,,
2021,3,71,NYG,00-0036899,RobiAa00,aaron-robinson-2,Aaron Robinson,false,DB,DB,D,Central Florida,22,2022,0,0,0,2,,2,11,0,0,0,0,0,0,0,0,0,0,0,21,,
2021,3,72,DET,00-0036624,McNeAl00,alim-mcneill-1,Alim McNeill,false,DT,DL,D,North Carolina St.,21,2025,0,0,3,23,,23,71,0,0,0,0,0,0,0,0,0,0,0,71,,12.5
2021,3,73,PHI,00-0036916,WillMi08,milton-williams-1,Milton Williams,false,DL,DL,D,Louisiana Tech,22,2025,0,0,1,17,,11,79,0,0,0,0,0,0,0,0,0,0,0,81,,15.0
2021,3,74,WAS,00-0036625,StJuBe00,benjamin-st-juste-1,Benjamin St-Juste,false,DB,DB,D,Minnesota,23,2025,0,0,3,14,,12,70,0,0,0,0,0,0,0,0,0,0,0,184,2,3.0
2021,3,75,DAL,00-0036942,OdigOs00,osa-odighizuwa-1,Osa Odighizuwa,false,DL,DL,D,UCLA,23,2025,0,0,4,31,,31,84,0,0,0,0,0,0,0,0,0,0,0,115,,17.0
2021,3,76,NOR,00-0036937,AdebPa00,paulson-adebo-1,Paulson Adebo,false,CB,DB,D,Stanford,22,2025,0,0,4,22,,19,64,0,0,0,0,0,0,0,0,0,0,0,265,11,
2021,3,77,LAC,00-0036988,PalmJo00,josh-palmer-1,Josh Palmer,false,WR,WR,O,Tennessee,21,2025,0,0,1,21,,19,70,0,0,0,0,0,3,16,0,204,2590,10,2,,
2021,3,78,MIN,00-0037003,SurrCh00,chazz-surratt-1,Chazz Surratt,false,LB,LB,D,North Carolina,24,2025,0,0,0,6,,1,52,0,0,0,0,0,0,0,0,0,0,0,29,,
2021,3,79,LVR,00-0036989,KoonMa00,malcolm-koonce-1,Malcolm Koonce,false,DE,DL,D,Buffalo,23,2025,0,0,1,9,,9,56,0,0,0,0,0,0,0,0,0,0,0,54,,14.5
2021,3,80,LVR,00-0036990,DeabDi00,divine-deablo-1,Divine Deablo,false,DB,DB,D,Virginia Tech,23,2025,0,0,2,25,,19,67,0,0,0,0,0,0,0,0,1,34,0,204,,3.0
2021,3,81,MIA,00-0037004,LongHu00,hunter-long-3,Hunter Long,false,TE,TE,O,Boston Col.,23,2025,0,0,0,2,,0,46,0,0,0,0,0,0,0,0,20,153,2,3,,
2021,3,82,WAS,00-0036626,BrowDy00,dyami-brown-1,Dyami Brown,false,WR,WR,O,North Carolina,21,2025,0,0,0,7,,6,77,1,2,4,0,0,12,67,0,79,1011,5,4,,
2021,3,83,CAR,00-0037005,TremTo00,tommy-tremble-1,Tommy Tremble,false,TE,TE,O,Notre Dame,21,2025,0,0,1,7,,7,78,0,0,0,0,0,3,11,1,112,1031,11,8,,
2021,3,84,DAL,00-0036982,GolsCh00,chauncey-golston-1,Chauncey Golston,false,DL,DL,D,Iowa,23,2025,0,0,0,12,,12,74,0,0,0,0,0,0,0,0,0,0,0,81,1,10.0
2021,3,85,GNB,00-0036991,RodgAm00,amari-rodgers-1,Amari Rodgers,false,WR,WR,O,Clemson,21,2023,0,0,0,2,,1,35,0,0,0,0,0,3,18,0,20,249,1,3,,
2021,3,86,MIN,00-0037006,DaviWy00,wyatt-davis-1,Wyatt Davis,false,OL,OL,O,Ohio St.,22,2022,0,0,0,0,,0,9,0,0,0,0,0,0,0,0,0,0,0,,,
2021,3,87,PIT,00-0036983,GreeKe02,kendrick-green-1,Kendrick Green,false,OL,OL,O,Illinois,22,2025,0,0,1,7,,5,37,0,0,0,0,0,0,0,0,0,0,0,1,,
2021,3,88,SFO,00-0036984,SermTr00,trey-sermon-1,Trey Sermon,false,RB,RB,O,Ohio St.,22,2025,0,0,0,4,,1,46,0,0,0,0,0,134,505,3,22,138,0,1,,
2021,3,89,HOU,00-0036554,CollNi00,nico-collins-1,Nico Collins,false,WR,WR,O,Michigan,22,2025,0,2,1,33,,33,66,0,0,0,0,0,3,22,1,289,4347,24,2,,
2021,3,90,MIN,00-0037007,JonePa00,patrick-jones-ii-1,Patrick Jones II,false,DL,DL,D,Pittsburgh,22,2025,0,0,0,8,,7,61,0,0,0,0,0,0,0,0,0,0,0,67,,13.0
2021,3,91,CLE,00-0036999,SchwAn00,anthony-schwartz-1,Anthony Schwartz,false,WR,WR,O,Auburn,21,2022,0,0,0,2,,2,25,0,0,0,0,0,10,96,1,14,186,1,3,,
2021,3,92,TEN,00-0037000,RiceMo00,monty-rice-2,Monty Rice,false,LB,LB,D,Georgia,22,2025,0,0,0,7,,6,39,0,0,0,0,0,0,0,0,0,0,0,70,,
2021,3,93,BUF,00-0036976,BrowSp00,,Spencer Brown,false,OL,OL,O,Northern Iowa,23,2025,0,0,3,38,,38,73,0,0,0,0,0,0,0,0,0,0,0,1,,
2021,3,94,BAL,00-0036977,ClevBe00,ben-cleveland-2,Ben Cleveland,false,OL,OL,O,Georgia,23,2025,0,0,0,6,,6,64,0,0,0,0,0,0,0,0,0,0,0,,,
2021,3,95,TAM,00-0036985,HainRo00,robert-hainsey-1,Robert Hainsey,false,OL,OL,O,Notre Dame,23,2025,0,0,2,23,,15,75,0,0,0,0,0,0,0,0,0,-3,0,,,
2021,3,96,NWE,00-0036978,PerkRo00,ronnie-perkins-1,Ronnie Perkins,false,DE,DL,D,Oklahoma,21,2023,0,0,0,0,,,7,0,0,0,0,0,0,0,0,0,0,0,9,,
2021,3,97,LAC,00-0037011,McKiTr00,tre-mckitty-1,Tre' McKitty,false,TE,TE,O,Georgia,22,2023,0,0,0,1,,1,34,0,0,0,0,0,0,0,0,16,117,0,2,,
2021,3,98,DEN,00-0037001,MeinQu02,,Quinn Meinerz,false,C,OL,O,Wisconsin–Whitewater,22,2025,2,1,3,34,,34,79,0,0,0,0,0,0,0,0,0,0,0,1,,
2021,3,99,DAL,00-0036986,WrigNa00,nahshon-wright-1,Nahshon Wright,false,DB,DB,D,Oregon St.,22,2025,0,1,0,11,,2,50,0,0,0,0,0,0,0,0,0,0,0,81,6,
2021,3,100,TEN,00-0036992,MoldEl00,elijah-molden-1,Elijah Molden,false,DB,DB,D,Washington,22,2025,0,0,1,16,,6,60,0,0,0,0,0,0,0,0,0,0,0,165,6,
2021,3,101,DET,00-0036993,MeliIf00,ifeatu-melifonwu-1,Ifeatu Melifonwu,false,DB,DB,D,Syracuse,22,2025,0,0,0,8,,6,53,0,0,0,0,0,0,0,0,0,0,0,84,3,5.5
2021,3,102,SFO,00-0037008,ThomAm00,ambry-thomas-1,Ambry Thomas,false,DB,DB,D,Michigan,21,2023,0,0,0,6,,6,42,0,0,0,0,0,0,0,0,0,0,0,61,2,
2021,3,103,LAR,00-0036994,JoneEr01,ernest-jones-3,Ernest Jones,false,LB,LB,D,South Carolina,21,2025,0,0,2,37,,13,78,0,0,0,0,0,0,0,0,0,0,0,313,9,6.5
2021,3,104,BAL,00-0036987,StepBr01,brandon-stephens-2,Brandon Stephens,false,CB,DB,D,SMU,23,2025,0,0,3,20,,16,81,0,0,0,0,0,0,0,0,0,0,0,243,2,2.0
2021,3,105,DEN,00-0036995,BrowBa01,baron-browning-1,Baron Browning,false,LB,LB,D,Ohio St.,22,2025,0,0,1,18,,15,66,0,0,0,0,0,0,0,0,0,0,0,91,2,13.5
2021,4,106,JAX,00-0036881,TufeJa00,jay-tufele-1,Jay Tufele,false,DL,DL,D,USC,22,2025,0,0,0,5,,0,46,0,0,0,0,0,0,0,0,0,0,0,21,,0.5
2021,4,107,NYJ,00-0036924,CartMi03,michael-carter-5,Michael Carter,false,RB,RB,O,North Carolina,22,2025,0,0,2,16,,11,61,0,0,0,0,0,418,1692,9,145,1038,1,1,,
2021,4,108,ATL,00-0036956,HallDa03,darren-hall-1,Darren Hall,false,CB,DB,D,San Diego St.,21,2025,0,0,1,5,,4,48,0,0,0,0,0,0,0,0,0,0,0,59,,1.0
2021,4,109,TEN,00-0036627,FitzDe00,dez-fitzpatrick-1,Dez Fitzpatrick,false,WR,WR,O,Louisville,23,2024,0,0,0,0,,0,7,0,0,0,0,0,0,0,0,5,49,1,1,,
2021,4,110,CLE,00-0036866,HudsJa00,james-hudson-1,James Hudson,false,OL,OL,O,Cincinnati,22,2025,0,0,0,9,,8,60,0,0,0,0,0,0,0,0,0,0,0,,,
2021,4,111,CIN,00-0036850,SampCa00,cameron-sample-1,Cameron Sample,false,DE,DL,D,Tulane,21,2025,0,0,0,7,,7,61,0,0,0,0,0,0,0,0,0,0,0,53,,7.0
2021,4,112,DET,00-0036963,StxxAm00,amon-ra-st-brown-1,Amon-Ra St. Brown,false,WR,WR,O,USC,21,2025,2,4,3,57,,57,83,1,1,7,1,0,25,195,1,547,6252,44,1,,
2021,4,113,DET,00-0036964,BarnDe02,derrick-barnes-2,Derrick Barnes,false,DE,DL,D,Purdue,22,2025,0,0,1,17,,17,68,0,0,0,0,0,0,0,0,0,0,0,159,1,8.0
2021,4,114,ATL,00-0036957,DalmDr00,drew-dalman-1,Drew Dalman,false,C,OL,O,Stanford,22,2025,0,1,2,25,,15,74,0,0,0,0,0,0,0,0,0,0,0,1,,
2021,4,115,DAL,00-0036882,CoxxJa00,jabril-cox-1,Jabril Cox,false,LB,LB,D,LSU,23,2023,0,0,0,3,,2,26,0,0,0,0,0,0,0,0,0,0,0,7,,
2021,4,116,NYG,00-0036895,SmitEl00,,Elerson Smith,false,DL,DL,D,Northern Iowa,23,2024,0,0,0,1,,1,15,0,0,0,0,0,0,0,0,0,0,0,4,,
2021,4,117,LAR,00-0036903,BrowBo04,bobby-brown-iii-1,Bobby Brown,false,DL,DL,D,Texas A&M,21,2025,0,0,2,16,,13,66,0,0,0,0,0,0,0,0,0,0,0,50,,1.0
2021,4,118,LAC,00-0036867,RumpCh00,chris-rumph-ii-1,Chris Rumph,false,DE,DL,D,Duke,22,2025,0,0,0,4,,3,54,0,0,0,0,0,0,0,0,0,0,0,43,,5.0
2021,4,119,MIN,00-0036842,NwanKe00,kene-nwangwu-1,Kene Nwangwu,false,RB,RB,O,Iowa St.,23,2025,0,0,0,5,,3,51,0,0,0,0,0,40,137,0,6,30,0,5,,
2021,4,120,NWE,00-0036875,StevRh00,rhamondre-stevenson-1,Rhamondre Stevenson,false,RB,RB,O,Oklahoma,23,2025,0,0,2,28,,28,70,0,0,0,0,0,836,3669,28,186,1295,4,3,,
2021,4,121,JAX,00-0036868,SmitJo03,jordan-smith-5,Jordan Smith,false,OLB,LB,D,Ala-Birmingham,23,2021,0,0,0,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,1,,
2021,4,122,CIN,00-0036851,ShelTy00,tyler-shelvin-1,Tyler Shelvin,false,DT,DL,D,LSU,23,2022,0,0,0,0,,0,5,0,0,0,0,0,0,0,0,0,0,0,1,,
2021,4,123,PHI,00-0036917,McPhZe00,zech-mcphearson-1,Zech McPhearson,false,DB,DB,D,Texas Tech,23,2022,0,0,0,2,,2,33,0,0,0,0,0,0,0,0,0,0,0,19,,1.0
2021,4,124,WAS,00-0036628,BateJo00,john-bates-1,John Bates,false,TE,TE,O,Boise St.,23,2025,0,0,0,6,,6,82,0,0,0,0,0,0,0,0,72,695,3,5,,
2021,4,125,MIN,00-0036629,BynuCa00,camryn-bynum-1,Camryn Bynum,false,CB,DB,D,California,23,2025,0,0,3,26,,19,82,0,0,0,0,0,0,0,0,0,0,0,267,12,2.5
2021,4,126,CAR,00-0036555,HubbCh01,chuba-hubbard-1,Chuba Hubbard,false,RB,RB,O,Oklahoma St.,22,2025,0,0,2,27,,27,79,0,0,0,0,0,889,3686,23,151,972,5,4,,
2021,4,127,IND,00-0036876,GranKy00,kylen-granson-1,Kylen Granson,false,TE,TE,O,SMU,23,2025,0,0,0,8,,8,79,0,0,0,0,0,2,2,0,93,998,1,18,,
2021,4,128,PIT,00-0036869,MoorDa05,dan-moore-jr-1,Dan Moore,false,OL,OL,O,Texas A&M,22,2025,0,0,4,32,,28,82,0,0,0,0,0,0,0,0,0,0,0,,,
2021,4,129,TAM,00-0036877,DardJa00,jaelon-darden-1,Jaelon Darden,false,WR,WR,O,North Texas,22,2024,0,0,0,0,,0,36,0,0,0,0,0,2,13,0,9,75,0,,,
2021,4,130,LAR,00-0036904,RochRo00,,Robert Rochell,false,DB,DB,D,Central Arkansas,23,2025,0,0,0,4,,3,54,0,0,0,0,0,0,0,0,0,0,0,24,1,
2021,4,131,BAL,00-0036630,WallTy00,tylan-wallace-1,Tylan Wallace,false,WR,WR,O,Oklahoma St.,22,2025,0,0,0,3,,3,68,0,0,0,0,0,0,0,0,22,305,2,13,,
