season,round,pick,team,gsis_id,pfr_player_id,cfb_player_id,pfr_player_name,hof,position,category,side,college,age,to,allpro,probowls,seasons_started,w_av,car_av,dr_av,games,pass_completions,pass_attempts,pass_yards,pass_tds,pass_ints,rush_atts,rush_yards,rush_tds,receptions,rec_yards,rec_tds,def_solo_tackles,def_ints,def_sacks
2017,1,11,NOR,00-0033874,LattMa01,marshon-lattimore-1,Marshon Lattimore,false,CB,DB,D,Ohio St.,21,2025,0,4,6,43,,41,108,0,0,0,0,0,0,0,0,0,0,0,345,16,
2017,1,12,HOU,00-0033537,WatsDe00,deshaun-watson-1,Deshaun Watson,false,QB,QB,O,Clemson,21,2024,0,3,4,58,,52,73,1527,2305,17904,123,48,400,2142,20,1,6,1,1,,
2017,1,13,ARI,00-0033875,ReddHa00,haason-reddick-1,Haason Reddick,false,LB,LB,D,Temple,22,2025,0,2,5,47,,14,137,0,0,0,0,0,0,0,0,0,0,0,290,,61.5
2017,1,14,PHI,00-0033876,BarnDe01,derek-barnett-2,Derek Barnett,false,DE,DL,D,Tennessee,21,2025,0,0,3,27,,22,112,0,0,0,0,0,0,0,0,0,0,0,135,,34.0
2017,1,15,IND,00-0033877,HookMa00,malik-hooker-1,Malik Hooker,false,S,DB,D,Ohio St.,21,2025,0,0,5,26,,13,112,0,0,0,0,0,0,0,0,0,0,0,261,14,
2017,1,16,BAL,00-0033281,HumpMa00,marlon-humphrey-1,Marlon Humphrey,false,CB,DB,D,Alabama,21,2025,2,4,7,62,,62,131,0,0,0,0,0,0,0,0,0,0,0,406,23,7.0
2017,1,17,WAS,00-0033523,AlleJo01,jonathan-allen-1,Jonathan Allen,false,DE,DL,D,Alabama,22,2025,0,2,7,57,,48,126,0,0,0,0,0,0,0,0,0,0,0,270,1,45.5
2017,1,18,TEN,00-0033878,JackAd00,adoree-jackson-1,Adoree' Jackson,false,CB,DB,D,USC,21,2025,0,0,6,30,,15,111,0,0,0,0,0,5,55,0,0,0,0,370,5,
2017,1,19,TAM,00-0033879,HowaO.00,oj-howard-1,O.J. Howard,false,TE,TE,O,Alabama,22,2022,0,0,4,13,,12,72,0,0,0,0,0,0,0,0,129,1882,17,,,
2017,1,20,DEN,00-0033538,BollGa00,garrett-bolles-1,Garett Bolles,false,T,OL,O,Utah,25,2025,1,1,7,56,,56,133,0,0,0,0,0,0,0,0,0,0,0,,,
2017,1,21,DET,00-0033539,DaviJa01,jarrad-davis-1,Jarrad Davis,false,LB,LB,D,Florida,22,2022,0,0,3,22,,20,68,0,0,0,0,0,0,0,0,0,0,0,226,1,11.0
2017,1,22,MIA,00-0033880,HarrCh03,charles-harris-4,Charles Harris,false,OLB,LB,D,Missouri,22,2024,0,0,2,16,,4,103,0,0,0,0,0,0,0,0,0,0,0,112,,19.5
2017,1,23,NYG,00-0033881,EngrEv00,evan-engram-1,Evan Engram,false,TE,TE,O,Mississippi,23,2025,0,2,8,37,,18,124,0,0,0,0,0,17,100,1,546,5383,26,2,,
2017,1,24,OAK,00-0033882,ConlGa00,gareon-conley-1,Gareon Conley,false,CB,DB,D,Ohio St.,22,2019,0,0,1,9,,7,31,0,0,0,0,0,0,0,0,0,0,0,65,4,
2017,1,25,CLE,00-0033883,PeppJa00,jabrill-peppers-1,Jabrill Peppers,false,S,DB,D,Michigan,21,2025,0,0,5,32,,11,113,0,0,0,0,0,0,0,0,0,0,0,338,7,5.5
2017,1,26,ATL,00-0033540,McKiTa00,takkarist-mckinley-1,Takkarist McKinley,false,DE,DL,D,UCLA,21,2024,0,0,2,16,,13,71,0,0,0,0,0,0,0,0,0,0,0,67,,20.5
2017,1,27,BUF,00-0033884,WhitTr01,tredavious-white-1,Tre'Davious White,false,CB,DB,D,LSU,22,2025,1,2,5,53,,52,109,0,0,0,0,0,0,0,0,0,0,0,287,19,3.0
2017,1,28,DAL,00-0033541,CharTa00,taco-charlton-1,Taco Charlton,false,DE,DL,D,Michigan,22,2022,0,0,0,9,,6,60,0,0,0,0,0,0,0,0,0,0,0,54,,11.5
2017,1,29,CLE,00-0033885,NjokDa00,david-njoku-1,David Njoku,false,TE,TE,O,Miami (FL),21,2025,0,1,5,27,,27,118,0,0,0,0,0,4,-6,0,384,4062,34,2,,
2017,1,30,PIT,00-0033886,WattT.00,tj-watt-1,T.J. Watt,false,OLB,LB,D,Wisconsin,22,2025,4,8,8,96,,96,135,0,0,0,0,0,0,0,0,0,0,0,354,9,115.0
2017,1,31,SFO,00-0033887,FostRe00,reuben-foster-1,Reuben Foster,false,LB,LB,D,Alabama,23,2018,0,0,2,8,,8,16,0,0,0,0,0,0,0,0,0,0,0,84,,
2017,1,32,NOR,00-0033888,RamcRy00,ryan-ramczyk-1,Ryan Ramczyk,false,T,OL,O,Wisconsin,23,2023,1,0,6,64,,64,101,0,0,0,0,0,0,0,0,0,0,0,,,
2017,2,33,GNB,00-0033524,KingKe01,kevin-king-5,Kevin King,false,CB,DB,D,Washington,22,2024,0,0,3,16,,15,66,0,0,0,0,0,0,0,0,0,0,0,164,7,1.0
2017,2,34,JAX,00-0033889,RobiCa00,cam-robinson-2,Cam Robinson,false,T,OL,O,Alabama,21,2025,0,0,6,43,,33,117,0,0,0,0,0,0,0,0,0,0,0,,,
2017,2,35,SEA,00-0034019,McDoMa00,malik-mcdowell-1,Malik McDowell,false,DT,DL,D,Michigan St.,21,2021,0,0,1,6,,,15,0,0,0,0,0,0,0,0,0,0,0,19,,3.0
2017,2,36,ARI,00-0033890,BakeBu00,budda-baker-1,Budda Baker,false,S,DB,D,Washington,21,2025,2,8,7,63,,63,138,0,0,0,0,0,0,0,0,0,0,0,678,8,10.0
2017,2,37,BUF,00-0033891,JoneZa00,isaiah-jones-2,Zay Jones,false,WR,WR,O,East Carolina,22,2025,0,0,3,25,,8,123,1,2,29,0,0,8,24,0,307,3295,18,3,,
2017,2,38,LAC,00-0033542,LampFo00,forrest-lamp-1,Forrest Lamp,false,G,OL,O,Western Kentucky,23,2021,0,0,1,8,,8,26,0,0,0,0,0,0,0,0,0,0,0,,,
2017,2,39,NYJ,00-0033892,MayeMa00,marcus-maye-1,Marcus Maye,false,S,DB,D,Florida,24,2025,0,0,5,29,,21,93,0,0,0,0,0,0,0,0,0,0,0,308,9,4.5
2017,2,40,CAR,00-0033282,SamuCu00,curtis-samuel-1,Curtis Samuel,false,WR,WR,O,Ohio St.,21,2025,0,0,5,30,,17,111,0,0,0,0,0,126,729,7,355,3717,24,7,,
2017,2,41,MIN,00-0033893,CookDa01,dalvin-cook-1,Dalvin Cook,false,RB,RB,O,Florida St.,22,2024,0,4,5,52,,51,90,0,0,0,0,0,1357,6227,47,237,1882,5,2,,
2017,2,42,NOR,00-0033894,WillMa06,marcus-williams-9,Marcus Williams,false,S,DB,D,Utah,20,2025,0,0,8,32,,24,111,0,0,0,0,0,0,0,0,0,0,0,351,20,1.0
2017,2,43,PHI,00-0033543,JoneSi00,sidney-jones-1,Sidney Jones,false,CB,DB,D,Washington,21,2023,0,0,2,12,,5,60,0,0,0,0,0,0,0,0,0,0,0,115,4,
2017,2,44,LAR,00-0033895,EverGe00,gerald-everett-1,Gerald Everett,false,TE,TE,O,South Alabama,23,2024,0,0,3,22,,10,124,0,0,0,0,0,12,61,1,292,2869,19,1,,
2017,2,45,CHI,00-0033896,ShahAd00,,Adam Shaheen,false,TE,TE,O,Ashland,22,2021,0,0,1,4,,2,55,0,0,0,0,0,0,0,0,50,509,7,1,,
2017,2,46,IND,00-0033544,WilsQu01,quincy-wilson-2,Quincy Wilson,false,CB,DB,D,Florida,21,2022,0,0,0,4,,4,33,0,0,0,0,0,0,0,0,0,0,0,49,2,
2017,2,47,BAL,00-0033283,BowsTy00,tyus-bowser-1,Tyus Bowser,false,OLB,LB,D,Houston,22,2024,0,0,1,21,,18,98,0,0,0,0,0,0,0,0,0,0,0,99,4,19.5
2017,2,48,CIN,00-0033897,MixoJo00,joe-mixon-1,Joe Mixon,false,RB,RB,O,Oklahoma,21,2024,0,2,6,56,,49,111,0,1,0,0,0,1816,7428,60,319,2448,14,1,,
2017,2,49,WAS,00-0033525,AndeRy00,ryan-anderson-1,Ryan Anderson,false,OLB,LB,D,Alabama,23,2022,0,0,0,6,,6,57,0,0,0,0,0,0,0,0,0,0,0,56,,6.0
2017,2,50,TAM,00-0033898,EvanJu00,justin-evans-1,Justin Evans,false,S,DB,D,Texas A&M,22,2023,0,0,2,10,,8,43,0,0,0,0,0,0,0,0,0,0,0,119,4,
2017,2,51,DEN,00-0033782,WalkDe03,demarcus-walker-1,DeMarcus Walker,false,DE,DL,D,Florida St.,22,2025,0,0,2,24,,6,101,0,0,0,0,0,0,0,0,0,0,0,117,,26.5
2017,2,52,CLE,00-0033899,KizeDe00,deshone-kizer-1,DeShone Kizer,false,QB,QB,O,Notre Dame,21,2018,0,0,1,6,,5,18,275,518,3081,11,24,82,458,5,0,0,0,,,
2017,2,53,DET,00-0033545,TaboTe00,jalen-tabor-1,Teez Tabor,false,CB,DB,D,Florida,21,2023,0,0,0,5,,3,39,0,0,0,0,0,0,0,0,0,0,0,47,,
2017,2,54,MIA,00-0033461,McMiRa02,raekwon-mcmillan-1,Raekwon McMillan,false,LB,LB,D,Ohio St.,21,2024,0,0,2,15,,9,72,0,0,0,0,0,0,0,0,0,0,0,172,,1.0
2017,2,55,NYG,00-0033546,TomlDa00,dalvin-tomlinson-1,Dalvin Tomlinson,false,DT,DL,D,Alabama,23,2025,0,0,8,50,,23,142,0,0,0,0,0,0,0,0,0,0,0,181,,20.0
2017,2,56,OAK,00-0033900,MeliOb00,obi-melifonwu-1,Obi Melifonwu,false,S,DB,D,Connecticut,23,2018,0,0,0,1,,1,7,0,0,0,0,0,0,0,0,0,0,0,9,,
2017,2,57,HOU,00-0033547,CunnZa00,zach-cunningham-1,Zach Cunningham,false,LB,LB,D,Vanderbilt,22,2025,0,0,5,36,,29,106,0,0,0,0,0,0,0,0,0,0,0,453,1,6.5
2017,2,58,SEA,00-0033901,PociEt00,ethan-pocic-1,Ethan Pocic,false,C,OL,O,LSU,22,2025,0,0,4,32,,19,114,0,0,0,0,0,0,0,0,0,0,0,,,
2017,2,59,KAN,00-0033902,KpasTa00,,Tanoh Kpassagnon,false,DE,DL,D,Villanova,23,2025,0,0,2,21,,14,108,0,0,0,0,0,0,0,0,0,0,0,98,,17.5
2017,2,60,DAL,00-0033548,AwuzCh00,chidobe-awuzie-1,Chidobe Awuzie,false,CB,DB,D,Colorado,22,2025,0,0,5,28,,14,108,0,0,0,0,0,0,0,0,0,0,0,319,7,
2017,2,61,GNB,00-0033903,JoneJo06,josh-jones-3,Josh Jones,false,S,DB,D,North Carolina St.,22,2022,0,0,1,11,,5,70,0,0,0,0,0,0,0,0,0,0,0,193,2,3.0
2017,2,62,PIT,00-0033857,SmitJu00,juju-smith-1,JuJu Smith-Schuster,false,WR,WR,O,USC,20,2025,0,1,4,43,,30,121,0,0,0,0,0,4,22,1,481,5624,33,2,,
2017,2,63,BUF,00-0033904,DawkDi00,dion-dawkins-1,Dion Dawkins,false,G,OL,O,Temple,23,2025,0,5,8,73,,73,143,0,0,0,0,0,0,0,0,2,8,2,2,,
2017,2,64,CAR,00-0033284,MotoTa00,taylor-moton-1,Taylor Moton,false,G,OL,O,Western Michigan,23,2025,0,0,7,47,,47,145,0,0,0,0,0,0,0,0,0,0,0,2,,
2017,3,65,CLE,00-0033905,OgunLa00,larry-ogunjobi-1,Larry Ogunjobi,false,DT,DL,D,Charlotte,23,2025,0,0,7,44,,20,134,0,0,0,0,0,0,0,0,0,0,0,209,,27.5
2017,3,66,SFO,00-0033783,WithAh00,ahkello-witherspoon-1,Ahkello Witherspoon,false,CB,DB,D,Colorado,22,2025,0,0,3,22,,12,96,0,0,0,0,0,0,0,0,0,0,0,204,13,
2017,3,67,NOR,00-0033906,KamaAl00,alvin-kamara-1,Alvin Kamara,false,RB,RB,O,Tennessee,22,2025,0,5,6,79,,79,126,1,1,13,0,0,1674,7250,61,606,4948,25,,,
2017,3,68,JAX,00-0033907,SmooDa00,dawuane-smoot-1,Dawuane Smoot,false,DE,DL,D,Illinois,22,2025,0,0,0,17,,16,127,0,0,0,0,0,0,0,0,0,0,0,116,,27.0
2017,3,69,LAR,00-0033908,KuppCo00,,Cooper Kupp,false,WR,WR,O,Eastern Washington,24,2025,1,1,6,63,,60,120,0,5,0,0,1,26,139,1,681,8369,59,3,,
2017,3,70,MIN,00-0033909,ElflPa00,pat-elfein-1,Pat Elflein,false,C,OL,O,Ohio St.,23,2022,0,0,3,26,,20,65,0,0,0,0,0,0,0,0,0,0,0,1,,
2017,3,71,LAC,00-0033910,FeenDa00,dan-feeney-1,Dan Feeney,false,G,OL,O,Indiana,23,2025,0,0,4,35,,27,132,0,0,0,0,0,0,0,0,0,0,0,,,
2017,3,72,TEN,00-0033911,TaylTa00,taywan-taylor-1,Taywan Taylor,false,WR,WR,O,Western Kentucky,22,2020,0,0,0,6,,6,35,0,0,0,0,0,8,43,0,53,697,2,4,,
2017,3,73,CIN,00-0033912,WillJo09,jordan-willis-1,Jordan Willis,false,OLB,LB,D,Kansas St.,22,2022,0,0,0,8,,4,69,0,0,0,0,0,0,0,0,0,0,0,55,,10.5
2017,3,74,BAL,00-0033913,WormCh00,chris-wormley-1,Chris Wormley,false,DE,DL,D,Michigan,23,2025,0,0,3,17,,8,92,0,0,0,0,0,0,0,0,0,0,0,86,,12.0
2017,3,75,ATL,00-0033549,RileDu00,duke-riley-1,Duke Riley,false,LB,LB,D,LSU,23,2024,0,0,2,19,,7,124,0,0,0,0,0,0,0,0,0,0,0,169,1,2.0
2017,3,76,NOR,00-0033914,AnzaAl00,alex-anzalone-1,Alex Anzalone,false,LB,LB,D,Florida,22,2025,0,0,4,34,,8,111,0,0,0,0,0,0,0,0,0,0,0,391,4,13.0
2017,3,77,CAR,00-0033285,HallDa01,daeshon-hall-1,Daeshon Hall,false,DE,DL,D,Texas A&M,22,2019,0,0,0,1,,0,13,0,0,0,0,0,0,0,0,0,0,0,6,,1.5
2017,3,78,BAL,00-0033915,WillTi00,tim-williams-7,Tim Williams,false,OLB,LB,D,Alabama,23,2019,0,0,0,2,,2,20,0,0,0,0,0,0,0,0,0,0,0,13,,2.0
2017,3,79,NYJ,00-0033916,StewAr00,ardarius-stewart-1,ArDarius Stewart,false,WR,WR,O,Alabama,23,2017,0,0,0,1,,1,15,0,0,0,0,0,7,27,0,6,82,0,,,
2017,3,80,IND,00-0033917,BashTa00,tarell-basham-1,Tarell Basham,false,DE,DL,D,Ohio,23,2022,0,0,1,13,,1,82,0,0,0,0,0,0,0,0,0,0,0,70,1,11.0
2017,3,81,WAS,00-0033918,MoreFa00,fabian-moreau-1,Fabian Moreau,false,CB,DB,D,UCLA,23,2025,0,0,4,21,,8,124,0,0,0,0,0,0,0,0,0,0,0,230,7,
2017,3,82,DEN,00-0033919,HendCa01,carlos-henderson-1,Carlos Henderson,false,WR,WR,O,Louisiana Tech,22,,0,0,0,,,,,,,,,,,,,,,,,,
2017,3,83,NWE,00-0033920,RiveDe00,,Derek Rivers,false,DE,DL,D,Youngstown St.,23,2021,0,0,0,4,,2,24,0,0,0,0,0,0,0,0,0,0,0,11,,3.5
2017,3,84,TAM,00-0033921,GodwCh00,chris-godwin-1,Chris Godwin,false,WR,WR,O,Penn St.,21,2025,0,1,6,53,,53,120,0,1,0,0,0,13,74,2,612,7626,41,8,,
2017,3,85,NWE,00-0033922,GarcAn00,antonio-garcia-1,Antonio Garcia,false,T,OL,O,Troy,23,,0,0,0,,,,,,,,,,,,,,,,,,
2017,3,86,KAN,00-0033923,HuntKa00,kareem-hunt-1,Kareem Hunt,false,RB,RB,O,Toledo,22,2025,0,1,3,52,,33,121,0,0,0,0,0,1393,5775,55,267,2209,18,,,
2017,3,87,NYG,00-0033550,WebbDa00,davis-webb-1,Davis Webb,false,QB,QB,O,California,22,2022,0,0,0,1,,1,2,23,40,168,1,0,8,38,1,0,0,0,,,
2017,3,88,OAK,00-0033924,VandEd00,eddie-vanderdoes-1,Eddie Vanderdoes,false,DT,DL,D,UCLA,22,2019,0,0,1,5,,5,19,0,0,0,0,0,0,0,0,0,0,0,18,,
2017,3,89,HOU,00-0033925,ForeDO00,donta-foreman-1,D'Onta Foreman,false,RB,RB,O,Texas,21,2024,0,0,1,17,,2,63,0,0,0,0,0,623,2558,14,40,396,3,,,
2017,3,90,SEA,00-0033926,GrifSh00,shaquill-griffin-1,Shaquill Griffin,false,DB,DB,D,Central Florida,22,2025,0,1,5,30,,21,108,0,0,0,0,0,0,0,0,0,0,0,331,9,1.0
2017,3,91,LAR,00-0033927,JohnJo10,john-johnson-9,John Johnson,false,S,DB,D,Boston Col.,21,2024,0,0,5,29,,19,105,0,0,0,0,0,0,0,0,0,0,0,370,15,1.0
2017,3,92,DAL,00-0033928,LewiJo01,jourdan-lewis-1,Jourdan Lewis,false,CB,DB,D,Michigan,22,2025,0,0,3,26,,23,127,0,0,0,0,0,2,12,0,0,0,0,296,12,9.5
2017,3,93,GNB,00-0033929,AdamMo00,montravius-adams-1,Montravius Adams,false,DT,DL,D,Auburn,22,2024,0,0,1,15,,4,96,0,0,0,0,0,0,0,0,0,0,0,61,,2.5
2017,3,94,PIT,00-0033930,SuttCa00,cameron-sutton-1,Cameron Sutton,false,CB,DB,D,Tennessee,22,2024,0,0,3,21,,16,110,0,0,0,0,0,0,0,0,0,0,0,200,9,2.0
2017,3,95,SEA,00-0033931,HillDe02,delano-hill-1,Lano Hill,false,S,DB,D,Michigan,21,2020,0,0,0,5,,5,42,0,0,0,0,0,0,0,0,0,0,0,41,,
2017,3,96,DET,00-0033932,GollKe00,kenny-golladay-1,Kenny Golladay,false,WR,WR,O,Northern Illinois,23,2022,0,1,4,27,,23,73,0,0,0,0,0,2,17,0,226,3670,22,,,
2017,3,97,MIA,00-0033462,TankCo00,cordrea-tankersley-1,Cordrea Tankersley,false,CB,DB,D,Clemson,23,2020,0,0,1,4,,4,19,0,0,0,0,0,0,0,0,0,0,0,28,,
2017,3,98,ARI,00-0033933,WillCh05,,Chad Williams,false,WR,WR,O,Grambling St.,22,2019,0,0,1,1,,1,17,0,0,0,0,0,3,42,0,20,202,1,,,
2017,3,99,PHI,00-0033551,DougRa00,rasul-douglas-1,Rasul Douglas,false,CB,DB,D,West Virginia,22,2025,0,0,3,31,,6,135,0,0,0,0,0,0,0,0,0,0,0,393,21,3.0
2017,3,100,TEN,00-0033858,SmitJo01,jonnu-smith-1,Jonnu Smith,false,TE,TE,O,Florida International,22,2025,0,1,5,29,,10,141,0,1,0,0,0,28,196,2,345,3529,30,,,
2017,3,101,DEN,00-0033552,LangBr00,,Brendan Langley,false,CB,DB,D,Lamar,22,2018,0,0,0,1,,1,16,0,0,0,0,0,0,0,0,0,0,0,6,,
2017,3,102,SEA,00-0033934,JoneNa00,nazair-jones-1,Nazair Jones,false,DT,DL,D,North Carolina,22,2018,0,0,0,3,,3,20,0,0,0,0,0,0,0,0,0,0,0,12,1,2.0
2017,3,103,NOR,00-0033935,HendTr00,trey-hendrickson-1,Trey Hendrickson,false,OLB,LB,D,Florida Atlantic,22,2025,1,4,5,58,,10,117,0,0,0,0,0,0,0,0,0,0,0,162,,81.0
2017,3,104,SFO,00-0033936,BeatC.00,cj-beathard-1,C.J. Beathard,false,QB,QB,O,Iowa,23,2023,0,0,0,9,,8,32,340,563,3886,19,14,64,266,4,0,0,0,,,
2017,3,105,PIT,00-0033553,ConnJa00,james-conner-1,James Conner,false,RB,RB,O,Pittsburgh,22,2025,0,2,6,49,,17,110,0,0,0,0,0,1393,6065,60,289,2255,12,2,,
2017,3,106,SEA,00-0033937,DarbAm00,amara-darboh-1,Amara Darboh,false,WR,WR,O,Michigan,23,2017,0,0,0,1,,1,16,0,0,0,0,0,0,0,0,8,71,0,2,,
2017,3,107,TAM,00-0033938,BeckKe00,kendell-beckwith-1,Kendell Beckwith,false,ILB,LB,D,LSU,22,2017,0,0,0,5,,5,16,0,0,0,0,0,0,0,0,0,0,0,60,,1.0
2017,4,108,GNB,00-0033939,BiegVi00,vince-biegel-1,Vince Biegel,false,LB,LB,D,Wisconsin,24,2021,0,0,1,5,,1,43,0,0,0,0,0,0,0,0,0,0,0,42,1,2.5
2017,4,109,MIN,00-0033940,JohnJa09,jaleel-johnson-1,Jaleel Johnson,false,DT,DL,D,Iowa,23,2023,0,0,1,16,,12,86,0,0,0,0,0,0,0,0,0,0,0,76,,7.5
2017,4,110,JAX,00-0033839,WestDe00,dede-westbrook-1,Dede Westbrook,false,WR,WR,O,Oklahoma,23,2021,0,0,1,14,,13,55,0,1,0,0,0,14,125,0,170,1788,9,1,,
2017,4,111,SEA,00-0033554,ThomTe00,tedric-thompson-1,Tedric Thompson,false,S,DB,D,Colorado,22,2021,0,0,2,9,,8,38,0,0,0,0,0,0,0,0,0,0,0,63,3,
2017,4,112,CHI,00-0033784,JackEd01,eddie-jackson-6,Eddie Jackson,false,S,DB,D,Alabama,23,2024,1,2,7,45,,45,111,0,0,0,0,0,0,0,0,0,0,0,373,15,2.0
2017,4,113,LAC,00-0033941,JenkRa00,rayshawn-jenkins-1,Rayshawn Jenkins,false,S,DB,D,Miami (FL),23,2025,0,0,6,32,,11,139,0,0,0,0,0,0,0,0,0,0,0,363,11,5.5
2017,4,114,WAS,00-0033526,PeriSa00,samaje-perine-1,Samaje Perine,false,RB,RB,O,Oklahoma,21,2025,0,0,1,26,,5,125,0,0,0,0,0,558,2304,12,196,1600,7,17,,
2017,4,115,ARI,00-0033942,JohnDo03,dorian-johnson-1,Dorian Johnson,false,G,OL,O,Pittsburgh,22,,0,0,0,,,,,,,,,,,,,,,,,,
2017,4,116,CIN,00-0033463,LawsCa00,carl-lawson-2,Carl Lawson,false,OLB,LB,D,Auburn,22,2025,0,0,2,20,,10,90,0,0,0,0,0,0,0,0,0,0,0,76,,32.0
2017,4,117,LAR,00-0033943,ReynJo00,josh-reynolds-1,Josh Reynolds,false,WR,WR,O,Texas A&M,22,2025,0,0,3,26,,9,121,0,0,0,0,0,8,36,0,244,3228,20,7,,
2017,4,118,PHI,00-0033555,HollMa00,mack-hollins-1,Mack Hollins,false,WR,WR,O,North Carolina,23,2025,0,0,2,21,,3,127,1,1,4,0,0,5,44,0,208,2619,17,20,,
2017,4,119,CHI,00-0033556,CoheTa00,,Tarik Cohen,false,RB,RB,O,North Carolina A&T,22,2020,1,1,2,21,,21,51,2,3,22,2,0,264,1101,5,209,1575,9,1,,
2017,4,120,MIN,00-0033944,GedeBe00,ben-gedeon-1,Ben Gedeon,false,ILB,LB,D,Michigan,22,2019,0,0,1,15,,15,39,0,0,0,0,0,0,0,0,0,0,0,60,,
2017,4,121,SFO,00-0033286,WillJo12,joe-williams-7,Joe Williams,false,RB,RB,O,Utah,24,,0,0,0,,,,,,,,,,,,,,,,,,
2017,4,122,BAL,00-0033287,SiraNi00,nico-siragusa-1,Nico Siragusa,false,G,OL,O,San Diego St.,23,,0,0,0,,,,,,,,,,,,,,,,,,
2017,4,123,WAS,00-0033527,NichMo00,montae-nicholson-1,Montae Nicholson,false,S,DB,D,Michigan St.,21,2019,0,0,1,10,,10,35,0,0,0,0,0,0,0,0,0,0,0,92,3,
2017,4,124,DET,00-0033557,ReevJa00,jalen-reeves-maybin-1,Jalen Reeves-Maybin,false,LB,LB,D,Tennessee,22,2025,0,1,1,17,,15,117,1,1,31,0,0,3,4,0,0,0,0,157,,1.5
2017,4,125,LAR,00-0033945,EbukSa00,,Samson Ebukam,false,OLB,LB,D,Eastern Washington,22,2025,0,0,6,38,,19,127,0,0,0,0,0,0,0,0,0,0,0,198,1,35.0
2017,4,126,CLE,00-0033558,WilsHo00,howard-wilson-1,Howard Wilson,false,CB,DB,D,Houston,21,,0,0,0,,,,,,,,,,,,,,,,,,
2017,4,127,DET,00-0033559,RobeMi01,michael-roberts-3,Michael Roberts,false,TE,TE,O,Toledo,23,2018,0,0,0,1,,1,23,0,0,0,0,0,0,0,0,13,146,3,,,
2017,4,128,CIN,00-0033859,MaloJo00,josh-malone-1,Josh Malone,false,WR,WR,O,Tennessee,21,2020,0,0,1,1,,1,26,0,0,0,0,0,3,14,0,11,91,1,,,
2017,4,129,OAK,00-0033946,SharDa02,david-sharpe-1,David Sharpe,false,T,OL,O,Florida,21,2025,0,0,0,4,,3,46,0,0,0,0,0,0,0,0,0,0,0,,,
2017,4,130,HOU,00-0033560,DaveJu00,,Julién Davenport,false,T,OL,O,Bucknell,22,2021,0,0,2,16,,10,60,0,0,0,0,0,0,0,0,0,0,0,,,
2017,4,131,NWE,00-0033947,WiseDe00,deatrich-wise-jr-1,Deatrich Wise Jr.,false,DE,DL,D,Arkansas,23,2025,0,0,3,39,,38,128,0,0,0,0,0,0,0,0,0,0,0,179,,34.0
2017,4,132,PHI,00-0033561,PumpDo00,donnel-pumphrey-1,Donnel Pumphrey,false,RB,RB,O,San Diego St.,22,,0,0,0,,,,,,,,,,,,,,,,,,
2017,4,133,DAL,00-0033562,SwitRy00,ryan-switzer-1,Ryan Switzer,false,WR,WR,O,North Carolina,22,2019,0,0,0,3,,1,41,0,0,0,0,0,10,26,0,50,321,1,,,
