season,round,pick,team,gsis_id,pfr_player_id,cfb_player_id,pfr_player_name,hof,position,category,side,college,age,to,allpro,probowls,seasons_started,w_av,car_av,dr_av,games,pass_completions,pass_attempts,pass_yards,pass_tds,pass_ints,rush_atts,rush_yards,rush_tds,receptions,rec_yards,rec_tds,def_solo_tackles,def_ints,def_sacks
2005,2,51,GNB,00-0023486,CollNi20,,Nick Collins,false,DB,DB,D,Bethune-Cookman,22,2011,0,3,6,48,,48,95,0,0,0,0,0,0,0,0,0,0,0,345,21,1.0
2005,2,52,JAX,00-0023487,BarnKh20,khalif-barnes-1,Khalif Barnes,false,T,OL,O,Washington,23,2017,0,0,7,51,,31,154,0,0,0,0,0,0,0,0,3,9,1,1,,
2005,2,53,BAL,00-0023488,CodyDa20,,Dan Cody,false,DE,DL,D,Oklahoma,23,2006,0,0,0,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,,,
2005,2,54,CAR,00-0023489,ShelEr00,eric-shelton-1,Eric Shelton,false,RB,RB,O,Louisville,22,2006,0,0,0,0,,0,9,0,0,0,0,0,8,23,0,1,6,0,1,,
2005,2,55,BUF,00-0023490,ParrRo00,roscoe-parrish-1,Roscoe Parrish,false,WR,WR,O,Miami (FL),23,2012,0,0,0,14,,14,90,1,1,3,0,0,14,71,1,134,1502,7,1,,
2005,2,56,DEN,00-0023491,WillDa21,darrent-williams-1,Darrent Williams,false,DB,DB,D,Oklahoma St.,22,2006,0,0,2,11,,11,27,0,0,0,0,0,0,0,0,0,0,0,125,6,1.0
2005,2,57,NYJ,00-0023492,MillJu99,justin-miller-1,Justin Miller,false,DB,DB,D,Clemson,21,2012,0,1,0,15,,13,46,0,0,0,0,0,0,0,0,0,0,0,81,,
2005,2,58,GNB,00-0023493,MurpTe00,terrence-murphy-1,Terrence Murphy,false,WR,WR,O,Texas A&M,22,2005,0,0,0,0,,0,3,0,0,0,0,0,0,0,0,5,36,0,,,
2005,2,59,ATL,00-0023494,BabiJo20,jonathan-babineaux-1,Jonathan Babineaux,false,DE,DL,D,Iowa,23,2016,0,0,10,52,,52,185,0,0,0,0,0,0,0,0,0,0,0,291,4,27.0
2005,2,60,IND,00-0023495,HaydKe20,kelvin-hayden-1,Kelvin Hayden,false,DB,DB,D,Illinois,22,2012,0,0,4,24,,21,101,0,0,0,0,0,0,0,0,0,0,0,285,12,
2005,2,61,SDG,00-0023496,JackVi00,,Vincent Jackson,false,WR,WR,O,Northern Colorado,22,2016,0,3,8,77,,49,155,0,0,0,0,0,15,161,0,540,9080,57,2,,
2005,2,62,PIT,00-0023497,McFaBr20,bryant-mcfadden-1,Bryant McFadden,false,DB,DB,D,Florida St.,23,2011,0,0,3,27,,22,96,0,0,0,0,0,1,-2,0,0,0,0,272,9,4.0
2005,2,63,PHI,00-0023498,McCoMa20,,Matt McCoy,false,LB,LB,D,San Diego St.,22,2011,0,0,1,9,,6,65,0,0,0,0,0,0,0,0,0,0,0,110,,2.0
2005,2,64,BAL,00-0023499,TerrAd20,,Adam Terry,false,T,OL,O,Syracuse,23,2010,0,0,0,9,,9,50,0,0,0,0,0,0,0,0,0,0,0,,,
2005,3,65,SFO,00-0023500,GoreFr00,frank-gore-1,Frank Gore,false,RB,RB,O,Miami (FL),22,2020,0,5,14,94,,75,241,0,0,0,0,0,3735,16000,81,484,3985,18,,,
2005,3,66,STL,00-0023501,AtogO.20,oshiomogho-atogwe-1,O.J. Atogwe,false,DB,DB,D,Stanford,24,2011,0,0,6,34,,31,101,0,0,0,0,0,0,0,0,0,0,0,376,25,5.5
2005,3,67,CLE,00-0023502,FryeCh00,charlie-frye-1,Charlie Frye,false,QB,QB,O,Akron,24,2009,0,0,1,8,,7,26,419,677,4154,17,29,72,347,4,0,0,0,,,
2005,3,68,TEN,00-0023503,RobyCo00,courtney-roby-1,Courtney Roby,false,WR,WR,O,Indiana,22,2014,0,0,0,4,,3,92,0,0,0,0,0,3,19,0,26,343,1,45,,
2005,3,69,OAK,00-0023504,WaltAn00,andrew-walter-1,Andrew Walter,false,QB,QB,O,Arizona St.,23,2008,0,0,1,1,,1,15,174,333,1919,3,16,19,49,0,0,0,0,,,
2005,3,70,MIA,00-0023505,CrowCh20,channing-crowder-1,Channing Crowder,false,LB,LB,D,Florida,21,2010,0,0,6,31,,31,82,0,0,0,0,0,0,0,0,0,0,0,343,1,2.5
2005,3,71,TAM,00-0023506,SmitAl02,alex-smith-2,Alex Smith,false,TE,TE,O,Stanford,23,2015,0,0,3,11,,10,124,0,0,0,0,0,0,0,0,163,1473,13,4,,
2005,3,72,DET,00-0023507,WilsSt20,stanley-wilson-1,Stanley Wilson,false,DB,DB,D,Stanford,22,2007,0,0,0,5,,5,32,0,0,0,0,0,0,0,0,0,0,0,64,,
2005,3,73,HOU,00-0023508,MoreVe00,vernand-morency-1,Vernand Morency,false,RB,RB,O,Oklahoma St.,25,2007,0,0,0,8,,2,39,0,0,0,0,0,171,726,4,57,404,0,7,,
2005,3,74,NYG,00-0023509,TuckJu20,,Justin Tuck,false,DE,DL,D,Notre Dame,22,2015,1,2,7,65,,59,147,0,0,0,0,0,0,0,0,0,0,0,354,3,66.5
2005,3,75,ARI,00-0023510,GreeEr20,eric-green-1,Eric Green,false,DB,DB,D,Virginia Tech,23,2008,0,0,2,12,,12,51,0,0,0,0,0,0,0,0,0,0,0,152,2,
2005,3,76,DEN,00-0023511,PaymKa20,karl-paymah-1,Karl Paymah,false,DB,DB,D,Washington St.,22,2010,0,0,0,6,,6,74,0,0,0,0,0,0,0,0,0,0,0,115,3,
2005,3,77,PHI,00-0023512,MoatRy00,ryan-moats-1,Ryan Moats,false,RB,RB,O,Louisiana Tech,22,2009,0,0,0,7,,2,38,0,0,0,0,0,204,831,8,20,127,1,14,,
2005,3,78,OAK,00-0023513,MorrKi20,kirk-morrison-1,Kirk Morrison,false,LB,LB,D,San Diego St.,23,2012,0,0,6,38,,33,112,0,0,0,0,0,0,0,0,0,0,0,572,7,6.0
2005,3,79,CAR,00-0023514,MathEv20,,Evan Mathis,false,G,OL,O,Alabama,23,2016,1,2,6,46,,6,134,0,0,0,0,0,0,0,0,0,0,0,,,
2005,3,80,MIN,00-0023515,FoxxDu20,dustin-fox-1,Dustin Fox,false,DB,DB,D,Ohio St.,22,2008,0,0,0,0,,,12,0,0,0,0,0,0,0,0,0,0,0,7,,
2005,3,81,STL,00-0023516,IncoRi20,,Richie Incognito,false,G,OL,O,Oregon,22,2020,0,4,10,62,,11,164,0,0,0,0,0,0,0,0,0,0,0,,,
2005,3,82,NOR,00-0023517,FincAl20,alfred-fincher-1,Alfred Fincher,false,LB,LB,D,Connecticut,22,2008,0,0,0,3,,2,38,0,0,0,0,0,0,0,0,0,0,0,18,,
2005,3,83,CIN,00-0023518,HenrCh00,chris-henry-3,Chris Henry,false,WR,WR,O,West Virginia,22,2009,0,0,0,16,,16,55,0,0,0,0,0,0,0,0,119,1826,21,,,
2005,3,84,NWE,00-0023519,HobbEl20,ellis-hobbs-1,Ellis Hobbs,false,DB,DB,D,Iowa St.,22,2010,0,0,4,28,,25,79,0,0,0,0,0,0,0,0,0,0,0,185,10,2.5
2005,3,85,SEA,,,david-greene-1,David Greene,false,QB,QB,O,Georgia,,,0,0,0,,,,,,,,,,,,,,,,,,
2005,3,86,BUF,00-0023521,EverKe00,kevin-everett-1,Kevin Everett,false,TE,TE,O,Miami (FL),23,2007,0,0,0,0,,0,17,0,0,0,0,0,0,0,0,2,4,0,1,,
2005,3,87,JAX,00-0023522,StarSc20,scott-starks-1,Scott Starks,false,DB,DB,D,Wisconsin,22,2009,0,0,0,4,,4,54,0,0,0,0,0,0,0,0,0,0,0,57,2,
2005,3,88,NYJ,00-0023523,PouhSi20,sione-pouha-1,Sione Pouha,false,DT,DL,D,Utah,26,2012,0,0,4,36,,36,106,0,0,0,0,0,0,0,0,0,0,0,193,,4.5
2005,3,89,CAR,00-0023524,ElliAt00,,Atiyyah Ellison,false,DT,DL,D,Missouri,23,2009,0,0,0,0,,,15,0,0,0,0,,0,0,0,0,0,0,15,,
2005,3,90,ATL,00-0023525,BeckJo20,,Jordan Beck,false,LB,LB,D,Cal Poly-San Luis Obispo,22,2007,0,0,0,2,,1,26,0,0,0,0,0,0,0,0,0,0,0,19,,
2005,3,91,TAM,,,,Chris Colmer,false,T,OL,O,North Carolina St.,,,0,0,0,,,,,,,,,,,,,,,,,,
2005,3,92,IND,,,vincent-burns-1,Vincent Burns,false,DE,DL,D,Kentucky,,,0,0,0,,,,,,,,,,,,,,,,,,
2005,3,93,PIT,00-0023528,EsseTr20,trai-essex-1,Trai Essex,false,T,OL,O,Northwestern,22,2012,0,0,1,19,,19,76,0,0,0,0,0,0,0,0,0,0,0,,,
2005,3,94,SFO,00-0023529,SnydAd20,,Adam Snyder,false,T,OL,O,Oregon,23,2014,0,0,5,34,,30,141,0,0,0,0,0,0,0,0,0,0,0,,,
2005,3,95,ARI,00-0023530,BlacDa20,darryl-blackstock-1,Darryl Blackstock,false,LB,LB,D,Virginia,22,2011,0,0,0,6,,4,74,0,0,0,0,0,0,0,0,0,0,0,75,,4.0
2005,3,96,TEN,00-0023531,JoneBr02,brandon-jones-3,Brandon Jones,false,WR,WR,O,Oklahoma,23,2009,0,0,2,11,,11,59,0,0,0,0,0,6,76,0,113,1398,9,,,
2005,3,97,DEN,00-0023532,FoxwDo20,domonique-foxworth-1,Domonique Foxworth,false,DB,DB,D,Maryland,22,2011,0,0,2,19,,8,78,0,0,0,0,0,0,0,0,0,0,0,228,8,
2005,3,98,SEA,00-0023533,HillLe20,leroy-hill-1,LeRoy Hill,false,LB,LB,D,Clemson,22,2012,0,0,6,37,,37,97,0,0,0,0,0,0,0,0,0,0,0,379,,20.0
2005,3,99,KAN,00-0023534,ColqDu20,dustin-colquitt-1,Dustin Colquitt,false,P,P,S,Tennessee,23,2021,0,2,0,24,,24,255,1,2,6,0,0,3,-3,0,0,0,0,8,,
2005,3,100,NWE,00-0023535,KaczNi20,nick-kaczur-1,Nick Kaczur,false,T,OL,O,Toledo,26,2009,0,0,5,37,,37,68,0,0,0,0,0,0,0,0,0,0,0,,,
2005,3,101,DEN,,,,Maurice Clarett,false,RB,RB,O,Ohio St.,,,0,0,0,,,,,,,,,,,,,,,,,,
2005,4,102,PHI,00-0023537,ConsSe20,sean-considine-1,Sean Considine,false,DB,DB,D,Iowa,22,2012,0,0,2,15,,10,99,0,0,0,0,0,1,3,0,0,0,0,195,4,2.5
2005,4,103,CLE,00-0023538,PerkAn20,antonio-perkins-1,Antonio Perkins,false,DB,DB,D,Oklahoma,23,2006,0,0,0,0,,0,6,0,0,0,0,0,0,0,0,0,0,0,2,,
2005,4,104,MIA,00-0023539,DaniTr20,travis-daniels-1,Travis Daniels,false,DB,DB,D,LSU,22,2012,0,0,1,13,,10,107,0,0,0,0,0,0,0,0,0,0,0,145,6,
2005,4,105,SEA,00-0023540,WillRa22,,Ray Willis,false,T,OL,O,Florida St.,23,2009,0,0,1,10,,10,44,0,0,0,0,0,0,0,0,0,0,0,,,
2005,4,106,CHI,00-0023541,OrtoKy00,kyle-orton-1,Kyle Orton,false,QB,QB,O,Purdue,22,2014,0,0,5,40,,10,87,1613,2712,18037,101,69,126,296,4,0,0,0,,,
2005,4,107,TAM,00-0023542,BuenDa20,,Dan Buenning,false,G,OL,O,Wisconsin,23,2008,0,0,1,10,,9,36,0,0,0,0,0,0,0,0,0,0,0,1,,
2005,4,108,TEN,00-0023543,FullVi20,vincent-fuller-1,Vincent Fuller,false,DB,DB,D,Virginia Tech,23,2011,0,0,0,8,,8,76,0,0,0,0,0,0,0,0,0,0,0,142,6,2.0
2005,4,109,DAL,00-0023544,BarbMa01,marion-barber-iii-1,Marion Barber III,false,RB,RB,O,Minnesota,22,2011,0,1,3,39,,37,99,0,1,0,0,0,1156,4780,53,179,1330,6,1,,
2005,4,110,NYG,00-0023545,JacoBr00,,Brandon Jacobs,false,RB,RB,O,Southern Illinois,23,2013,0,0,3,36,,36,109,0,0,0,0,0,1141,5094,60,82,743,4,11,,
2005,4,111,ARI,00-0023546,BrowEl20,elton-brown-1,Elton Brown,false,G,OL,O,Virginia,23,2008,0,0,1,8,,8,34,0,0,0,0,0,0,0,0,0,0,0,,,
2005,4,112,MIN,00-0023547,FasoCi00,ciatrick-fason-1,Ciatrick Fason,false,RB,RB,O,Florida,22,2006,0,0,0,1,,1,18,0,0,0,0,0,50,161,5,3,19,0,3,,
2005,4,113,TEN,00-0023548,StewDa21,,David Stewart,false,T,OL,O,Mississippi St.,23,2013,0,0,8,48,,48,116,0,0,0,0,0,0,0,0,0,0,0,,,
2005,4,114,HOU,00-0023549,MathJe00,,Jerome Mathis,false,WR,WR,O,Hampton,22,2007,1,1,0,4,,4,17,0,0,0,0,0,0,0,0,6,80,1,,,
2005,4,115,GNB,00-0023550,UndeMa20,marviel-underwood-1,Marviel Underwood,false,DB,DB,D,San Diego St.,23,2005,0,0,0,1,,1,16,0,0,0,0,0,0,0,0,0,0,0,28,,
2005,4,116,KAN,00-0023551,ThorCr00,craphonso-thorpe-1,Craphonso Thorpe,false,WR,WR,O,Florida St.,22,2007,0,0,0,1,,,5,0,0,0,0,0,0,0,0,12,70,1,,,
2005,4,117,STL,00-0022969,CartJe20,jerome-carter-1,Jerome Carter,false,DB,DB,D,Florida St.,22,2007,0,0,0,3,,3,33,0,0,0,0,0,0,0,0,0,0,0,62,2,
2005,4,118,NOR,,,chase-lyman-1,Chase Lyman,false,WR,WR,O,California,,,0,0,0,,,,,,,,,,,,,,,,,,
2005,4,119,CIN,00-0023553,GhiaEr20,,Eric Ghiaciuc,false,C,OL,O,Central Michigan,24,2008,0,0,3,19,,19,48,0,0,0,0,0,0,0,0,0,0,0,,,
2005,4,120,WAS,,,manuel-white-1,Manuel White,false,RB,RB,O,UCLA,,,0,0,0,,,,,,,,,,,,,,,,,,
2005,4,121,CAR,,,stefan-lefors-1,Stefan Lefors,false,QB,QB,O,Louisville,,,0,0,0,,,,,,,,,,,,,,,,,,
2005,4,122,BUF,00-0023556,PresDu20,,Duke Preston,false,C,OL,O,Illinois,23,2008,0,0,1,11,,11,59,0,0,0,0,0,0,0,0,0,0,0,,,
2005,4,123,NYJ,00-0023557,RhodKe20,kerry-rhodes-1,Kerry Rhodes,false,DB,DB,D,Louisville,23,2012,0,0,7,49,,36,118,0,0,0,0,0,0,0,0,0,0,0,490,23,13.0
2005,4,124,BAL,00-0023558,BrowJa23,jason-brown-2,Jason Brown,false,C,OL,O,North Carolina,22,2011,0,0,6,30,,19,100,0,0,0,0,0,0,0,0,0,0,0,,,
2005,4,125,GNB,00-0023559,PoppBr20,brady-poppinga-1,Brady Poppinga,false,LB,LB,D,BYU,25,2012,0,0,4,25,,20,100,0,0,0,0,0,0,0,0,0,0,0,226,2,5.0
2005,4,126,PHI,00-0023560,HerrTo20,,Todd Herremans,false,T,OL,O,Saginaw Valley St.,22,2015,0,0,9,51,,50,135,0,0,0,0,0,0,0,0,2,3,2,1,,
2005,4,127,JAX,00-0023561,PearAl00,alvin-pearman-1,Alvin Pearman,false,RB,RB,O,Virginia,23,2009,0,0,0,5,,5,38,0,0,0,0,0,58,238,2,36,276,1,10,,
2005,4,128,ATL,00-0023562,DaviCh22,chauncey-davis-1,Chauncey Davis,false,DE,DL,D,Florida St.,22,2011,0,0,1,20,,19,102,0,0,0,0,0,0,0,0,0,0,0,150,2,11.0
2005,4,129,IND,00-0023563,GandDy20,,Dylan Gandy,false,G,OL,O,Texas Tech,23,2013,0,0,1,19,,13,120,0,0,0,0,0,0,0,0,0,0,0,1,,
2005,4,130,SDG,00-0023564,SproDa00,darren-sproles-1,Darren Sproles,false,RB,RB,O,Kansas St.,22,2019,0,3,1,62,,25,183,0,0,0,0,0,732,3552,23,553,4840,32,2,,
2005,4,131,PIT,,,fred-gibson-1,Fred Gibson,false,WR,WR,O,Georgia,,,0,0,0,,,,,,,,,,,,,,,,,,
2005,4,132,DAL,00-0023566,CantCh21,,Chris Canty,false,DE,DL,D,Virginia,22,2015,0,0,9,46,,20,148,0,0,0,0,0,0,0,0,0,0,0,234,,22.5
2005,4,133,NWE,00-0023567,SandJa21,james-sanders-1,James Sanders,false,DB,DB,D,Fresno St.,21,2012,0,0,2,25,,22,114,0,0,0,0,0,0,0,0,0,0,0,252,8,1.0
2005,4,134,STL,00-0023568,TerrCl20,,Claude Terrell,false,G,OL,O,New Mexico,23,2007,0,0,1,6,,6,20,0,0,0,0,0,0,0,0,0,0,0,,,
2005,4,135,IND,00-0023569,GiorMa20,matt-giordano-1,Matt Giordano,false,DB,DB,D,California,22,2013,0,0,1,16,,5,116,0,0,0,0,0,1,-5,0,0,0,0,180,11,1.0
2005,4,136,TEN,00-0023570,WillRo05,roydell-williams-1,Roydell Williams,false,WR,WR,O,Tulane,24,2010,0,0,1,10,,9,56,0,0,0,0,0,2,-17,0,92,1248,6,5,,
2005,5,137,SFO,00-0023571,FielRo20,,Ronald Fields,false,DT,DL,D,Mississippi St.,23,2011,0,0,2,13,,6,87,0,0,0,0,0,0,0,0,0,0,0,102,,1.0
2005,5,138,KAN,00-0023572,GrigBo20,,Boomer Grigsby,false,LB,LB,D,Illinois St.,23,2008,0,0,0,3,,3,45,0,0,0,0,0,0,0,0,2,14,0,31,,
