season,round,pick,team,gsis_id,pfr_player_id,cfb_player_id,pfr_player_name,hof,position,category,side,college,age,to,allpro,probowls,seasons_started,w_av,car_av,dr_av,games,pass_completions,pass_attempts,pass_yards,pass_tds,pass_ints,rush_atts,rush_yards,rush_tds,receptions,rec_yards,rec_tds,def_solo_tackles,def_ints,def_sacks
2016,1,18,IND,00-0032383,KellRy00,ryan-kelly-1,Ryan Kelly,false,C,OL,O,Alabama,23,2025,0,4,9,56,,54,129,0,0,0,0,0,0,0,0,1,-4,0,,,
2016,1,19,BUF,00-0033096,LawsSh00,shaq-lawson-1,Shaq Lawson,false,DE,DL,D,Clemson,22,2024,0,0,1,24,,15,110,0,0,0,0,0,0,0,0,0,0,0,121,1,26.0
2016,1,20,NYJ,00-0033147,LeexDa00,darron-lee-1,Darron Lee,false,OLB,LB,D,Ohio St.,21,2020,0,0,3,19,,17,58,0,0,0,0,0,0,0,0,0,0,0,178,3,4.0
2016,1,21,HOU,00-0033127,FullWi01,william-fuller-2,Will Fuller,false,WR,WR,O,Notre Dame,22,2021,0,0,5,24,,24,55,0,0,0,0,0,4,6,0,213,3136,24,,,
2016,1,22,WAS,00-0032760,DoctJo00,josh-doctson-1,Josh Doctson,false,WR,WR,O,TCU,23,2019,0,0,2,9,,9,34,0,0,0,0,0,1,-14,0,81,1100,8,,,
2016,1,23,MIN,00-0032951,TreaLa00,laquon-treadwell-1,Laquon Treadwell,false,WR,WR,O,Mississippi,21,2025,0,0,2,8,,5,93,0,0,0,0,0,0,0,0,111,1242,5,9,,
2016,1,24,CIN,00-0033107,JackWi02,william-jackson-iii-1,William Jackson III,false,CB,DB,D,Houston,23,2022,0,0,4,19,,15,75,0,0,0,0,0,0,0,0,0,0,0,170,5,1.0
2016,1,25,PIT,00-0033103,BurnAr00,artie-burns-1,Artie Burns,false,CB,DB,D,Miami (FL),21,2024,0,0,1,17,,14,90,0,0,0,0,0,0,0,0,0,0,0,156,4,
2016,1,26,DEN,00-0033108,LyncPa00,paxton-lynch-1,Paxton Lynch,false,QB,QB,O,Memphis,22,2017,0,0,0,2,,2,5,79,128,792,4,4,16,55,0,0,0,0,,,
2016,1,27,GNB,00-0033120,ClarKe01,kenneth-clark-1,Kenny Clark,false,DT,DL,D,UCLA,20,2025,0,3,8,63,,60,157,0,0,0,0,0,0,0,0,0,0,0,253,,38.0
2016,1,28,SFO,00-0033151,GarnJo00,joshua-garnett-1,Joshua Garnett,false,G,OL,O,Stanford,22,2020,0,0,1,5,,5,25,0,0,0,0,0,0,0,0,0,0,0,,,
2016,1,29,ARI,00-0032761,NkemRo00,robert-nkemdiche-1,Robert Nkemdiche,false,DT,DL,D,Mississippi,21,2021,0,0,0,6,,5,38,0,0,0,0,0,0,0,0,0,0,0,33,,4.5
2016,1,30,CAR,00-0032967,ButlVe00,vernon-butler-1,Vernon Butler,false,DT,DL,D,Louisiana Tech,22,2022,0,0,2,13,,8,77,0,0,0,0,0,0,0,0,0,0,0,58,,8.0
2016,1,31,SEA,00-0032384,IfedGe00,germain-ifedi-1,Germain Ifedi,false,G,OL,O,Texas A&M,22,2024,0,0,4,38,,29,117,0,0,0,0,0,0,0,0,0,0,0,,,
2016,2,32,CLE,00-0033073,OgbaEm00,emmanuel-ogbah-1,Emmanuel Ogbah,false,DE,DL,D,Oklahoma St.,22,2025,0,0,6,43,,14,136,0,0,0,0,0,0,0,0,0,0,0,191,2,48.0
2016,2,33,TEN,00-0033074,DoddKe00,kevin-dodd-1,Kevin Dodd,false,DE,DL,D,Clemson,24,2017,0,0,0,2,,2,18,0,0,0,0,0,0,0,0,0,0,0,9,,1.0
2016,2,34,DAL,00-0033052,SmitJa05,jaylon-smith-1,Jaylon Smith,false,OLB,LB,D,Notre Dame,21,2023,0,1,4,37,,32,88,0,0,0,0,0,0,0,0,0,0,0,378,2,11.0
2016,2,35,SDG,00-0033090,HenrHu00,hunter-henry-1,Hunter Henry,false,TE,TE,O,Arkansas,21,2025,0,0,7,37,,15,136,0,0,0,0,0,0,0,0,455,5295,47,2,,
2016,2,36,JAX,00-0032968,JackMy00,myles-jack-1,Myles Jack,false,OLB,LB,D,UCLA,21,2023,0,0,7,42,,36,106,0,0,0,0,0,0,0,0,0,0,0,408,3,7.5
2016,2,37,KAN,00-0032762,JoneCh09,chris-jones-8,Chris Jones,false,DT,DL,D,Mississippi St.,22,2025,3,7,9,96,,96,155,0,0,0,0,0,0,0,0,0,0,0,222,2,87.5
2016,2,38,MIA,00-0033050,HowaXa00,xavien-howard-1,Xavien Howard,false,CB,DB,D,Baylor,23,2025,1,4,7,58,,56,104,0,0,0,0,0,0,0,0,0,0,0,265,29,2.0
2016,2,39,TAM,00-0032952,SpenNo00,noah-spence-1,Noah Spence,false,DE,DL,D,Eastern Kentucky,22,2021,0,0,0,5,,5,43,0,0,0,0,0,0,0,0,0,0,0,28,,7.5
2016,2,40,NYG,00-0032385,ShepSt00,sterling-shepard-1,Sterling Shepard,false,WR,WR,O,Oklahoma,23,2025,0,0,5,32,,26,117,0,0,0,0,0,36,274,1,443,4800,25,3,,
2016,2,41,BUF,00-0033058,RaglRe00,reggie-ragland-1,Reggie Ragland,false,ILB,LB,D,Alabama,22,2022,0,0,3,22,,,79,0,0,0,0,0,0,0,0,0,0,0,175,1,3.5
2016,2,42,BAL,00-0032386,CorrKa00,kamalei-correa-1,Kamalei Correa,false,DE,DL,D,Boise St.,22,2020,0,0,1,11,,3,63,0,0,0,0,0,0,0,0,0,0,0,57,,8.5
2016,2,43,TEN,00-0032763,JohnAu01,austin-johnson-2,Austin Johnson,false,NT,DL,D,Penn St.,22,2025,0,0,3,29,,8,145,0,0,0,0,0,0,0,0,0,0,0,136,2,9.5
2016,2,44,OAK,00-0033046,WardJi02,jihad-ward-1,Jihad Ward,false,DE,DL,D,Illinois,22,2025,0,0,3,25,,6,136,0,0,0,0,0,0,0,0,0,0,0,105,,24.0
2016,2,45,TEN,00-0032764,HenrDe00,derrick-henry-2,Derrick Henry,false,RB,RB,O,Alabama,22,2025,1,5,6,85,,59,153,7,10,37,4,0,2662,13018,122,189,1801,5,,,
2016,2,46,DET,00-0032889,RobiAS00,ashawn-robinson-1,A'Shawn Robinson,false,DT,DL,D,Alabama,21,2025,0,0,6,40,,17,143,0,0,0,0,0,0,0,0,0,0,0,279,1,15.0
2016,2,47,NOR,00-0032765,ThomMi05,michael-thomas-3,Michael Thomas,false,WR,WR,O,Ohio St.,23,2023,2,3,4,60,,60,83,0,0,0,0,0,2,-8,0,565,6569,36,1,,
2016,2,48,GNB,00-0032766,SpriJa00,jason-spriggs-1,Jason Spriggs,false,T,OL,O,Indiana,22,2021,0,0,0,9,,8,59,0,0,0,0,0,0,0,0,0,0,0,,,
2016,2,49,SEA,00-0032387,ReedJa02,jarran-reed-1,Jarran Reed,false,DT,DL,D,Alabama,23,2025,0,0,8,48,,37,152,0,0,0,0,0,0,0,0,0,0,0,211,,41.0
2016,2,50,HOU,00-0032969,MartNi00,nick-martin-1,Nick Martin,false,G,OL,O,Notre Dame,23,2022,0,0,4,29,,27,83,0,0,0,0,0,0,0,0,0,0,0,,,
2016,2,51,NYJ,00-0032953,HackCh01,christian-hackenberg-1,Christian Hackenberg,false,QB,QB,O,Penn St.,21,,0,0,0,,,,,,,,,,,,,,,,,,
2016,2,52,ATL,00-0032388,JoneDe01,deion-jones-1,Deion Jones,false,OLB,LB,D,LSU,21,2025,0,1,5,43,,39,128,0,0,0,0,0,0,0,0,0,0,0,492,13,12.0
2016,2,53,WAS,00-0032767,CravSu00,sua-cravens-1,Su'a Cravens,false,OLB,LB,D,USC,21,2018,0,0,0,5,,4,16,0,0,0,0,0,0,0,0,0,0,0,35,1,1.0
2016,2,54,MIN,00-0032389,AlexMa01,mackensie-alexander-1,Mackensie Alexander,false,CB,DB,D,Clemson,22,2022,0,0,1,12,,8,85,0,0,0,0,0,0,0,0,0,0,0,148,3,4.5
2016,2,55,CIN,00-0033009,BoydTy00,tyler-boyd-1,Tyler Boyd,false,WR,WR,O,Pittsburgh,21,2024,0,0,5,48,,46,136,3,7,85,0,1,20,169,0,552,6390,31,1,,
2016,2,56,CHI,00-0032768,WhitCo03,cody-whitehair-1,Cody Whitehair,false,G,OL,O,Kansas St.,24,2024,0,1,8,43,,42,136,0,0,0,0,0,0,0,0,0,0,0,1,,
2016,2,57,IND,00-0033059,GreeT.00,tj-green-1,T.J. Green,false,S,DB,D,Clemson,21,2021,0,0,0,6,,5,41,0,0,0,0,0,0,0,0,0,0,0,73,,
2016,2,58,PIT,00-0033053,DaviSe00,sean-davis-1,Sean Davis,false,CB,DB,D,Maryland,22,2021,0,0,3,18,,18,70,0,0,0,0,0,0,0,0,0,0,0,201,5,2.5
2016,2,59,TAM,00-0033102,AguaRo00,roberto-aguayo-1,Roberto Aguayo,false,K,K,S,Florida St.,22,2016,0,0,0,0,,0,16,0,0,0,0,0,0,0,0,0,0,0,1,,
2016,2,60,NWE,00-0032390,JoneCy00,cyrus-jones-2,Cyrus Jones,false,CB,DB,D,Alabama,22,2019,0,0,0,4,,1,31,0,0,0,0,0,0,0,0,0,0,0,11,,
2016,2,61,NOR,00-0032939,BellVo00,vonn-bell-2,Vonn Bell,false,S,DB,D,Ohio St.,21,2024,0,0,7,37,,12,139,0,0,0,0,0,0,0,0,0,0,0,501,8,9.5
2016,2,62,CAR,00-0032890,BradJa00,james-bradberry-1,James Bradberry,false,CB,DB,D,Samford,23,2023,0,1,8,46,,16,125,0,0,0,0,0,0,0,0,0,0,0,381,19,3.0
2016,2,63,DEN,00-0033064,GotsAd00,adam-gotsis-1,Adam Gotsis,false,DT,DL,D,Georgia Tech,23,2025,0,0,3,28,,15,128,0,0,0,0,0,0,0,0,0,0,0,139,,10.5
2016,3,64,TEN,00-0033132,ByarKe01,kevin-byard-1,Kevin Byard,false,S,DB,D,Middle Tenn. St.,23,2025,3,3,8,66,,49,164,1,1,66,1,0,0,0,0,1,11,0,655,36,6.0
2016,3,65,CLE,00-0033129,NassCa00,carl-nassib-1,Carl Nassib,false,DE,DL,D,Penn St.,23,2022,0,0,1,20,,7,99,0,0,0,0,0,0,0,0,0,0,0,128,1,25.5
2016,3,66,SDG,00-0033130,TuerMa00,max-tuerk-1,Max Tuerk,false,C,OL,O,USC,22,2017,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,,,
2016,3,67,DAL,00-0033131,CollMa00,maliek-collins-1,Maliek Collins,false,DT,DL,D,Nebraska,21,2025,0,0,9,51,,23,148,0,0,0,0,0,0,0,0,0,0,0,161,1,37.0
2016,3,68,SFO,00-0033124,RedmWi00,will-redmond-1,Will Redmond,false,CB,DB,D,Mississippi St.,22,2022,0,0,0,3,,,37,0,0,0,0,0,0,0,0,0,0,0,49,,
2016,3,69,JAX,00-0033123,NgakYa00,yannick-ngakoue-1,Yannick Ngakoue,false,DE,DL,D,Maryland,21,2024,0,1,8,50,,32,134,0,0,0,0,0,0,0,0,0,0,0,181,2,70.5
2016,3,70,BAL,00-0033117,KaufBr01,bronson-kaufusi-1,Bronson Kaufusi,false,DE,DL,D,BYU,25,2019,0,0,0,2,,1,9,0,0,0,0,0,0,0,0,0,0,0,4,,0.5
2016,3,71,NYG,00-0033083,ThomDa05,darian-thompson-1,Darian Thompson,false,S,DB,D,Boise St.,22,2021,0,0,1,12,,6,63,0,0,0,0,0,1,3,0,0,0,0,123,2,1.5
2016,3,72,CHI,00-0033093,BullJo00,jonathan-bullard-1,Jonathan Bullard,false,DT,DL,D,Florida,22,2025,0,0,3,28,,6,131,0,0,0,0,0,0,0,0,0,0,0,144,,6.5
2016,3,73,MIA,00-0033118,DrakKe00,kenyan-drake-1,Kenyan Drake,false,RB,RB,O,Alabama,22,2023,0,0,2,33,,15,104,0,0,0,0,0,869,3866,33,218,1655,8,6,,
2016,3,74,KAN,00-0033091,RussKe00,keivarae-russell-1,KeiVarae Russell,false,CB,DB,D,Notre Dame,22,2021,0,0,0,2,,,23,0,0,0,0,0,0,0,0,0,0,0,20,1,
2016,3,75,OAK,00-0033122,CalhSh00,shilique-calhoun-1,Shilique Calhoun,false,DE,DL,D,Michigan St.,24,2020,0,0,0,5,,2,51,0,0,0,0,0,0,0,0,0,0,0,37,,2.5
2016,3,76,CLE,00-0033097,ColeSh00,shon-coleman-1,Shon Coleman,false,T,OL,O,Auburn,24,2017,0,0,1,6,,6,23,0,0,0,0,0,0,0,0,0,0,0,,,
2016,3,77,CAR,00-0032891,WorlDa00,daryl-worley-1,Daryl Worley,false,CB,DB,D,West Virginia,21,2024,0,0,4,22,,11,99,0,0,0,0,0,0,0,0,0,0,0,258,6,2.0
2016,3,78,NWE,00-0032391,ThunJo00,joe-thuney-1,Joe Thuney,false,G,OL,O,North Carolina St.,23,2025,3,4,9,84,,32,163,0,0,0,0,0,0,0,0,0,0,0,,,
2016,3,79,PHI,00-0032954,SeumIs00,isaac-seumalo-1,Isaac Seumalo,false,G,OL,O,Oregon St.,22,2025,0,1,6,39,,23,125,0,0,0,0,0,0,0,0,0,0,0,,,
2016,3,80,BUF,00-0033037,WashAd00,adolphus-washington-1,Adolphus Washington,false,DT,DL,D,Ohio St.,21,2018,0,0,2,9,,9,35,0,0,0,0,0,0,0,0,0,0,0,38,,4.5
2016,3,81,ATL,00-0032392,HoopAu00,austin-hooper-1,Austin Hooper,false,TE,TE,O,Stanford,21,2025,0,2,5,33,,18,155,0,0,0,0,0,0,0,0,430,4441,30,4,,
2016,3,82,IND,00-0033065,ClarLe01,leraven-clark-1,Le'Raven Clark,false,T,OL,O,Texas Tech,23,2022,0,0,0,12,,10,64,0,0,0,0,0,0,0,0,0,0,0,,,
2016,3,83,NYJ,00-0032970,JenkJo01,jordan-jenkins-2,Jordan Jenkins,false,OLB,LB,D,Georgia,22,2021,0,0,5,29,,28,83,0,0,0,0,0,0,0,0,0,0,0,124,,25.0
2016,3,84,WAS,00-0033084,FullKe00,kendall-fuller-1,Kendall Fuller,false,CB,DB,D,Virginia Tech,21,2024,0,0,6,34,,26,128,0,0,0,0,0,0,0,0,0,0,0,403,16,2.0
2016,3,85,HOU,00-0033069,MillBr03,braxton-miller-1,Braxton Miller,false,WR,WR,O,Ohio St.,23,2017,0,0,1,2,,2,21,0,0,0,0,0,4,1,0,34,261,2,,,
2016,3,86,MIA,00-0033060,CarrLe00,leonte-carroo-1,Leonte Carroo,false,WR,WR,O,Rutgers,22,2018,0,0,0,2,,2,37,0,0,0,0,0,1,14,0,12,192,2,2,,
2016,3,87,CIN,00-0032892,VigiNi00,nick-vigil-1,Nick Vigil,false,ILB,LB,D,Utah St.,23,2024,0,0,4,27,,17,113,0,0,0,0,0,0,0,0,0,0,0,273,3,5.0
2016,3,88,GNB,00-0032955,FackKy00,kyler-fackrell-1,Kyler Fackrell,false,OLB,LB,D,Utah St.,24,2021,0,0,1,16,,9,86,0,0,0,0,0,0,0,0,0,0,0,114,1,23.5
2016,3,89,PIT,00-0033109,HargJa00,,Javon Hargrave,false,DT,DL,D,South Carolina St.,23,2025,0,2,8,59,,20,146,0,0,0,0,0,0,0,0,0,0,0,233,,49.0
2016,3,90,SEA,00-0032393,ProsC.00,cj-prosise-1,C.J. Prosise,false,RB,RB,O,Notre Dame,22,2020,0,0,0,5,,5,35,0,0,0,0,0,75,283,2,41,411,1,,,
2016,3,91,NWE,00-0033119,BrisJa00,jacoby-brissett-2,Jacoby Brissett,false,QB,QB,O,North Carolina St.,23,2025,0,0,3,42,,2,101,1391,2246,14766,76,32,283,1145,16,1,2,0,,,
2016,3,92,ARI,00-0032769,WillBr07,brandon-williams-10,Brandon Williams,false,CB,DB,D,Texas A&M,23,2020,0,0,0,4,,4,51,0,0,0,0,0,0,0,0,0,0,0,33,,
2016,3,93,CLE,00-0033104,KessCo00,cody-kessler-1,Cody Kessler,false,QB,QB,O,USC,23,2018,0,0,1,5,,3,17,224,349,2215,8,5,31,140,0,0,0,0,,,
2016,3,94,SEA,00-0032394,VannNi00,nick-vannett-1,Nick Vannett,false,TE,TE,O,Ohio St.,23,2025,0,0,3,7,,4,121,0,0,0,0,0,0,0,0,108,1012,9,1,,
2016,3,95,DET,00-0032395,GlasGr00,graham-glasgow-1,Graham Glasgow,false,C,OL,O,Michigan,24,2025,0,0,7,48,,41,147,0,0,0,0,0,0,0,0,0,0,0,,,
2016,3,96,NWE,00-0032396,ValeVi00,vincent-valentine-1,Vincent Valentine,false,DT,DL,D,Nebraska,22,2018,0,0,0,2,,2,16,0,0,0,0,0,0,0,0,0,0,0,11,,1.0
2016,3,97,SEA,00-0032397,OdhiRe00,rees-odhiambo-1,Rees Odhiambo,false,G,OL,O,Boise St.,23,2018,0,0,0,4,,4,16,0,0,0,0,0,0,0,0,0,0,0,,,
2016,3,98,DEN,00-0032971,SimmJu00,justin-simmons-1,Justin Simmons,false,S,DB,D,Boston Col.,22,2024,0,2,8,60,,56,134,0,0,0,0,0,0,0,0,0,0,0,479,32,4.5
2016,4,99,CLE,00-0033125,SchoJo00,joe-schobert-1,Joe Schobert,false,OLB,LB,D,Wisconsin,22,2022,0,1,5,37,,25,99,0,0,0,0,0,0,0,0,0,0,0,418,10,11.0
2016,4,100,OAK,00-0032893,CookCo00,connor-cook-1,Connor Cook,false,QB,QB,O,Michigan St.,23,2016,0,0,0,0,,0,1,14,21,150,1,1,0,0,0,0,0,0,,,
2016,4,101,DAL,00-0033075,TappCh00,charles-tapper-1,Charles Tapper,false,DE,DL,D,Oklahoma,23,2017,0,0,0,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,2,,1.0
2016,4,102,SDG,00-0032894,PerrJo01,joshua-perry-1,Joshua Perry,false,ILB,LB,D,Ohio St.,22,2017,0,0,0,1,,1,17,0,0,0,0,0,0,0,0,0,0,0,16,,
2016,4,103,JAX,00-0033010,DayxSh00,sheldon-day-1,Sheldon Day,false,DT,DL,D,Notre Dame,22,2025,0,0,0,9,,2,95,0,0,0,0,0,0,0,0,0,0,0,67,,7.0
2016,4,104,BAL,00-0032770,YounTa01,tavon-young-1,Tavon Young,false,CB,DB,D,Temple,22,2021,0,0,1,14,,14,50,0,0,0,0,0,0,0,0,0,0,0,111,4,4.0
2016,4,105,KAN,00-0032771,EhinPa00,parker-ehinger-1,Parker Ehinger,false,G,OL,O,Cincinnati,23,2021,0,0,0,4,,3,10,0,0,0,0,0,0,0,0,0,0,0,,,
2016,4,106,KAN,00-0033038,MurrEr00,eric-murray-1,Eric Murray,false,CB,DB,D,Minnesota,22,2025,0,0,4,25,,5,136,0,0,0,0,0,0,0,0,0,0,0,301,4,6.0
2016,4,107,BAL,00-0032398,MoorCh00,chris-moore-4,Chris Moore,false,WR,WR,O,Cincinnati,23,2025,0,0,0,14,,4,125,0,0,0,0,0,17,78,0,149,1917,9,18,,
2016,4,108,TAM,00-0032772,SmitRy00,,Ryan Smith,false,CB,DB,D,North Carolina Central,23,2022,0,0,0,8,,8,78,0,0,0,0,0,0,0,0,0,0,0,102,1,
2016,4,109,NYG,00-0033121,GoodB.00,bj-goodson-1,B.J. Goodson,false,OLB,LB,D,Clemson,23,2021,0,0,4,20,,9,67,0,0,0,0,0,0,0,0,0,0,0,168,4,1.0
2016,4,110,LAR,00-0033110,HigbTy00,tyler-higbee-1,Tyler Higbee,false,TE,TE,O,Western Kentucky,23,2025,0,0,8,31,,31,138,0,0,0,0,0,1,1,0,386,3949,27,4,,
2016,4,111,DET,00-0032399,KillMi00,,Miles Killebrew,false,S,DB,D,Southern Utah,23,2025,1,2,0,18,,5,151,0,1,0,0,0,0,0,0,0,0,0,130,2,
2016,4,112,NWE,00-0032400,MitcMa01,malcolm-mitchell-2,Malcolm Mitchell,false,WR,WR,O,Georgia,24,2016,0,0,0,4,,4,14,0,0,0,0,0,0,0,0,32,401,4,,,
2016,4,113,CHI,00-0032773,KwiaNi00,nick-kwiatkoski-1,Nick Kwiatkoski,false,ILB,LB,D,West Virginia,23,2022,0,0,1,20,,14,89,0,0,0,0,0,0,0,0,0,0,0,208,2,7.0
2016,4,114,CLE,00-0033079,LouiRi00,ricardo-louis-1,Ricardo Louis,false,WR,WR,O,Auburn,22,2017,0,0,1,3,,3,32,0,0,0,0,0,0,0,0,45,562,0,11,,
2016,4,115,ATL,00-0032401,CampDe00,devondre-campbell-1,De'Vondre Campbell,false,OLB,LB,D,Minnesota,23,2024,1,0,9,51,,20,128,0,0,0,0,0,0,0,0,0,0,0,551,7,9.5
2016,4,116,IND,00-0032402,RidgHa00,hassan-ridgeway-1,Hassan Ridgeway,false,DT,DL,D,Texas,21,2023,0,0,0,13,,5,80,0,0,0,0,0,0,0,0,0,0,0,57,,10.5
2016,4,117,LAR,00-0033111,CoopPh00,pharoh-cooper-1,Pharoh Cooper,false,WR,WR,O,South Carolina,21,2022,1,1,0,6,,3,75,0,1,0,0,1,7,26,0,61,545,1,1,,
2016,4,118,NYJ,00-0032403,BurrJu00,juston-burris-1,Juston Burris,false,CB,DB,D,North Carolina St.,23,2022,0,0,2,14,,3,80,0,0,0,0,0,0,0,0,0,0,0,123,6,1.0
2016,4,119,HOU,00-0032404,ErviTy00,tyler-ervin-1,Tyler Ervin,false,RB,RB,O,San Jose St.,22,2020,0,0,0,2,,0,43,0,0,0,0,0,19,92,0,27,186,0,4,,
2016,4,120,NOR,00-0033051,OnyeDa00,,David Onyemata,false,DT,DL,D,Manitoba,23,2025,0,0,6,48,,31,154,0,0,0,0,0,0,0,0,0,0,0,208,1,31.0
2016,4,121,MIN,00-0032405,BeavWi00,willie-beavers-1,Willie Beavers,false,T,OL,O,Western Michigan,22,2016,0,0,0,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,,,
2016,4,122,CIN,00-0033066,BillAn00,andrew-billings-1,Andrew Billings,false,NT,DL,D,Baylor,21,2025,0,0,5,33,,14,109,0,0,0,0,0,0,0,0,0,0,0,107,,6.5
2016,4,123,PIT,00-0033085,HawkJe00,jerald-hawkins-1,Jerald Hawkins,false,T,OL,O,LSU,22,2020,0,0,0,2,,2,19,0,0,0,0,0,0,0,0,0,0,0,,,
2016,4,124,CHI,00-0032774,BushDe00,deon-bush-1,Deon Bush,false,S,DB,D,Miami (FL),23,2024,0,0,0,8,,7,103,0,0,0,0,0,0,0,0,0,0,0,86,3,1.0
2016,4,125,IND,00-0032406,MorrAn01,antonio-morrison-1,Antonio Morrison,false,ILB,LB,D,Florida,21,2018,0,0,2,13,,9,47,0,1,0,0,0,0,0,0,0,0,0,124,,1.0
2016,4,126,KAN,00-0032775,RobiDe01,demarcus-robinson-3,Demarcus Robinson,false,WR,WR,O,Florida,21,2025,0,0,3,27,,13,161,0,0,0,0,0,2,29,0,272,3289,28,10,,
2016,4,127,CHI,00-0032776,HallDe02,,Deiondre' Hall,false,CB,DB,D,Northern Iowa,22,2018,0,0,0,2,,1,23,0,0,0,0,0,0,0,0,0,0,0,10,1,
2016,4,128,ARI,00-0032777,BoehEv00,evan-boehm-1,Evan Boehm,false,C,OL,O,Missouri,23,2019,0,0,1,12,,6,55,0,0,0,0,0,0,0,0,0,0,0,,,
2016,4,129,CLE,00-0033076,KindDe00,derrick-kindred-1,Derrick Kindred,false,S,DB,D,TCU,22,2018,0,0,1,8,,8,42,0,0,0,0,0,0,0,0,0,0,0,108,2,
2016,4,130,BAL,00-0032407,LewiAl01,alex-lewis-2,Alex Lewis,false,T,OL,O,Nebraska,24,2020,0,0,2,14,,8,44,0,0,0,0,0,0,0,0,0,0,0,,,
2016,4,131,GNB,00-0032408,MartBl01,blake-martinez-1,Blake Martinez,false,LB,LB,D,Stanford,22,2023,0,0,5,38,,29,85,0,0,0,0,0,0,0,0,0,0,0,444,4,13.0
2016,4,132,BAL,00-0032409,HenrWi00,willie-henry-1,Willie Henry,false,DT,DL,D,Michigan,22,2020,0,0,0,4,,4,18,0,0,0,0,0,0,0,0,0,0,0,26,,4.5
