season,round,pick,team,gsis_id,pfr_player_id,cfb_player_id,pfr_player_name,hof,position,category,side,college,age,to,allpro,probowls,seasons_started,w_av,car_av,dr_av,games,pass_completions,pass_attempts,pass_yards,pass_tds,pass_ints,rush_atts,rush_yards,rush_tds,receptions,rec_yards,rec_tds,def_solo_tackles,def_ints,def_sacks
2002,5,139,BUF,00-0021092,BannJu20,justin-bannan-1,Justin Bannan,false,DT,DL,D,Colorado,23,2013,0,0,4,36,,6,163,0,0,0,0,0,0,0,0,0,0,0,220,1,6.5
2002,5,140,CHI,00-0021256,GrayBo20,bobby-gray-1,Bobby Gray,false,DB,DB,D,Louisiana Tech,24,2004,0,0,1,6,,6,29,0,0,0,0,0,0,0,0,0,0,0,69,1,1.0
2002,5,141,CLE,00-0021257,DaviAn20,andra-davis-1,Andra Davis,false,LB,LB,D,Florida,23,2011,0,0,7,44,,37,143,0,0,0,0,0,0,0,0,0,0,0,539,9,12.0
2002,5,142,SDG,,,,Terry Charles,false,WR,WR,O,Portland St.,,,0,0,0,,,,,,,,,,,,,,,,,,
2002,5,143,KAN,00-0021259,FujiSc20,,Scott Fujita,false,LB,LB,D,California,23,2012,0,0,10,46,,13,143,0,0,0,0,0,0,0,0,0,0,0,600,7,23.5
2002,5,144,DEN,00-0021093,HaygHe20,herb-haygood-1,Herb Haygood,false,WR,WR,O,Michigan St.,24,2002,0,0,0,0,,0,4,0,0,0,0,0,0,0,0,0,0,0,2,,
2002,5,145,CAR,00-0021260,JohnKy00,kyle-johnson-3,Kyle Johnson,false,RB,RB,O,Syracuse,23,2007,0,0,2,4,,,45,0,0,0,0,0,9,39,1,33,323,8,14,,
2002,5,146,SEA,00-0021261,BernRo20,,Rocky Bernard,false,DT,DL,D,Texas A&M,23,2012,0,0,3,35,,29,160,0,0,0,0,0,0,0,0,0,0,0,270,,33.0
2002,5,147,OAK,00-0021262,ColeKe20,,Kenyon Coleman,false,DE,DL,D,UCLA,23,2012,0,0,5,38,,0,141,0,0,0,0,0,0,0,0,0,0,0,275,,13.5
2002,5,148,ATL,00-0021095,McCaKe20,kevin-mccadam-1,Kevin McCadam,false,DB,DB,D,Colorado St.,23,2006,0,0,0,6,,5,71,0,0,0,0,0,0,0,0,0,0,0,72,,1.0
2002,5,149,ARI,00-0021094,McAdJa00,jason-mcaddley-1,Jason McAddley,false,WR,WR,O,Alabama,23,2005,0,0,1,4,,3,34,0,0,0,0,0,0,0,0,38,578,1,8,,
2002,5,150,NOR,00-0021263,MitcMe20,,Mel Mitchell,false,DB,DB,D,Western Kentucky,23,2007,0,0,0,4,,3,54,0,0,0,0,0,0,0,0,0,0,0,52,,
2002,5,151,TEN,00-0021264,SchiJa20,jake-schifino-1,Jake Schifino,false,WR,WR,O,Akron,22,2004,0,0,0,0,,0,14,0,0,0,0,0,0,0,0,0,0,0,1,,
2002,5,152,NYG,00-0021265,GreiNi20,nick-greisen-1,Nick Greisen,false,LB,LB,D,Wisconsin,23,2008,0,0,2,21,,12,98,0,0,0,0,0,0,0,0,0,0,0,206,1,4.0
2002,5,153,HOU,00-0021266,WalkRa20,ramon-walker-1,Ramon Walker,false,DB,DB,D,Pittsburgh,22,2005,0,0,0,3,,3,36,0,0,0,0,0,0,0,0,0,0,0,37,,
2002,5,154,NYJ,00-0021267,GoodJo23,,Jonathan Goodwin,false,G,OL,O,Michigan,23,2014,0,1,8,59,,5,195,0,0,0,0,0,0,0,0,0,0,0,,,
2002,5,155,BAL,00-0021268,JoneTe00,terry-jones-jr-1,Terry Jones,false,TE,TE,O,Alabama,22,2005,0,0,3,5,,4,53,0,0,0,0,0,0,0,0,59,493,5,2,,
2002,5,156,GNB,00-0021269,KampAa99,aaron-kampman-1,Aaron Kampman,false,DE,DL,D,Iowa,22,2011,0,2,7,55,,54,123,0,0,0,0,0,0,0,0,0,0,0,338,,58.0
2002,5,157,TAM,00-0021270,PhilJe20,jermaine-phillips-1,Jermaine Phillips,false,DB,DB,D,Georgia,23,2009,0,0,6,32,,32,96,0,0,0,0,0,0,0,0,0,0,0,339,11,3.0
2002,5,158,ATL,00-0021271,KittKu00,kurt-kittner-1,Kurt Kittner,false,QB,QB,O,Illinois,22,2003,0,0,0,1,,1,7,44,114,391,2,6,8,13,0,0,0,0,,,
2002,5,159,WAS,00-0021272,LottAn20,andre-lott-1,Andre Lott,false,DB,DB,D,Tennessee,23,2006,0,0,0,4,,4,32,0,0,0,0,0,0,0,0,0,0,0,34,,1.0
2002,5,160,WAS,00-0021273,RoyaRo00,robert-royal-1,Robert Royal,false,TE,TE,O,LSU,23,2010,0,0,6,9,,2,110,0,0,0,0,0,1,-9,0,128,1271,14,,,
2002,5,161,MIA,00-0021274,LoweOm20,omare-lowe-1,Omare Lowe,false,DB,DB,D,Washington,24,2008,0,0,0,2,,0,43,0,0,0,0,0,0,0,0,0,0,0,46,,
2002,5,162,PHI,,,freddie-milons-1,Freddie Milons,false,WR,WR,O,Alabama,,,0,0,0,,,,,,,,,,,,,,,,,,
2002,5,163,SFO,,,brandon-doman-1,Brandon Doman,false,QB,QB,O,BYU,,,0,0,0,,,,,,,,,,,,,,,,,,
2002,5,164,GNB,00-0021277,NallCr00,craig-nall-1,Craig Nall,false,QB,QB,O,LSU,23,2007,0,0,0,1,,1,7,30,48,402,5,0,10,11,0,0,0,0,,,
2002,5,165,CHI,00-0021278,KnigBr20,bryan-knight-1,Bryan Knight,false,LB,LB,D,Pittsburgh,23,2003,0,0,0,4,,4,31,0,0,0,0,0,0,0,0,0,0,0,51,,1.5
2002,5,166,PIT,00-0021279,HaynVe00,verron-haynes-1,Verron Haynes,false,RB,RB,O,Georgia,23,2009,0,0,0,9,,9,68,0,0,0,0,0,174,738,3,61,449,2,30,,
2002,5,167,STL,00-0021280,BullCo20,,Courtland Bullard,false,LB,LB,D,Ohio St.,24,2003,0,0,0,2,,2,20,0,0,0,0,0,0,0,0,0,0,0,10,,
2002,5,168,DAL,00-0021281,HuntPe20,,Pete Hunter,false,DB,DB,D,Virginia Union,22,2006,0,0,0,5,,5,34,0,0,0,0,0,0,0,0,0,0,0,61,3,1.0
2002,5,169,SEA,00-0021282,HannRy00,,Ryan Hannam,false,TE,TE,O,Northern Iowa,22,2006,0,0,0,2,,2,54,0,0,0,0,0,0,0,0,22,215,2,7,,
2002,5,170,MIA,00-0021283,SimmSa20,sam-simmons-1,Sam Simmons,false,WR,WR,O,Northwestern,22,2003,0,0,0,0,,0,11,0,0,0,0,0,0,0,0,0,0,0,1,,
2002,5,171,SEA,00-0021284,HillMa22,,Matt Hill,false,T,OL,O,Boise St.,23,2003,0,0,0,3,,3,26,0,0,0,0,0,0,0,0,0,0,0,,,
2002,5,172,SFO,00-0021285,ShawJo20,josh-shaw-2,Josh Shaw,false,DT,DL,D,Michigan St.,23,2008,0,0,0,1,,0,14,0,0,0,0,0,0,0,0,0,0,0,8,,1.0
2002,6,173,HOU,00-0021286,FaggDe20,demarcus-faggins-1,Demarcus Faggins,false,DB,DB,D,Kansas St.,23,2009,0,0,3,14,,14,84,0,0,0,0,0,0,0,0,0,0,0,192,5,1.0
2002,6,174,CAR,00-0021287,HeinKe00,,Keith Heinrich,false,TE,TE,O,Sam Houston St.,23,2007,0,0,0,1,,0,22,0,0,0,0,0,0,0,0,9,65,2,1,,
2002,6,175,DET,00-0021288,CashCh20,chris-cash-1,Chris Cash,false,DB,DB,D,USC,22,2005,0,0,1,7,,7,30,0,0,0,0,0,0,0,0,0,0,0,126,2,
2002,6,176,BUF,00-0021289,ThomKe22,kevin-thomas-2,Kevin Thomas,false,DB,DB,D,UNLV,24,2004,0,0,0,5,,5,38,0,0,0,0,0,0,0,0,1,24,0,62,1,1.5
2002,6,177,MIN,00-0021290,RogeNi20,,Nick Rogers,false,LB,LB,D,Georgia Tech,23,2005,0,0,1,7,,6,46,0,0,0,0,0,0,0,0,0,0,0,67,,2.0
2002,6,178,SDG,,,,Matt Anderle,false,T,OL,O,Minnesota,,,0,0,0,,,,,,,,,,,,,,,,,,
2002,6,179,DAL,00-0021292,WaltTy20,,Tyson Walter,false,C,OL,O,Ohio St.,24,2006,0,0,1,4,,4,47,0,0,0,0,0,0,0,0,0,0,0,,,
2002,6,180,JAX,,,,Clenton Ballard,false,DT,DL,D,Texas St.,,,0,0,0,,,,,,,,,,,,,,,,,,
2002,6,181,CIN,00-0021096,ManuMa20,marquand-manuel-1,Marquand Manuel,false,DB,DB,D,Florida,23,2009,0,0,3,22,,3,116,0,0,0,0,0,0,0,0,0,0,0,285,2,1.0
2002,6,182,IND,00-0021294,PughDa20,david-pugh-1,David Pugh,false,DT,DL,D,Virginia Tech,23,2002,0,0,0,1,,1,4,0,0,0,0,0,0,0,0,0,0,0,,,
2002,6,183,IND,,,james-lewis-1,James Lewis,false,DB,DB,D,Miami (FL),,,0,0,0,,,,,,,,,,,,,,,,,,
2002,6,184,ATL,00-0021097,HillKa20,kahlil-hill-1,Kahlil Hill,false,WR,WR,O,Iowa,23,2002,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
2002,6,185,ARI,00-0021098,ScobJo00,josh-scobey-1,Josh Scobey,false,RB,RB,O,Kansas St.,22,2007,0,0,0,3,,3,62,0,0,0,0,0,27,89,0,19,200,0,35,,
2002,6,186,NOR,00-0021296,OSulJ.00,,J.T. O'Sullivan,false,QB,QB,O,UC Davis,23,2009,0,0,0,6,,,17,145,257,1866,9,13,39,145,0,0,0,0,,,
2002,6,187,TEN,00-0021297,HartJu20,,Justin Hartwig,false,C,OL,O,Kansas,23,2009,0,0,6,41,,21,99,0,0,0,0,0,0,0,0,0,0,0,,,
2002,6,188,NYG,00-0021298,MallWe20,wesly-mallard-1,Wesly Mallard,false,LB,LB,D,Oregon,23,2006,0,0,0,3,,2,59,0,0,0,0,0,0,0,0,0,0,0,43,,
2002,6,189,OAK,00-0021299,NashKe21,,Keyon Nash,false,DB,DB,D,Albany State (GA),23,2004,0,0,0,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,1,,
2002,6,190,HOU,00-0021099,GreeHo20,,Howard Green,false,DT,DL,D,LSU,23,2011,0,0,2,11,,,76,0,0,0,0,0,0,0,0,0,0,0,65,,2.0
2002,6,191,DEN,00-0021100,PutzJe00,jeb-putzier-1,Jeb Putzier,false,TE,TE,O,Boise St.,23,2008,0,0,1,12,,11,69,0,0,0,0,0,0,0,0,96,1251,3,,,
2002,6,192,WAS,,,,Reggie Coleman,false,T,OL,O,Tennessee,,,0,0,0,,,,,,,,,,,,,,,,,,
2002,6,193,TAM,00-0021301,StamJo21,,John Stamper,false,DE,DL,D,South Carolina,24,2002,0,0,0,0,,,4,0,0,0,0,0,0,0,0,0,0,0,3,,
2002,6,194,SEA,00-0021302,JarrCr20,craig-jarrett-1,Craig Jarrett,false,P,P,S,Michigan St.,23,2002,0,0,0,0,,,4,0,0,0,0,0,0,0,0,0,0,0,,,
2002,6,195,BAL,00-0021303,BrigLa20,,Lamont Brightful,false,DB,DB,D,Eastern Washington,23,2004,0,0,0,4,,3,30,0,0,0,0,0,0,0,0,0,0,0,7,,
2002,6,196,NOR,00-0021304,GilmJo00,john-gilmore-1,John Gilmore,false,TE,TE,O,Penn St.,22,2011,0,0,2,3,,0,145,0,0,0,0,0,0,0,0,55,544,6,22,,
2002,6,197,OAK,00-0021305,NedxLa00,larry-ned-1,Larry Ned,false,RB,RB,O,San Diego St.,24,2004,0,0,0,0,,,19,0,0,0,0,0,0,0,0,1,9,0,13,,
2002,6,198,PHI,00-0021101,HarrTy20,tyreo-harrison-1,Tyreo Harrison,false,LB,LB,D,Notre Dame,22,2003,0,0,0,1,,1,14,0,0,0,0,0,0,0,0,0,0,0,3,,
2002,6,199,CHI,00-0021306,PeteAd00,,Adrian Peterson,false,RB,RB,O,Georgia Southern,23,2009,0,0,0,11,,11,106,1,1,9,1,0,311,1283,8,78,665,0,68,,
2002,6,200,GNB,00-0021307,HougMi20,,Mike Houghton,false,G,OL,O,San Diego St.,22,2002,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,,,
2002,6,201,SFO,00-0021308,AnelMa20,mark-anelli-1,Mark Anelli,false,TE,TE,O,Wisconsin,23,2002,0,0,0,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,,,
2002,6,202,PIT,00-0021309,MaysLe00,lee-mays-1,Lee Mays,false,WR,WR,O,Texas-El Paso,23,2006,0,0,0,2,,2,49,0,0,0,0,0,0,0,0,11,154,0,14,,
2002,6,203,CHI,00-0021310,ElliJa00,,Jamin Elliott,false,WR,WR,O,Delaware,22,2006,0,0,0,0,,0,3,0,0,0,0,0,0,0,0,0,0,0,1,,
2002,6,204,IND,00-0021311,AlleBr20,brian-allen-2,Brian Allen,false,RB,RB,O,Stanford,22,2003,0,0,0,0,,0,4,0,0,0,0,0,0,0,0,0,0,0,,,
2002,6,205,STL,,,steve-bellisari-1,Steve Bellisari,false,QB,QB,O,Ohio St.,,,0,0,0,,,,,,,,,,,,,,,,,,
2002,6,206,BAL,00-0021313,HuntJa00,javin-hunter-1,Javin Hunter,false,WR,WR,O,Notre Dame,22,2002,0,0,0,0,,0,12,0,0,0,0,0,1,9,0,5,35,0,,,
2002,6,207,BAL,00-0021314,TaylCh01,chester-taylor-1,Chester Taylor,false,RB,RB,O,Toledo,22,2011,0,0,1,41,,12,151,1,2,4,1,0,1160,4740,26,299,2324,6,24,,
2002,6,208,DAL,,,,DeVeren Johnson,false,WR,WR,O,Sacred Heart,,,0,0,0,,,,,,,,,,,,,,,,,,
2002,6,209,BAL,00-0021316,WillCh20,chad-williams-1,Chad Williams,false,DB,DB,D,Southern Miss,23,2006,0,0,0,9,,8,79,0,0,0,0,0,0,0,0,0,0,0,180,9,7.0
2002,6,210,CHI,00-0021317,FletBr00,bryan-fletcher-1,Bryan Fletcher,false,TE,TE,O,UCLA,23,2007,0,0,1,8,,,46,0,0,0,0,0,0,0,0,54,547,5,1,,
2002,6,211,DAL,,,bob-slowikowski-1,Bob Slowikowski,false,TE,TE,O,Virginia Tech,,,0,0,0,,,,,,,,,,,,,,,,,,
2002,7,212,PIT,00-0021318,GlovLa20,lavar-glover-1,LaVar Glover,false,DB,DB,D,Cincinnati,23,2002,0,0,0,0,,,2,0,0,0,0,0,0,0,0,0,0,0,,,
2002,7,213,CAR,,,,Pete Campion,false,G,OL,O,North Dakota St.,,,0,0,0,,,,,,,,,,,,,,,,,,
2002,7,214,DET,,,luke-staley-1,Luke Staley,false,RB,RB,O,BYU,,,0,0,0,,,,,,,,,,,,,,,,,,
2002,7,215,BUF,00-0021321,PuciMi20,,Mike Pucillo,false,G,OL,O,Auburn,23,2007,0,0,1,9,,4,48,0,0,0,0,0,0,0,0,0,0,0,,,
2002,7,216,SDG,,,,Seth Burford,false,QB,QB,O,Cal Poly-San Luis Obispo,,,0,0,0,,,,,,,,,,,,,,,,,,
2002,7,217,ATL,,,,Michael Coleman,false,WR,WR,O,Widener,,,0,0,0,,,,,,,,,,,,,,,,,,
2002,7,218,MIN,00-0021324,BeasCh20,chad-beasley-1,Chad Beasley,false,T,OL,O,Virginia Tech,23,2003,0,0,0,2,,,8,0,0,0,0,0,0,0,0,0,0,0,,,
2002,7,219,CIN,,,,Joey Evans,false,DE,DL,D,North Carolina,,,0,0,0,,,,,,,,,,,,,,,,,,
2002,7,220,IND,00-0021326,MallJo20,,Josh Mallard,false,DE,DL,D,Georgia,23,2008,0,0,0,5,,2,40,0,0,0,0,0,0,0,0,0,0,0,42,,8.5
2002,7,221,KAN,,,maurice-rodriguez-1,Maurice Rodriguez,false,LB,LB,D,Fresno St.,,,0,0,0,,,,,,,,,,,,,,,,,,
2002,7,222,JAX,00-0021102,NewsKe00,kendall-newson-1,Kendall Newson,false,WR,WR,O,Middle Tenn. St.,22,2003,0,0,0,1,,,6,0,0,0,0,0,0,0,0,2,55,0,1,,
2002,7,223,ARI,00-0021103,BankMi20,mike-banks-1,Mike Banks,false,TE,TE,O,Iowa St.,22,2003,0,0,0,0,,0,18,0,0,0,0,0,0,0,0,0,0,0,8,,
2002,7,224,NOR,,,,Derrius Monroe,false,DE,DL,D,Virginia Tech,,,0,0,0,,,,,,,,,,,,,,,,,,
2002,7,225,TEN,00-0021329,HillDa20,darrell-hill-1,Darrell Hill,false,WR,WR,O,Northern Illinois,23,2004,0,0,0,0,,0,33,0,0,0,0,0,0,0,0,0,0,0,20,,
2002,7,226,NYG,00-0021330,JoneDa02,daryl-jones-1,Daryl Jones,false,WR,WR,O,Miami (FL),23,2004,0,0,0,1,,1,15,0,0,0,0,0,1,4,0,8,90,0,,,
2002,7,227,CLE,00-0021331,GonzJo21,,Joaquin Gonzalez,false,T,OL,O,Miami (FL),23,2005,0,0,1,9,,8,46,0,0,0,0,0,0,0,0,0,0,0,,,
2002,7,228,DEN,00-0021104,YounCh20,chris-young-1,Chris Young,false,DB,DB,D,Georgia Tech,22,2004,0,0,0,2,,2,21,0,0,0,0,0,0,0,0,0,0,0,5,,
2002,7,229,HOU,00-0021332,WhitGr99,,Stylez G. White,false,DE,DL,D,Minnesota,23,2010,0,0,2,15,,,63,0,0,0,0,0,0,0,0,0,0,0,83,,24.0
2002,7,230,WAS,00-0021333,GrauJe20,,Jeff Grau,false,C,OL,O,UCLA,22,2003,0,0,0,4,,,27,0,0,0,0,0,0,0,0,0,0,0,4,,
2002,7,231,DEN,00-0021105,PopeMo20,,Monsanto Pope,false,DT,DL,D,Virginia,24,2005,0,0,1,12,,12,48,0,0,0,0,0,0,0,0,0,0,0,53,,6.0
2002,7,232,SEA,00-0021334,KellJe21,jeff-kelly-1,Jeff Kelly,false,QB,QB,O,Southern Miss,23,,0,0,0,,,,,,,,,,,,,,,,,,
2002,7,233,TAM,00-0021335,WansTi20,tim-wansley-1,Tim Wansley,false,DB,DB,D,Georgia,23,2003,0,0,0,4,,4,13,0,0,0,0,0,0,0,0,0,0,0,57,2,
2002,7,234,WAS,00-0021336,ScotGr20,,Greg Scott,false,DE,DL,D,Hampton,22,2004,0,0,0,0,,0,4,0,0,0,0,0,0,0,0,0,0,0,,,
2002,7,235,OAK,00-0021337,CurrRo01,ronald-curry-1,Ronald Curry,false,WR,WR,O,North Carolina,23,2008,0,0,2,16,,16,76,0,4,0,0,1,5,3,0,193,2347,13,34,,
2002,7,236,BAL,,,,Wes Pate,false,QB,QB,O,S.F. Austin,,,0,0,0,,,,,,,,,,,,,,,,,,
2002,7,237,NWE,,,antwoine-womack-1,Antwoine Womack,false,RB,RB,O,Virginia,,,0,0,0,,,,,,,,,,,,,,,,,,
2002,7,238,PHI,00-0021340,BrocRa20,raheem-brock-1,Raheem Brock,false,DE,DL,D,Temple,24,2011,0,0,6,43,,,152,0,0,0,0,0,0,0,0,0,0,0,269,,40.5
2002,7,239,SFO,00-0021341,HeitEr20,,Eric Heitmann,false,G,OL,O,Stanford,22,2009,0,0,7,40,,40,119,0,0,0,0,0,0,0,0,0,0,0,,,
2002,7,240,TEN,00-0021342,HallCa20,carlos-hall-1,Carlos Hall,false,DE,DL,D,Arkansas,23,2005,0,0,2,17,,15,59,0,0,0,0,0,0,0,0,0,0,0,93,,14.5
2002,7,241,MIA,00-0021343,HenrLe20,leonard-henry-1,Leonard Henry,false,RB,RB,O,East Carolina,24,2004,0,0,0,1,,1,6,0,0,0,0,0,46,141,0,3,12,0,,,
2002,7,242,PIT,00-0021344,KeisBr20,,Brett Keisel,false,DE,DL,D,BYU,23,2014,0,1,8,58,,58,156,0,0,0,0,0,0,0,0,0,0,0,253,2,30.0
2002,7,243,STL,00-0021345,MassCh00,,Chris Massey,false,RB,RB,O,Marshall,23,2011,0,0,0,13,,13,141,0,0,0,0,0,1,-1,0,0,0,0,32,,
2002,7,244,ATL,00-0021106,ShafKe20,,Kevin Shaffer,false,T,OL,O,Tulsa,22,2010,0,0,5,37,,18,132,0,0,0,0,0,0,0,0,0,0,0,,,
2002,7,245,NYG,00-0021107,MonkQu20,quincy-monk-1,Quincy Monk,false,LB,LB,D,North Carolina,23,2004,0,0,0,1,,1,15,0,0,0,0,0,0,0,0,0,0,0,7,,
2002,7,246,JAX,00-0021346,SmitSt21,steve-smith-1,Steve Smith,false,DB,DB,D,Oregon,23,2002,0,0,0,0,,0,4,0,0,0,0,0,0,0,0,0,0,0,,,
2002,7,247,JAX,00-0021347,epstehay01,hayden-epstein-1,Hayden Epstein,false,K,K,S,Michigan,21,2002,0,0,0,0,,0,15,0,0,0,0,0,0,0,0,0,0,0,3,,
2002,7,248,SFO,00-0021348,KosiKy20,,Kyle Kosier,false,G,OL,O,Arizona St.,23,2011,0,0,8,51,,10,143,0,0,0,0,0,0,0,0,0,0,0,,,
2002,7,249,BUF,,,rodney-wright-1,Rodney Wright,false,WR,WR,O,Fresno St.,,,0,0,0,,,,,,,,,,,,,,,,,,
2002,7,250,TAM,,,tracey-wistrom-1,Tracey Wistrom,false,TE,TE,O,Nebraska,,,0,0,0,,,,,,,,,,,,,,,,,,
2002,7,251,BUF,,,jarrett-ferguson-1,Jarrett Ferguson,false,RB,RB,O,Virginia Tech,,,0,0,0,,,,,,,,,,,,,,,,,,
2002,7,252,DET,00-0021352,MurpMa00,matt-murphy-1,Matt Murphy,false,TE,TE,O,Maryland,22,2007,0,0,0,0,,0,28,0,0,0,0,0,0,0,0,3,34,0,1,,
2002,7,253,NWE,00-0021353,GiveDa00,david-givens-1,David Givens,false,WR,WR,O,Notre Dame,22,2006,0,0,2,22,,21,58,0,1,0,0,1,3,16,0,166,2318,12,6,,
2002,7,254,TAM,,,aaron-lockett-1,Aaron Lockett,false,WR,WR,O,Kansas St.,,,0,0,0,,,,,,,,,,,,,,,,,,
2002,7,255,TAM,,,,Zack Quaccia,false,C,OL,O,Stanford,,,0,0,0,,,,,,,,,,,,,,,,,,
2002,7,256,SFO,,,,Teddy Gaines,false,DB,DB,D,Tennessee,,,0,0,0,,,,,,,,,,,,,,,,,,
2002,7,257,WAS,00-0021357,CartRo01,rock-cartwright-1,Rock Cartwright,false,FB,RB,O,Kansas St.,22,2011,0,0,0,9,,9,154,0,0,0,0,0,228,956,6,64,589,2,74,,
2002,7,258,CAR,00-0021108,FranBr20,,Brad Franklin,false,DB,DB,D,Louisiana,22,2003,0,0,0,0,,,4,0,0,0,0,0,0,0,0,0,0,0,3,,
2002,7,259,DET,00-0021358,RogeVi20,,Victor Rogers,false,T,OL,O,Colorado,23,2004,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
2002,7,260,BUF,00-0021359,StevDo21,dominique-stevenson-1,Dominique Stevenson,false,LB,LB,D,Tennessee,24,2004,0,0,0,2,,2,21,0,0,0,0,0,0,0,0,0,0,0,20,,
2002,7,261,HOU,,,,Ahmad Miller,false,DT,DL,D,UNLV,,,0,0,0,,,,,,,,,,,,,,,,,,
